counter	insert_time	motelabMoteID	motelabSeqNo
262	2012-11-20 15:14:45	1	256
263	2012-11-20 15:14:46	1	257
264	2012-11-20 15:14:47	1	258
265	2012-11-20 15:14:48	1	259
266	2012-11-20 15:14:49	1	260
267	2012-11-20 15:14:50	1	261
268	2012-11-20 15:14:51	1	262
269	2012-11-20 15:14:52	1	263
270	2012-11-20 15:14:53	1	264
271	2012-11-20 15:14:54	1	265
272	2012-11-20 15:14:55	1	266
273	2012-11-20 15:14:56	1	267
274	2012-11-20 15:14:57	1	268
275	2012-11-20 15:14:58	1	269
276	2012-11-20 15:14:59	1	270
277	2012-11-20 15:15:00	1	271
278	2012-11-20 15:15:01	1	272
279	2012-11-20 15:15:02	1	273
280	2012-11-20 15:15:03	1	274
281	2012-11-20 15:15:04	1	275
282	2012-11-20 15:15:05	1	276
283	2012-11-20 15:15:05	1	277
284	2012-11-20 15:15:06	1	278
285	2012-11-20 15:15:07	1	279
286	2012-11-20 15:15:08	1	280
287	2012-11-20 15:15:09	1	281
288	2012-11-20 15:15:10	1	282
289	2012-11-20 15:15:11	1	283
290	2012-11-20 15:15:12	1	284
291	2012-11-20 15:15:13	1	285
292	2012-11-20 15:15:14	1	286
293	2012-11-20 15:15:15	1	287
294	2012-11-20 15:15:16	1	288
295	2012-11-20 15:15:17	1	289
296	2012-11-20 15:15:18	1	290
297	2012-11-20 15:15:19	1	291
298	2012-11-20 15:15:20	1	292
299	2012-11-20 15:15:21	1	293
300	2012-11-20 15:15:22	1	294
301	2012-11-20 15:15:23	1	295
302	2012-11-20 15:15:24	1	296
