counter	insert_time	motelabMoteID	motelabSeqNo
126	2012-10-08 19:07:09	1	126
127	2012-10-08 19:07:10	1	127
128	2012-10-08 19:07:11	1	128
129	2012-10-08 19:07:12	1	129
130	2012-10-08 19:07:13	1	130
131	2012-10-08 19:07:14	1	131
132	2012-10-08 19:07:15	1	132
133	2012-10-08 19:07:15	1	133
134	2012-10-08 19:07:16	1	134
135	2012-10-08 19:07:17	1	135
136	2012-10-08 19:07:18	1	136
137	2012-10-08 19:07:19	1	137
138	2012-10-08 19:07:20	1	138
139	2012-10-08 19:07:21	1	139
140	2012-10-08 19:07:22	1	140
141	2012-10-08 19:07:23	1	141
142	2012-10-08 19:07:24	1	142
143	2012-10-08 19:07:25	1	143
144	2012-10-08 19:07:26	1	144
145	2012-10-08 19:07:27	1	145
146	2012-10-08 19:07:28	1	146
147	2012-10-08 19:07:29	1	147
148	2012-10-08 19:07:30	1	148
149	2012-10-08 19:07:31	1	149
150	2012-10-08 19:07:32	1	150
151	2012-10-08 19:07:33	1	151
152	2012-10-08 19:07:34	1	152
153	2012-10-08 19:07:35	1	153
154	2012-10-08 19:07:36	1	154
155	2012-10-08 19:07:37	1	155
156	2012-10-08 19:07:38	1	156
157	2012-10-08 19:07:39	1	157
158	2012-10-08 19:07:40	1	158
159	2012-10-08 19:07:41	1	159
160	2012-10-08 19:07:42	1	160
161	2012-10-08 19:07:43	1	161
162	2012-10-08 19:07:44	1	162
163	2012-10-08 19:07:45	1	163
164	2012-10-08 19:07:46	1	164
165	2012-10-08 19:07:47	1	165
166	2012-10-08 19:07:48	1	166
167	2012-10-08 19:07:49	1	167
168	2012-10-08 19:07:50	1	168
169	2012-10-08 19:07:51	1	169
170	2012-10-08 19:07:52	1	170
171	2012-10-08 19:07:53	1	171
172	2012-10-08 19:07:54	1	172
173	2012-10-08 19:07:55	1	173
174	2012-10-08 19:07:56	1	174
175	2012-10-08 19:07:57	1	175
176	2012-10-08 19:07:57	1	176
177	2012-10-08 19:07:58	1	177
178	2012-10-08 19:07:59	1	178
179	2012-10-08 19:08:00	1	179
180	2012-10-08 19:08:01	1	180
181	2012-10-08 19:08:02	1	181
182	2012-10-08 19:08:03	1	182
183	2012-10-08 19:08:04	1	183
184	2012-10-08 19:08:05	1	184
185	2012-10-08 19:08:06	1	185
186	2012-10-08 19:08:07	1	186
187	2012-10-08 19:08:08	1	187
188	2012-10-08 19:08:09	1	188
189	2012-10-08 19:08:10	1	189
190	2012-10-08 19:08:11	1	190
191	2012-10-08 19:08:12	1	191
192	2012-10-08 19:08:13	1	192
193	2012-10-08 19:08:14	1	193
194	2012-10-08 19:08:15	1	194
195	2012-10-08 19:08:16	1	195
196	2012-10-08 19:08:17	1	196
197	2012-10-08 19:08:18	1	197
198	2012-10-08 19:08:19	1	198
199	2012-10-08 19:08:20	1	199
200	2012-10-08 19:08:21	1	200
201	2012-10-08 19:08:22	1	201
202	2012-10-08 19:08:23	1	202
203	2012-10-08 19:08:24	1	203
204	2012-10-08 19:08:25	1	204
205	2012-10-08 19:08:26	1	205
206	2012-10-08 19:08:27	1	206
207	2012-10-08 19:08:28	1	207
208	2012-10-08 19:08:29	1	208
209	2012-10-08 19:08:30	1	209
210	2012-10-08 19:08:31	1	210
211	2012-10-08 19:08:32	1	211
212	2012-10-08 19:08:33	1	212
213	2012-10-08 19:08:34	1	213
214	2012-10-08 19:08:35	1	214
215	2012-10-08 19:08:36	1	215
216	2012-10-08 19:08:37	1	216
217	2012-10-08 19:08:38	1	217
218	2012-10-08 19:08:39	1	218
219	2012-10-08 19:08:39	1	219
220	2012-10-08 19:08:40	1	220
221	2012-10-08 19:08:41	1	221
222	2012-10-08 19:08:42	1	222
223	2012-10-08 19:08:43	1	223
224	2012-10-08 19:08:44	1	224
225	2012-10-08 19:08:45	1	225
226	2012-10-08 19:08:46	1	226
227	2012-10-08 19:08:47	1	227
228	2012-10-08 19:08:48	1	228
229	2012-10-08 19:08:49	1	229
230	2012-10-08 19:08:50	1	230
231	2012-10-08 19:08:51	1	231
232	2012-10-08 19:08:52	1	232
233	2012-10-08 19:08:53	1	233
234	2012-10-08 19:08:54	1	234
235	2012-10-08 19:08:55	1	235
236	2012-10-08 19:08:56	1	236
237	2012-10-08 19:08:57	1	237
238	2012-10-08 19:08:58	1	238
239	2012-10-08 19:08:59	1	239
240	2012-10-08 19:09:00	1	240
241	2012-10-08 19:09:01	1	241
242	2012-10-08 19:09:02	1	242
243	2012-10-08 19:09:03	1	243
244	2012-10-08 19:09:04	1	244
245	2012-10-08 19:09:05	1	245
246	2012-10-08 19:09:06	1	246
247	2012-10-08 19:09:07	1	247
248	2012-10-08 19:09:08	1	248
249	2012-10-08 19:09:09	1	249
250	2012-10-08 19:09:10	1	250
251	2012-10-08 19:09:11	1	251
252	2012-10-08 19:09:12	1	252
253	2012-10-08 19:09:13	1	253
254	2012-10-08 19:09:14	1	254
255	2012-10-08 19:09:15	1	255
256	2012-10-08 19:09:16	1	256
257	2012-10-08 19:09:17	1	257
258	2012-10-08 19:09:18	1	258
259	2012-10-08 19:09:19	1	259
260	2012-10-08 19:09:20	1	260
261	2012-10-08 19:09:20	1	261
262	2012-10-08 19:09:21	1	262
263	2012-10-08 19:09:22	1	263
264	2012-10-08 19:09:23	1	264
265	2012-10-08 19:09:24	1	265
266	2012-10-08 19:09:25	1	266
267	2012-10-08 19:09:26	1	267
268	2012-10-08 19:09:27	1	268
269	2012-10-08 19:09:28	1	269
270	2012-10-08 19:09:29	1	270
271	2012-10-08 19:09:30	1	271
272	2012-10-08 19:09:31	1	272
273	2012-10-08 19:09:32	1	273
274	2012-10-08 19:09:33	1	274
275	2012-10-08 19:09:34	1	275
276	2012-10-08 19:09:35	1	276
277	2012-10-08 19:09:36	1	277
278	2012-10-08 19:09:37	1	278
279	2012-10-08 19:09:38	1	279
280	2012-10-08 19:09:39	1	280
281	2012-10-08 19:09:40	1	281
282	2012-10-08 19:09:41	1	282
283	2012-10-08 19:09:42	1	283
284	2012-10-08 19:09:43	1	284
285	2012-10-08 19:09:44	1	285
286	2012-10-08 19:09:45	1	286
287	2012-10-08 19:09:46	1	287
288	2012-10-08 19:09:47	1	288
289	2012-10-08 19:09:48	1	289
290	2012-10-08 19:09:49	1	290
291	2012-10-08 19:09:50	1	291
292	2012-10-08 19:09:51	1	292
293	2012-10-08 19:09:52	1	293
294	2012-10-08 19:09:53	1	294
295	2012-10-08 19:09:54	1	295
296	2012-10-08 19:09:55	1	296
297	2012-10-08 19:09:56	1	297
298	2012-10-08 19:09:57	1	298
299	2012-10-08 19:09:58	1	299
300	2012-10-08 19:09:59	1	300
301	2012-10-08 19:10:00	1	301
302	2012-10-08 19:10:01	1	302
