counter	insert_time	motelabMoteID	motelabSeqNo
72	2012-11-29 17:28:21	1	131
72	2012-11-29 17:28:21	2	132
73	2012-11-29 17:28:22	1	133
73	2012-11-29 17:28:22	2	134
74	2012-11-29 17:28:23	1	135
74	2012-11-29 17:28:23	2	136
75	2012-11-29 17:28:24	1	137
75	2012-11-29 17:28:24	2	138
76	2012-11-29 17:28:25	1	139
76	2012-11-29 17:28:25	2	140
77	2012-11-29 17:28:26	1	141
77	2012-11-29 17:28:26	2	142
78	2012-11-29 17:28:27	1	143
78	2012-11-29 17:28:27	2	144
79	2012-11-29 17:28:28	1	145
79	2012-11-29 17:28:28	2	146
80	2012-11-29 17:28:29	1	147
80	2012-11-29 17:28:29	2	148
81	2012-11-29 17:28:30	1	149
81	2012-11-29 17:28:30	2	150
82	2012-11-29 17:28:31	1	151
82	2012-11-29 17:28:31	2	152
83	2012-11-29 17:28:32	1	153
83	2012-11-29 17:28:32	2	154
84	2012-11-29 17:28:33	1	155
84	2012-11-29 17:28:33	2	156
85	2012-11-29 17:28:34	1	157
85	2012-11-29 17:28:34	2	158
86	2012-11-29 17:28:35	1	159
86	2012-11-29 17:28:35	2	160
87	2012-11-29 17:28:35	1	161
87	2012-11-29 17:28:36	2	162
88	2012-11-29 17:28:36	1	163
88	2012-11-29 17:28:37	2	164
89	2012-11-29 17:28:37	1	165
89	2012-11-29 17:28:38	2	166
90	2012-11-29 17:28:38	1	167
90	2012-11-29 17:28:39	2	168
91	2012-11-29 17:28:39	1	169
91	2012-11-29 17:28:40	2	170
92	2012-11-29 17:28:40	1	171
92	2012-11-29 17:28:40	2	172
93	2012-11-29 17:28:41	1	173
93	2012-11-29 17:28:41	2	174
94	2012-11-29 17:28:42	1	175
94	2012-11-29 17:28:42	2	176
95	2012-11-29 17:28:43	1	177
95	2012-11-29 17:28:43	2	178
96	2012-11-29 17:28:44	1	179
96	2012-11-29 17:28:44	2	180
97	2012-11-29 17:28:45	1	181
97	2012-11-29 17:28:45	2	182
98	2012-11-29 17:28:46	1	183
98	2012-11-29 17:28:46	2	184
99	2012-11-29 17:28:47	1	185
99	2012-11-29 17:28:47	2	186
100	2012-11-29 17:28:48	1	187
100	2012-11-29 17:28:48	2	188
101	2012-11-29 17:28:49	1	189
101	2012-11-29 17:28:49	2	190
102	2012-11-29 17:28:50	1	191
102	2012-11-29 17:28:50	2	192
103	2012-11-29 17:28:51	1	193
103	2012-11-29 17:28:51	2	194
104	2012-11-29 17:28:52	1	195
104	2012-11-29 17:28:52	2	196
105	2012-11-29 17:28:53	1	197
105	2012-11-29 17:28:53	2	198
106	2012-11-29 17:28:54	1	199
106	2012-11-29 17:28:54	2	200
107	2012-11-29 17:28:55	1	201
107	2012-11-29 17:28:55	2	202
108	2012-11-29 17:28:56	1	203
108	2012-11-29 17:28:56	2	204
109	2012-11-29 17:28:57	1	205
109	2012-11-29 17:28:57	2	206
110	2012-11-29 17:28:58	1	207
110	2012-11-29 17:28:58	2	208
111	2012-11-29 17:28:59	1	209
111	2012-11-29 17:28:59	2	210
112	2012-11-29 17:29:00	1	211
112	2012-11-29 17:29:00	2	212
113	2012-11-29 17:29:01	1	213
113	2012-11-29 17:29:01	2	214
114	2012-11-29 17:29:02	1	215
114	2012-11-29 17:29:02	2	216
115	2012-11-29 17:29:03	1	217
115	2012-11-29 17:29:03	2	218
116	2012-11-29 17:29:04	1	219
116	2012-11-29 17:29:04	2	220
117	2012-11-29 17:29:05	1	221
117	2012-11-29 17:29:05	2	222
118	2012-11-29 17:29:06	1	223
118	2012-11-29 17:29:06	2	224
119	2012-11-29 17:29:07	1	225
119	2012-11-29 17:29:07	2	226
120	2012-11-29 17:29:08	1	227
120	2012-11-29 17:29:08	2	228
121	2012-11-29 17:29:09	1	229
121	2012-11-29 17:29:09	2	230
122	2012-11-29 17:29:10	1	231
122	2012-11-29 17:29:10	2	232
123	2012-11-29 17:29:11	1	233
123	2012-11-29 17:29:11	2	234
124	2012-11-29 17:29:12	1	235
124	2012-11-29 17:29:12	2	236
125	2012-11-29 17:29:13	1	237
125	2012-11-29 17:29:13	2	238
126	2012-11-29 17:29:14	1	239
126	2012-11-29 17:29:14	2	240
127	2012-11-29 17:29:15	1	241
127	2012-11-29 17:29:15	2	242
128	2012-11-29 17:29:16	1	243
128	2012-11-29 17:29:16	2	244
129	2012-11-29 17:29:17	1	245
129	2012-11-29 17:29:17	2	246
130	2012-11-29 17:29:17	1	247
130	2012-11-29 17:29:18	2	248
131	2012-11-29 17:29:18	1	249
131	2012-11-29 17:29:19	2	250
132	2012-11-29 17:29:19	1	251
132	2012-11-29 17:29:20	2	252
133	2012-11-29 17:29:20	1	253
133	2012-11-29 17:29:21	2	254
134	2012-11-29 17:29:21	1	255
134	2012-11-29 17:29:22	2	256
135	2012-11-29 17:29:22	1	257
135	2012-11-29 17:29:22	2	258
136	2012-11-29 17:29:23	1	259
136	2012-11-29 17:29:23	2	260
137	2012-11-29 17:29:24	1	261
137	2012-11-29 17:29:24	2	262
138	2012-11-29 17:29:25	1	263
138	2012-11-29 17:29:25	2	264
139	2012-11-29 17:29:26	1	265
139	2012-11-29 17:29:26	2	266
140	2012-11-29 17:29:27	1	267
140	2012-11-29 17:29:27	2	268
141	2012-11-29 17:29:28	1	269
141	2012-11-29 17:29:28	2	270
142	2012-11-29 17:29:29	1	271
142	2012-11-29 17:29:29	2	272
143	2012-11-29 17:29:30	1	273
143	2012-11-29 17:29:30	2	274
144	2012-11-29 17:29:31	1	275
144	2012-11-29 17:29:31	2	276
145	2012-11-29 17:29:32	1	277
145	2012-11-29 17:29:32	2	278
146	2012-11-29 17:29:33	1	279
146	2012-11-29 17:29:33	2	280
147	2012-11-29 17:29:34	1	281
147	2012-11-29 17:29:34	2	282
148	2012-11-29 17:29:35	1	283
148	2012-11-29 17:29:35	2	284
149	2012-11-29 17:29:36	1	285
149	2012-11-29 17:29:36	2	286
150	2012-11-29 17:29:37	1	287
150	2012-11-29 17:29:37	2	288
151	2012-11-29 17:29:38	1	289
151	2012-11-29 17:29:38	2	290
152	2012-11-29 17:29:39	1	291
152	2012-11-29 17:29:39	2	292
153	2012-11-29 17:29:40	1	293
153	2012-11-29 17:29:40	2	294
154	2012-11-29 17:29:41	1	295
154	2012-11-29 17:29:41	2	296
155	2012-11-29 17:29:42	1	297
155	2012-11-29 17:29:42	2	298
156	2012-11-29 17:29:43	1	299
156	2012-11-29 17:29:43	2	300
157	2012-11-29 17:29:44	1	301
157	2012-11-29 17:29:44	2	302
158	2012-11-29 17:29:45	1	303
158	2012-11-29 17:29:45	2	304
159	2012-11-29 17:29:46	1	305
159	2012-11-29 17:29:46	2	306
160	2012-11-29 17:29:47	1	307
160	2012-11-29 17:29:47	2	308
161	2012-11-29 17:29:48	1	309
161	2012-11-29 17:29:48	2	310
162	2012-11-29 17:29:49	1	311
162	2012-11-29 17:29:49	2	312
163	2012-11-29 17:29:50	1	313
163	2012-11-29 17:29:50	2	314
164	2012-11-29 17:29:51	1	315
164	2012-11-29 17:29:51	2	316
165	2012-11-29 17:29:52	1	317
165	2012-11-29 17:29:52	2	318
166	2012-11-29 17:29:53	1	319
166	2012-11-29 17:29:53	2	320
167	2012-11-29 17:29:54	1	321
167	2012-11-29 17:29:54	2	322
168	2012-11-29 17:29:55	1	323
168	2012-11-29 17:29:55	2	324
169	2012-11-29 17:29:56	1	325
169	2012-11-29 17:29:56	2	326
170	2012-11-29 17:29:57	1	327
170	2012-11-29 17:29:57	2	328
171	2012-11-29 17:29:58	1	329
171	2012-11-29 17:29:58	2	330
172	2012-11-29 17:29:59	1	331
172	2012-11-29 17:29:59	2	332
173	2012-11-29 17:29:59	1	333
173	2012-11-29 17:30:00	2	334
174	2012-11-29 17:30:00	1	335
174	2012-11-29 17:30:01	2	336
175	2012-11-29 17:30:01	1	337
175	2012-11-29 17:30:02	2	338
176	2012-11-29 17:30:02	1	339
176	2012-11-29 17:30:03	2	340
177	2012-11-29 17:30:03	1	341
177	2012-11-29 17:30:03	2	342
178	2012-11-29 17:30:04	1	343
178	2012-11-29 17:30:04	2	344
179	2012-11-29 17:30:05	1	345
179	2012-11-29 17:30:05	2	346
