counter	insert_time	motelabMoteID	motelabSeqNo
198	2012-10-09 16:49:19	1	198
199	2012-10-09 16:49:19	1	199
200	2012-10-09 16:49:20	1	200
201	2012-10-09 16:49:21	1	201
202	2012-10-09 16:49:22	1	202
203	2012-10-09 16:49:23	1	203
204	2012-10-09 16:49:24	1	204
205	2012-10-09 16:49:25	1	205
206	2012-10-09 16:49:26	1	206
207	2012-10-09 16:49:27	1	207
208	2012-10-09 16:49:28	1	208
209	2012-10-09 16:49:29	1	209
210	2012-10-09 16:49:30	1	210
211	2012-10-09 16:49:31	1	211
212	2012-10-09 16:49:32	1	212
213	2012-10-09 16:49:33	1	213
214	2012-10-09 16:49:34	1	214
215	2012-10-09 16:49:35	1	215
216	2012-10-09 16:49:36	1	216
217	2012-10-09 16:49:37	1	217
218	2012-10-09 16:49:38	1	218
219	2012-10-09 16:49:39	1	219
220	2012-10-09 16:49:40	1	220
221	2012-10-09 16:49:41	1	221
222	2012-10-09 16:49:42	1	222
223	2012-10-09 16:49:43	1	223
224	2012-10-09 16:49:44	1	224
225	2012-10-09 16:49:45	1	225
226	2012-10-09 16:49:46	1	226
227	2012-10-09 16:49:47	1	227
228	2012-10-09 16:49:48	1	228
229	2012-10-09 16:49:49	1	229
230	2012-10-09 16:49:50	1	230
231	2012-10-09 16:49:51	1	231
232	2012-10-09 16:49:52	1	232
233	2012-10-09 16:49:53	1	233
234	2012-10-09 16:49:54	1	234
235	2012-10-09 16:49:55	1	235
236	2012-10-09 16:49:56	1	236
237	2012-10-09 16:49:57	1	237
238	2012-10-09 16:49:58	1	238
239	2012-10-09 16:49:59	1	239
240	2012-10-09 16:50:00	1	240
241	2012-10-09 16:50:01	1	241
