counter	insert_time	motelabMoteID	motelabSeqNo
62	2012-11-29 16:57:10	1	111
62	2012-11-29 16:57:10	2	112
63	2012-11-29 16:57:11	1	113
63	2012-11-29 16:57:11	2	114
64	2012-11-29 16:57:12	1	115
64	2012-11-29 16:57:12	2	116
65	2012-11-29 16:57:13	1	117
65	2012-11-29 16:57:13	2	118
66	2012-11-29 16:57:14	1	119
66	2012-11-29 16:57:14	2	120
67	2012-11-29 16:57:15	1	121
67	2012-11-29 16:57:15	2	122
68	2012-11-29 16:57:16	1	123
68	2012-11-29 16:57:16	2	124
69	2012-11-29 16:57:17	1	125
69	2012-11-29 16:57:17	2	126
70	2012-11-29 16:57:18	1	127
70	2012-11-29 16:57:18	2	128
71	2012-11-29 16:57:19	1	129
71	2012-11-29 16:57:19	2	130
72	2012-11-29 16:57:20	1	131
72	2012-11-29 16:57:20	2	132
73	2012-11-29 16:57:21	1	133
73	2012-11-29 16:57:21	2	134
74	2012-11-29 16:57:22	1	135
74	2012-11-29 16:57:22	2	136
75	2012-11-29 16:57:23	1	137
75	2012-11-29 16:57:23	2	138
76	2012-11-29 16:57:24	1	139
76	2012-11-29 16:57:24	2	140
77	2012-11-29 16:57:25	1	141
77	2012-11-29 16:57:25	2	142
78	2012-11-29 16:57:26	1	143
78	2012-11-29 16:57:26	2	144
79	2012-11-29 16:57:27	1	145
79	2012-11-29 16:57:27	2	146
80	2012-11-29 16:57:28	1	147
80	2012-11-29 16:57:28	2	148
81	2012-11-29 16:57:29	1	149
81	2012-11-29 16:57:29	2	150
82	2012-11-29 16:57:30	1	151
82	2012-11-29 16:57:30	2	152
83	2012-11-29 16:57:31	1	153
83	2012-11-29 16:57:31	2	154
84	2012-11-29 16:57:32	1	155
84	2012-11-29 16:57:32	2	156
85	2012-11-29 16:57:33	1	157
85	2012-11-29 16:57:33	2	158
86	2012-11-29 16:57:34	1	159
86	2012-11-29 16:57:34	2	160
87	2012-11-29 16:57:35	1	161
87	2012-11-29 16:57:35	2	162
88	2012-11-29 16:57:36	1	163
88	2012-11-29 16:57:36	2	164
89	2012-11-29 16:57:37	1	165
89	2012-11-29 16:57:37	2	166
90	2012-11-29 16:57:38	1	167
90	2012-11-29 16:57:38	2	168
91	2012-11-29 16:57:39	1	169
91	2012-11-29 16:57:39	2	170
92	2012-11-29 16:57:40	1	171
92	2012-11-29 16:57:40	2	172
93	2012-11-29 16:57:41	1	173
93	2012-11-29 16:57:41	2	174
94	2012-11-29 16:57:42	1	175
94	2012-11-29 16:57:42	2	176
95	2012-11-29 16:57:43	1	177
95	2012-11-29 16:57:43	2	178
96	2012-11-29 16:57:44	1	179
96	2012-11-29 16:57:44	2	180
97	2012-11-29 16:57:45	1	181
97	2012-11-29 16:57:45	2	182
98	2012-11-29 16:57:46	1	183
98	2012-11-29 16:57:46	2	184
99	2012-11-29 16:57:47	1	185
99	2012-11-29 16:57:47	2	186
100	2012-11-29 16:57:48	1	187
100	2012-11-29 16:57:48	2	188
101	2012-11-29 16:57:49	1	189
101	2012-11-29 16:57:49	2	190
102	2012-11-29 16:57:49	1	191
102	2012-11-29 16:57:49	2	192
103	2012-11-29 16:57:50	1	193
103	2012-11-29 16:57:50	2	194
104	2012-11-29 16:57:51	1	195
104	2012-11-29 16:57:51	2	196
105	2012-11-29 16:57:52	1	197
105	2012-11-29 16:57:52	2	198
106	2012-11-29 16:57:53	1	199
106	2012-11-29 16:57:53	2	200
107	2012-11-29 16:57:54	1	201
107	2012-11-29 16:57:54	2	202
108	2012-11-29 16:57:55	1	203
108	2012-11-29 16:57:55	2	204
109	2012-11-29 16:57:56	1	205
109	2012-11-29 16:57:56	2	206
110	2012-11-29 16:57:57	1	207
110	2012-11-29 16:57:57	2	208
111	2012-11-29 16:57:58	1	209
111	2012-11-29 16:57:58	2	210
112	2012-11-29 16:57:59	1	211
112	2012-11-29 16:57:59	2	212
113	2012-11-29 16:58:00	1	213
113	2012-11-29 16:58:00	2	214
114	2012-11-29 16:58:01	1	215
114	2012-11-29 16:58:01	2	216
115	2012-11-29 16:58:02	1	217
115	2012-11-29 16:58:02	2	218
116	2012-11-29 16:58:03	1	219
116	2012-11-29 16:58:03	2	220
117	2012-11-29 16:58:04	1	221
117	2012-11-29 16:58:04	2	222
118	2012-11-29 16:58:05	1	223
118	2012-11-29 16:58:05	2	224
119	2012-11-29 16:58:06	1	225
119	2012-11-29 16:58:06	2	226
120	2012-11-29 16:58:07	1	227
120	2012-11-29 16:58:07	2	228
121	2012-11-29 16:58:08	1	229
121	2012-11-29 16:58:08	2	230
122	2012-11-29 16:58:09	1	231
122	2012-11-29 16:58:09	2	232
123	2012-11-29 16:58:10	1	233
123	2012-11-29 16:58:10	2	234
124	2012-11-29 16:58:11	1	235
124	2012-11-29 16:58:11	2	236
125	2012-11-29 16:58:12	1	237
125	2012-11-29 16:58:12	2	238
126	2012-11-29 16:58:13	1	239
126	2012-11-29 16:58:13	2	240
127	2012-11-29 16:58:14	1	241
127	2012-11-29 16:58:14	2	242
128	2012-11-29 16:58:15	1	243
128	2012-11-29 16:58:15	2	244
129	2012-11-29 16:58:16	1	245
129	2012-11-29 16:58:16	2	246
130	2012-11-29 16:58:17	1	247
130	2012-11-29 16:58:17	2	248
131	2012-11-29 16:58:18	1	249
131	2012-11-29 16:58:18	2	250
132	2012-11-29 16:58:19	1	251
132	2012-11-29 16:58:19	2	252
133	2012-11-29 16:58:20	1	253
133	2012-11-29 16:58:20	2	254
134	2012-11-29 16:58:21	1	255
134	2012-11-29 16:58:21	2	256
135	2012-11-29 16:58:22	1	257
135	2012-11-29 16:58:22	2	258
136	2012-11-29 16:58:23	1	259
136	2012-11-29 16:58:23	2	260
137	2012-11-29 16:58:24	1	261
137	2012-11-29 16:58:24	2	262
138	2012-11-29 16:58:25	1	263
138	2012-11-29 16:58:25	2	264
139	2012-11-29 16:58:26	1	265
139	2012-11-29 16:58:26	2	266
140	2012-11-29 16:58:27	1	267
140	2012-11-29 16:58:27	2	268
141	2012-11-29 16:58:28	1	269
141	2012-11-29 16:58:28	2	270
142	2012-11-29 16:58:29	1	271
142	2012-11-29 16:58:29	2	272
143	2012-11-29 16:58:30	1	273
143	2012-11-29 16:58:30	2	274
144	2012-11-29 16:58:30	1	275
144	2012-11-29 16:58:31	2	276
145	2012-11-29 16:58:31	1	277
145	2012-11-29 16:58:31	2	278
146	2012-11-29 16:58:32	1	279
146	2012-11-29 16:58:32	2	280
147	2012-11-29 16:58:33	1	281
147	2012-11-29 16:58:33	2	282
148	2012-11-29 16:58:34	1	283
148	2012-11-29 16:58:34	2	284
149	2012-11-29 16:58:35	1	285
149	2012-11-29 16:58:35	2	286
150	2012-11-29 16:58:36	1	287
150	2012-11-29 16:58:36	2	288
151	2012-11-29 16:58:37	1	289
151	2012-11-29 16:58:37	2	290
152	2012-11-29 16:58:38	1	291
152	2012-11-29 16:58:38	2	292
153	2012-11-29 16:58:39	1	293
153	2012-11-29 16:58:39	2	294
154	2012-11-29 16:58:40	1	295
154	2012-11-29 16:58:40	2	296
155	2012-11-29 16:58:41	1	297
155	2012-11-29 16:58:41	2	298
156	2012-11-29 16:58:42	1	299
156	2012-11-29 16:58:42	2	300
157	2012-11-29 16:58:43	1	301
157	2012-11-29 16:58:43	2	302
158	2012-11-29 16:58:44	1	303
158	2012-11-29 16:58:44	2	304
159	2012-11-29 16:58:45	1	305
159	2012-11-29 16:58:45	2	306
160	2012-11-29 16:58:46	1	307
160	2012-11-29 16:58:46	2	308
161	2012-11-29 16:58:47	1	309
161	2012-11-29 16:58:47	2	310
162	2012-11-29 16:58:48	1	311
162	2012-11-29 16:58:48	2	312
163	2012-11-29 16:58:49	1	313
163	2012-11-29 16:58:49	2	314
164	2012-11-29 16:58:50	1	315
164	2012-11-29 16:58:50	2	316
165	2012-11-29 16:58:51	1	317
165	2012-11-29 16:58:51	2	318
166	2012-11-29 16:58:52	1	319
166	2012-11-29 16:58:52	2	320
167	2012-11-29 16:58:53	1	321
167	2012-11-29 16:58:53	2	322
168	2012-11-29 16:58:54	1	323
168	2012-11-29 16:58:54	2	324
169	2012-11-29 16:58:55	1	325
169	2012-11-29 16:58:55	2	326
170	2012-11-29 16:58:56	1	327
170	2012-11-29 16:58:56	2	328
171	2012-11-29 16:58:57	1	329
171	2012-11-29 16:58:57	2	330
172	2012-11-29 16:58:58	1	331
172	2012-11-29 16:58:58	2	332
173	2012-11-29 16:58:59	1	333
173	2012-11-29 16:58:59	2	334
174	2012-11-29 16:59:00	1	335
174	2012-11-29 16:59:00	2	336
175	2012-11-29 16:59:01	1	337
175	2012-11-29 16:59:01	2	338
176	2012-11-29 16:59:02	1	339
176	2012-11-29 16:59:02	2	340
177	2012-11-29 16:59:03	1	341
177	2012-11-29 16:59:03	2	342
178	2012-11-29 16:59:04	1	343
178	2012-11-29 16:59:04	2	344
179	2012-11-29 16:59:05	1	345
179	2012-11-29 16:59:05	2	346
180	2012-11-29 16:59:06	1	347
180	2012-11-29 16:59:06	2	348
181	2012-11-29 16:59:07	1	349
181	2012-11-29 16:59:07	2	350
182	2012-11-29 16:59:08	1	351
182	2012-11-29 16:59:08	2	352
183	2012-11-29 16:59:09	1	353
183	2012-11-29 16:59:09	2	354
184	2012-11-29 16:59:10	1	355
184	2012-11-29 16:59:10	2	356
185	2012-11-29 16:59:11	1	357
185	2012-11-29 16:59:11	2	358
186	2012-11-29 16:59:12	1	359
186	2012-11-29 16:59:12	2	360
187	2012-11-29 16:59:12	1	361
187	2012-11-29 16:59:12	2	362
188	2012-11-29 16:59:13	1	363
188	2012-11-29 16:59:13	2	364
189	2012-11-29 16:59:14	1	365
189	2012-11-29 16:59:14	2	366
190	2012-11-29 16:59:15	1	367
190	2012-11-29 16:59:15	2	368
191	2012-11-29 16:59:16	1	369
191	2012-11-29 16:59:16	2	370
192	2012-11-29 16:59:17	1	371
192	2012-11-29 16:59:17	2	372
193	2012-11-29 16:59:18	1	373
193	2012-11-29 16:59:18	2	374
194	2012-11-29 16:59:19	1	375
194	2012-11-29 16:59:19	2	376
195	2012-11-29 16:59:20	1	377
195	2012-11-29 16:59:20	2	378
196	2012-11-29 16:59:21	1	379
196	2012-11-29 16:59:21	2	380
197	2012-11-29 16:59:22	1	381
197	2012-11-29 16:59:22	2	382
198	2012-11-29 16:59:23	1	383
198	2012-11-29 16:59:23	2	384
199	2012-11-29 16:59:24	1	385
199	2012-11-29 16:59:24	2	386
200	2012-11-29 16:59:25	1	387
200	2012-11-29 16:59:25	2	388
201	2012-11-29 16:59:26	1	389
201	2012-11-29 16:59:26	2	390
202	2012-11-29 16:59:27	1	391
202	2012-11-29 16:59:27	2	392
203	2012-11-29 16:59:28	1	393
203	2012-11-29 16:59:28	2	394
204	2012-11-29 16:59:29	1	395
204	2012-11-29 16:59:29	2	396
205	2012-11-29 16:59:30	1	397
205	2012-11-29 16:59:30	2	398
206	2012-11-29 16:59:31	1	399
206	2012-11-29 16:59:31	2	400
207	2012-11-29 16:59:32	1	401
207	2012-11-29 16:59:32	2	402
208	2012-11-29 16:59:33	1	403
208	2012-11-29 16:59:33	2	404
209	2012-11-29 16:59:34	1	405
209	2012-11-29 16:59:34	2	406
210	2012-11-29 16:59:35	1	407
210	2012-11-29 16:59:35	2	408
211	2012-11-29 16:59:36	1	409
211	2012-11-29 16:59:36	2	410
212	2012-11-29 16:59:37	1	411
212	2012-11-29 16:59:37	2	412
213	2012-11-29 16:59:38	1	413
213	2012-11-29 16:59:38	2	414
214	2012-11-29 16:59:39	1	415
214	2012-11-29 16:59:39	2	416
215	2012-11-29 16:59:40	1	417
215	2012-11-29 16:59:40	2	418
216	2012-11-29 16:59:41	1	419
216	2012-11-29 16:59:41	2	420
217	2012-11-29 16:59:42	1	421
217	2012-11-29 16:59:42	2	422
218	2012-11-29 16:59:43	1	423
218	2012-11-29 16:59:43	2	424
219	2012-11-29 16:59:44	1	425
219	2012-11-29 16:59:44	2	426
220	2012-11-29 16:59:45	1	427
220	2012-11-29 16:59:45	2	428
221	2012-11-29 16:59:46	1	429
221	2012-11-29 16:59:46	2	430
222	2012-11-29 16:59:47	1	431
222	2012-11-29 16:59:47	2	432
223	2012-11-29 16:59:48	1	433
223	2012-11-29 16:59:48	2	434
224	2012-11-29 16:59:49	1	435
224	2012-11-29 16:59:49	2	436
225	2012-11-29 16:59:50	1	437
225	2012-11-29 16:59:50	2	438
226	2012-11-29 16:59:51	1	439
226	2012-11-29 16:59:51	2	440
227	2012-11-29 16:59:52	1	441
227	2012-11-29 16:59:52	2	442
228	2012-11-29 16:59:53	1	443
228	2012-11-29 16:59:53	2	444
229	2012-11-29 16:59:53	1	445
229	2012-11-29 16:59:54	2	446
230	2012-11-29 16:59:54	1	447
230	2012-11-29 16:59:54	2	448
231	2012-11-29 16:59:55	1	449
231	2012-11-29 16:59:55	2	450
232	2012-11-29 16:59:56	1	451
232	2012-11-29 16:59:56	2	452
233	2012-11-29 16:59:57	1	453
233	2012-11-29 16:59:57	2	454
234	2012-11-29 16:59:58	1	455
234	2012-11-29 16:59:58	2	456
235	2012-11-29 16:59:59	1	457
235	2012-11-29 16:59:59	2	458
236	2012-11-29 17:00:00	1	459
236	2012-11-29 17:00:00	2	460
237	2012-11-29 17:00:01	1	461
237	2012-11-29 17:00:01	2	462
238	2012-11-29 17:00:02	1	463
238	2012-11-29 17:00:02	2	464
239	2012-11-29 17:00:03	1	465
239	2012-11-29 17:00:03	2	466
240	2012-11-29 17:00:04	1	467
240	2012-11-29 17:00:04	2	468
241	2012-11-29 17:00:05	1	469
241	2012-11-29 17:00:05	2	470
