counter	insert_time	motelabMoteID	motelabSeqNo
88	2012-11-29 14:24:36	1	163
88	2012-11-29 14:24:36	2	164
89	2012-11-29 14:24:37	1	165
89	2012-11-29 14:24:37	2	166
90	2012-11-29 14:24:38	1	167
90	2012-11-29 14:24:38	2	168
91	2012-11-29 14:24:39	1	169
91	2012-11-29 14:24:39	2	170
92	2012-11-29 14:24:40	1	171
92	2012-11-29 14:24:40	2	172
93	2012-11-29 14:24:41	1	173
93	2012-11-29 14:24:41	2	174
94	2012-11-29 14:24:42	1	175
94	2012-11-29 14:24:42	2	176
95	2012-11-29 14:24:43	1	177
95	2012-11-29 14:24:43	2	178
96	2012-11-29 14:24:44	1	179
96	2012-11-29 14:24:44	2	180
97	2012-11-29 14:24:45	1	181
97	2012-11-29 14:24:45	2	182
98	2012-11-29 14:24:46	1	183
98	2012-11-29 14:24:46	2	184
99	2012-11-29 14:24:47	1	185
99	2012-11-29 14:24:47	2	186
100	2012-11-29 14:24:48	1	187
100	2012-11-29 14:24:48	2	188
101	2012-11-29 14:24:49	1	189
101	2012-11-29 14:24:49	2	190
102	2012-11-29 14:24:50	1	191
102	2012-11-29 14:24:50	2	192
103	2012-11-29 14:24:51	1	193
103	2012-11-29 14:24:51	2	194
104	2012-11-29 14:24:52	1	195
104	2012-11-29 14:24:52	2	196
105	2012-11-29 14:24:53	1	197
105	2012-11-29 14:24:53	2	198
106	2012-11-29 14:24:54	1	199
106	2012-11-29 14:24:54	2	200
107	2012-11-29 14:24:55	1	201
107	2012-11-29 14:24:55	2	202
108	2012-11-29 14:24:56	1	203
108	2012-11-29 14:24:56	2	204
109	2012-11-29 14:24:57	1	205
109	2012-11-29 14:24:57	2	206
110	2012-11-29 14:24:58	1	207
110	2012-11-29 14:24:58	2	208
111	2012-11-29 14:24:59	1	209
111	2012-11-29 14:24:59	2	210
112	2012-11-29 14:25:00	1	211
112	2012-11-29 14:25:00	2	212
113	2012-11-29 14:25:01	1	213
113	2012-11-29 14:25:01	2	214
114	2012-11-29 14:25:02	1	215
114	2012-11-29 14:25:02	2	216
115	2012-11-29 14:25:03	1	217
115	2012-11-29 14:25:03	2	218
116	2012-11-29 14:25:04	1	219
116	2012-11-29 14:25:04	2	220
117	2012-11-29 14:25:05	1	221
117	2012-11-29 14:25:05	2	222
