counter	insert_time	motelabMoteID	motelabSeqNo
34	2012-11-29 16:08:43	2	56
35	2012-11-29 16:08:44	1	57
35	2012-11-29 16:08:44	2	58
36	2012-11-29 16:08:45	1	59
36	2012-11-29 16:08:45	2	60
37	2012-11-29 16:08:46	1	61
37	2012-11-29 16:08:46	2	62
38	2012-11-29 16:08:47	1	63
38	2012-11-29 16:08:47	2	64
39	2012-11-29 16:08:48	1	65
39	2012-11-29 16:08:48	2	66
40	2012-11-29 16:08:49	1	67
40	2012-11-29 16:08:49	2	68
41	2012-11-29 16:08:50	1	69
41	2012-11-29 16:08:50	2	70
42	2012-11-29 16:08:51	1	71
42	2012-11-29 16:08:51	2	72
43	2012-11-29 16:08:52	1	73
43	2012-11-29 16:08:52	2	74
44	2012-11-29 16:08:53	1	75
44	2012-11-29 16:08:53	2	76
45	2012-11-29 16:08:54	1	77
45	2012-11-29 16:08:54	2	78
46	2012-11-29 16:08:55	1	79
46	2012-11-29 16:08:55	2	80
47	2012-11-29 16:08:56	1	81
47	2012-11-29 16:08:56	2	82
48	2012-11-29 16:08:57	1	83
48	2012-11-29 16:08:57	2	84
49	2012-11-29 16:08:58	1	85
49	2012-11-29 16:08:58	2	86
50	2012-11-29 16:08:59	1	87
50	2012-11-29 16:08:59	2	88
51	2012-11-29 16:09:00	1	89
51	2012-11-29 16:09:00	2	90
52	2012-11-29 16:09:01	1	91
52	2012-11-29 16:09:01	2	92
53	2012-11-29 16:09:02	1	93
53	2012-11-29 16:09:02	2	94
54	2012-11-29 16:09:03	1	95
54	2012-11-29 16:09:03	2	96
55	2012-11-29 16:09:04	1	97
55	2012-11-29 16:09:04	2	98
56	2012-11-29 16:09:05	1	99
56	2012-11-29 16:09:05	2	100
57	2012-11-29 16:09:06	1	101
57	2012-11-29 16:09:06	2	102
58	2012-11-29 16:09:07	1	103
58	2012-11-29 16:09:07	2	104
59	2012-11-29 16:09:08	1	105
59	2012-11-29 16:09:08	2	106
60	2012-11-29 16:09:09	1	107
60	2012-11-29 16:09:09	2	108
61	2012-11-29 16:09:10	1	109
61	2012-11-29 16:09:10	2	110
62	2012-11-29 16:09:11	1	111
62	2012-11-29 16:09:11	2	112
63	2012-11-29 16:09:12	1	113
63	2012-11-29 16:09:12	2	114
64	2012-11-29 16:09:13	1	115
64	2012-11-29 16:09:13	2	116
65	2012-11-29 16:09:14	1	117
65	2012-11-29 16:09:14	2	118
66	2012-11-29 16:09:15	1	119
66	2012-11-29 16:09:15	2	120
67	2012-11-29 16:09:16	1	121
67	2012-11-29 16:09:16	2	122
68	2012-11-29 16:09:16	1	123
68	2012-11-29 16:09:17	2	124
69	2012-11-29 16:09:17	1	125
69	2012-11-29 16:09:17	2	126
70	2012-11-29 16:09:18	1	127
70	2012-11-29 16:09:18	2	128
71	2012-11-29 16:09:19	1	129
71	2012-11-29 16:09:19	2	130
72	2012-11-29 16:09:20	1	131
72	2012-11-29 16:09:20	2	132
73	2012-11-29 16:09:21	1	133
73	2012-11-29 16:09:21	2	134
74	2012-11-29 16:09:22	1	135
74	2012-11-29 16:09:22	2	136
75	2012-11-29 16:09:23	1	137
75	2012-11-29 16:09:23	2	138
76	2012-11-29 16:09:24	1	139
76	2012-11-29 16:09:24	2	140
77	2012-11-29 16:09:25	1	141
77	2012-11-29 16:09:25	2	142
78	2012-11-29 16:09:26	1	143
78	2012-11-29 16:09:26	2	144
79	2012-11-29 16:09:27	1	145
79	2012-11-29 16:09:27	2	146
80	2012-11-29 16:09:28	1	147
80	2012-11-29 16:09:28	2	148
81	2012-11-29 16:09:29	1	149
81	2012-11-29 16:09:29	2	150
82	2012-11-29 16:09:30	1	151
82	2012-11-29 16:09:30	2	152
83	2012-11-29 16:09:31	1	153
83	2012-11-29 16:09:31	2	154
84	2012-11-29 16:09:32	1	155
84	2012-11-29 16:09:32	2	156
85	2012-11-29 16:09:33	1	157
85	2012-11-29 16:09:33	2	158
86	2012-11-29 16:09:34	1	159
86	2012-11-29 16:09:34	2	160
87	2012-11-29 16:09:35	1	161
87	2012-11-29 16:09:35	2	162
88	2012-11-29 16:09:36	1	163
88	2012-11-29 16:09:36	2	164
89	2012-11-29 16:09:37	1	165
89	2012-11-29 16:09:37	2	166
90	2012-11-29 16:09:38	1	167
90	2012-11-29 16:09:38	2	168
91	2012-11-29 16:09:39	1	169
91	2012-11-29 16:09:39	2	170
92	2012-11-29 16:09:40	1	171
92	2012-11-29 16:09:40	2	172
93	2012-11-29 16:09:41	1	173
93	2012-11-29 16:09:41	2	174
94	2012-11-29 16:09:42	1	175
94	2012-11-29 16:09:42	2	176
95	2012-11-29 16:09:43	1	177
95	2012-11-29 16:09:43	2	178
96	2012-11-29 16:09:44	1	179
96	2012-11-29 16:09:44	2	180
97	2012-11-29 16:09:45	1	181
97	2012-11-29 16:09:45	2	182
98	2012-11-29 16:09:46	1	183
98	2012-11-29 16:09:46	2	184
99	2012-11-29 16:09:47	1	185
99	2012-11-29 16:09:47	2	186
100	2012-11-29 16:09:48	1	187
100	2012-11-29 16:09:48	2	188
101	2012-11-29 16:09:49	1	189
101	2012-11-29 16:09:49	2	190
102	2012-11-29 16:09:50	1	191
102	2012-11-29 16:09:50	2	192
103	2012-11-29 16:09:51	1	193
103	2012-11-29 16:09:51	2	194
104	2012-11-29 16:09:52	1	195
104	2012-11-29 16:09:52	2	196
105	2012-11-29 16:09:53	1	197
105	2012-11-29 16:09:53	2	198
106	2012-11-29 16:09:54	1	199
106	2012-11-29 16:09:54	2	200
107	2012-11-29 16:09:55	1	201
107	2012-11-29 16:09:55	2	202
108	2012-11-29 16:09:56	1	203
108	2012-11-29 16:09:56	2	204
109	2012-11-29 16:09:57	1	205
109	2012-11-29 16:09:57	2	206
110	2012-11-29 16:09:58	1	207
110	2012-11-29 16:09:58	2	208
111	2012-11-29 16:09:58	1	209
111	2012-11-29 16:09:58	2	210
112	2012-11-29 16:09:59	1	211
112	2012-11-29 16:09:59	2	212
113	2012-11-29 16:10:00	1	213
113	2012-11-29 16:10:00	2	214
114	2012-11-29 16:10:01	1	215
114	2012-11-29 16:10:01	2	216
115	2012-11-29 16:10:02	1	217
115	2012-11-29 16:10:02	2	218
116	2012-11-29 16:10:03	1	219
116	2012-11-29 16:10:03	2	220
117	2012-11-29 16:10:04	1	221
117	2012-11-29 16:10:04	2	222
