counter	insert_time	motelabMoteID	motelabSeqNo
139	2012-11-20 14:59:44	1	134
140	2012-11-20 14:59:45	1	135
141	2012-11-20 14:59:46	1	136
142	2012-11-20 14:59:47	1	137
143	2012-11-20 14:59:48	1	138
144	2012-11-20 14:59:49	1	139
145	2012-11-20 14:59:50	1	140
146	2012-11-20 14:59:51	1	141
147	2012-11-20 14:59:52	1	142
148	2012-11-20 14:59:53	1	143
149	2012-11-20 14:59:54	1	144
150	2012-11-20 14:59:55	1	145
151	2012-11-20 14:59:56	1	146
152	2012-11-20 14:59:57	1	147
153	2012-11-20 14:59:58	1	148
154	2012-11-20 14:59:59	1	149
155	2012-11-20 15:00:00	1	150
156	2012-11-20 15:00:01	1	151
157	2012-11-20 15:00:02	1	152
158	2012-11-20 15:00:03	1	153
159	2012-11-20 15:00:04	1	154
160	2012-11-20 15:00:05	1	155
161	2012-11-20 15:00:06	1	156
162	2012-11-20 15:00:07	1	157
163	2012-11-20 15:00:08	1	158
164	2012-11-20 15:00:09	1	159
165	2012-11-20 15:00:10	1	160
166	2012-11-20 15:00:11	1	161
167	2012-11-20 15:00:12	1	162
168	2012-11-20 15:00:13	1	163
169	2012-11-20 15:00:13	1	164
170	2012-11-20 15:00:14	1	165
171	2012-11-20 15:00:15	1	166
172	2012-11-20 15:00:16	1	167
173	2012-11-20 15:00:17	1	168
174	2012-11-20 15:00:18	1	169
175	2012-11-20 15:00:19	1	170
176	2012-11-20 15:00:20	1	171
177	2012-11-20 15:00:21	1	172
178	2012-11-20 15:00:22	1	173
179	2012-11-20 15:00:23	1	174
180	2012-11-20 15:00:24	1	175
