counter	insert_time	motelabMoteID	motelabSeqNo
51	2012-11-29 14:17:00	2	89
51	2012-11-29 14:17:00	1	90
52	2012-11-29 14:17:01	2	91
52	2012-11-29 14:17:01	1	92
53	2012-11-29 14:17:02	2	93
53	2012-11-29 14:17:02	1	94
54	2012-11-29 14:17:03	2	95
54	2012-11-29 14:17:03	1	96
55	2012-11-29 14:17:04	2	97
55	2012-11-29 14:17:04	1	98
56	2012-11-29 14:17:05	2	99
56	2012-11-29 14:17:05	1	100
57	2012-11-29 14:17:06	2	101
57	2012-11-29 14:17:06	1	102
58	2012-11-29 14:17:07	2	103
58	2012-11-29 14:17:07	1	104
59	2012-11-29 14:17:08	2	105
59	2012-11-29 14:17:08	1	106
60	2012-11-29 14:17:08	2	107
60	2012-11-29 14:17:09	1	108
61	2012-11-29 14:17:09	2	109
61	2012-11-29 14:17:10	1	110
62	2012-11-29 14:17:10	2	111
62	2012-11-29 14:17:10	1	112
63	2012-11-29 14:17:11	2	113
63	2012-11-29 14:17:11	1	114
64	2012-11-29 14:17:12	2	115
64	2012-11-29 14:17:12	1	116
65	2012-11-29 14:17:13	2	117
65	2012-11-29 14:17:13	1	118
66	2012-11-29 14:17:14	2	119
66	2012-11-29 14:17:14	1	120
67	2012-11-29 14:17:15	2	121
67	2012-11-29 14:17:15	1	122
68	2012-11-29 14:17:16	2	123
68	2012-11-29 14:17:16	1	124
69	2012-11-29 14:17:17	2	125
69	2012-11-29 14:17:17	1	126
70	2012-11-29 14:17:18	2	127
70	2012-11-29 14:17:18	1	128
71	2012-11-29 14:17:19	2	129
71	2012-11-29 14:17:19	1	130
72	2012-11-29 14:17:20	2	131
72	2012-11-29 14:17:20	1	132
73	2012-11-29 14:17:21	2	133
73	2012-11-29 14:17:21	1	134
74	2012-11-29 14:17:22	2	135
74	2012-11-29 14:17:22	1	136
75	2012-11-29 14:17:23	2	137
75	2012-11-29 14:17:23	1	138
76	2012-11-29 14:17:24	2	139
76	2012-11-29 14:17:24	1	140
77	2012-11-29 14:17:25	2	141
77	2012-11-29 14:17:25	1	142
78	2012-11-29 14:17:26	2	143
78	2012-11-29 14:17:26	1	144
79	2012-11-29 14:17:27	2	145
79	2012-11-29 14:17:27	1	146
80	2012-11-29 14:17:28	2	147
80	2012-11-29 14:17:28	1	148
81	2012-11-29 14:17:29	2	149
81	2012-11-29 14:17:29	1	150
82	2012-11-29 14:17:30	2	151
82	2012-11-29 14:17:30	1	152
83	2012-11-29 14:17:31	2	153
83	2012-11-29 14:17:31	1	154
84	2012-11-29 14:17:32	2	155
84	2012-11-29 14:17:32	1	156
85	2012-11-29 14:17:33	2	157
85	2012-11-29 14:17:33	1	158
86	2012-11-29 14:17:34	2	159
86	2012-11-29 14:17:34	1	160
87	2012-11-29 14:17:35	2	161
87	2012-11-29 14:17:35	1	162
88	2012-11-29 14:17:36	2	163
88	2012-11-29 14:17:36	1	164
89	2012-11-29 14:17:37	2	165
89	2012-11-29 14:17:37	1	166
90	2012-11-29 14:17:38	2	167
90	2012-11-29 14:17:38	1	168
91	2012-11-29 14:17:39	2	169
91	2012-11-29 14:17:39	1	170
92	2012-11-29 14:17:40	2	171
92	2012-11-29 14:17:40	1	172
93	2012-11-29 14:17:41	2	173
93	2012-11-29 14:17:41	1	174
94	2012-11-29 14:17:42	2	175
94	2012-11-29 14:17:42	1	176
95	2012-11-29 14:17:43	2	177
95	2012-11-29 14:17:43	1	178
96	2012-11-29 14:17:44	2	179
96	2012-11-29 14:17:44	1	180
97	2012-11-29 14:17:45	2	181
97	2012-11-29 14:17:45	1	182
98	2012-11-29 14:17:46	2	183
98	2012-11-29 14:17:46	1	184
99	2012-11-29 14:17:47	2	185
99	2012-11-29 14:17:47	1	186
100	2012-11-29 14:17:48	2	187
100	2012-11-29 14:17:48	1	188
101	2012-11-29 14:17:49	2	189
101	2012-11-29 14:17:49	1	190
102	2012-11-29 14:17:50	2	191
102	2012-11-29 14:17:50	1	192
103	2012-11-29 14:17:50	2	193
103	2012-11-29 14:17:51	1	194
104	2012-11-29 14:17:51	2	195
104	2012-11-29 14:17:52	1	196
105	2012-11-29 14:17:52	2	197
105	2012-11-29 14:17:52	1	198
106	2012-11-29 14:17:53	2	199
106	2012-11-29 14:17:53	1	200
107	2012-11-29 14:17:54	2	201
107	2012-11-29 14:17:54	1	202
108	2012-11-29 14:17:55	2	203
108	2012-11-29 14:17:55	1	204
109	2012-11-29 14:17:56	2	205
109	2012-11-29 14:17:56	1	206
110	2012-11-29 14:17:57	2	207
110	2012-11-29 14:17:57	1	208
111	2012-11-29 14:17:58	2	209
111	2012-11-29 14:17:58	1	210
112	2012-11-29 14:17:59	2	211
112	2012-11-29 14:17:59	1	212
113	2012-11-29 14:18:00	2	213
113	2012-11-29 14:18:00	1	214
114	2012-11-29 14:18:01	2	215
114	2012-11-29 14:18:01	1	216
115	2012-11-29 14:18:02	2	217
115	2012-11-29 14:18:02	1	218
116	2012-11-29 14:18:03	2	219
116	2012-11-29 14:18:03	1	220
117	2012-11-29 14:18:04	2	221
117	2012-11-29 14:18:04	1	222
118	2012-11-29 14:18:05	2	223
118	2012-11-29 14:18:05	1	224
119	2012-11-29 14:18:06	2	225
119	2012-11-29 14:18:06	1	226
120	2012-11-29 14:18:07	2	227
120	2012-11-29 14:18:07	1	228
121	2012-11-29 14:18:08	2	229
121	2012-11-29 14:18:08	1	230
122	2012-11-29 14:18:09	2	231
122	2012-11-29 14:18:09	1	232
123	2012-11-29 14:18:10	2	233
123	2012-11-29 14:18:10	1	234
124	2012-11-29 14:18:11	2	235
124	2012-11-29 14:18:11	1	236
125	2012-11-29 14:18:12	2	237
125	2012-11-29 14:18:12	1	238
126	2012-11-29 14:18:13	2	239
126	2012-11-29 14:18:13	1	240
127	2012-11-29 14:18:14	2	241
127	2012-11-29 14:18:14	1	242
128	2012-11-29 14:18:15	2	243
128	2012-11-29 14:18:15	1	244
129	2012-11-29 14:18:16	2	245
129	2012-11-29 14:18:16	1	246
130	2012-11-29 14:18:17	2	247
130	2012-11-29 14:18:17	1	248
131	2012-11-29 14:18:18	2	249
131	2012-11-29 14:18:18	1	250
132	2012-11-29 14:18:19	2	251
132	2012-11-29 14:18:19	1	252
133	2012-11-29 14:18:20	2	253
133	2012-11-29 14:18:20	1	254
134	2012-11-29 14:18:21	2	255
134	2012-11-29 14:18:21	1	256
135	2012-11-29 14:18:22	2	257
135	2012-11-29 14:18:22	1	258
136	2012-11-29 14:18:23	2	259
136	2012-11-29 14:18:23	1	260
137	2012-11-29 14:18:24	2	261
137	2012-11-29 14:18:24	1	262
138	2012-11-29 14:18:25	2	263
138	2012-11-29 14:18:25	1	264
139	2012-11-29 14:18:26	2	265
139	2012-11-29 14:18:26	1	266
140	2012-11-29 14:18:27	2	267
140	2012-11-29 14:18:27	1	268
141	2012-11-29 14:18:28	2	269
141	2012-11-29 14:18:28	1	270
142	2012-11-29 14:18:29	2	271
142	2012-11-29 14:18:29	1	272
143	2012-11-29 14:18:30	2	273
143	2012-11-29 14:18:30	1	274
144	2012-11-29 14:18:31	2	275
144	2012-11-29 14:18:31	1	276
145	2012-11-29 14:18:31	2	277
145	2012-11-29 14:18:32	1	278
146	2012-11-29 14:18:32	2	279
146	2012-11-29 14:18:33	1	280
147	2012-11-29 14:18:33	2	281
147	2012-11-29 14:18:33	1	282
148	2012-11-29 14:18:34	2	283
148	2012-11-29 14:18:34	1	284
149	2012-11-29 14:18:35	2	285
149	2012-11-29 14:18:35	1	286
150	2012-11-29 14:18:36	2	287
150	2012-11-29 14:18:36	1	288
151	2012-11-29 14:18:37	2	289
151	2012-11-29 14:18:37	1	290
152	2012-11-29 14:18:38	2	291
152	2012-11-29 14:18:38	1	292
153	2012-11-29 14:18:39	2	293
153	2012-11-29 14:18:39	1	294
154	2012-11-29 14:18:40	2	295
154	2012-11-29 14:18:40	1	296
155	2012-11-29 14:18:41	2	297
155	2012-11-29 14:18:41	1	298
156	2012-11-29 14:18:42	2	299
156	2012-11-29 14:18:42	1	300
157	2012-11-29 14:18:43	2	301
157	2012-11-29 14:18:43	1	302
158	2012-11-29 14:18:44	2	303
158	2012-11-29 14:18:44	1	304
159	2012-11-29 14:18:45	2	305
159	2012-11-29 14:18:45	1	306
160	2012-11-29 14:18:46	2	307
160	2012-11-29 14:18:46	1	308
161	2012-11-29 14:18:47	2	309
161	2012-11-29 14:18:47	1	310
162	2012-11-29 14:18:48	2	311
162	2012-11-29 14:18:48	1	312
163	2012-11-29 14:18:49	2	313
163	2012-11-29 14:18:49	1	314
164	2012-11-29 14:18:50	2	315
164	2012-11-29 14:18:50	1	316
165	2012-11-29 14:18:51	2	317
165	2012-11-29 14:18:51	1	318
166	2012-11-29 14:18:52	2	319
166	2012-11-29 14:18:52	1	320
167	2012-11-29 14:18:53	2	321
167	2012-11-29 14:18:53	1	322
168	2012-11-29 14:18:54	2	323
168	2012-11-29 14:18:54	1	324
169	2012-11-29 14:18:55	2	325
169	2012-11-29 14:18:55	1	326
170	2012-11-29 14:18:56	2	327
170	2012-11-29 14:18:56	1	328
171	2012-11-29 14:18:57	2	329
171	2012-11-29 14:18:57	1	330
172	2012-11-29 14:18:58	2	331
172	2012-11-29 14:18:58	1	332
173	2012-11-29 14:18:59	2	333
173	2012-11-29 14:18:59	1	334
174	2012-11-29 14:19:00	2	335
174	2012-11-29 14:19:00	1	336
175	2012-11-29 14:19:01	2	337
175	2012-11-29 14:19:01	1	338
176	2012-11-29 14:19:02	2	339
176	2012-11-29 14:19:02	1	340
177	2012-11-29 14:19:03	2	341
177	2012-11-29 14:19:03	1	342
178	2012-11-29 14:19:04	2	343
178	2012-11-29 14:19:04	1	344
179	2012-11-29 14:19:05	2	345
179	2012-11-29 14:19:05	1	346
180	2012-11-29 14:19:06	2	347
180	2012-11-29 14:19:06	1	348
181	2012-11-29 14:19:07	2	349
181	2012-11-29 14:19:07	1	350
182	2012-11-29 14:19:08	2	351
182	2012-11-29 14:19:08	1	352
183	2012-11-29 14:19:09	2	353
183	2012-11-29 14:19:09	1	354
184	2012-11-29 14:19:10	2	355
184	2012-11-29 14:19:10	1	356
185	2012-11-29 14:19:11	2	357
185	2012-11-29 14:19:11	1	358
186	2012-11-29 14:19:12	2	359
186	2012-11-29 14:19:12	1	360
187	2012-11-29 14:19:13	2	361
187	2012-11-29 14:19:13	1	362
188	2012-11-29 14:19:13	2	363
188	2012-11-29 14:19:14	1	364
189	2012-11-29 14:19:14	2	365
189	2012-11-29 14:19:15	1	366
190	2012-11-29 14:19:15	2	367
190	2012-11-29 14:19:15	1	368
191	2012-11-29 14:19:16	2	369
191	2012-11-29 14:19:16	1	370
192	2012-11-29 14:19:17	2	371
192	2012-11-29 14:19:17	1	372
193	2012-11-29 14:19:18	2	373
193	2012-11-29 14:19:18	1	374
194	2012-11-29 14:19:19	2	375
194	2012-11-29 14:19:19	1	376
195	2012-11-29 14:19:20	2	377
195	2012-11-29 14:19:20	1	378
196	2012-11-29 14:19:21	2	379
196	2012-11-29 14:19:21	1	380
197	2012-11-29 14:19:22	2	381
197	2012-11-29 14:19:22	1	382
198	2012-11-29 14:19:23	2	383
198	2012-11-29 14:19:23	1	384
199	2012-11-29 14:19:24	2	385
199	2012-11-29 14:19:24	1	386
200	2012-11-29 14:19:25	2	387
200	2012-11-29 14:19:25	1	388
201	2012-11-29 14:19:26	2	389
201	2012-11-29 14:19:26	1	390
202	2012-11-29 14:19:27	2	391
202	2012-11-29 14:19:27	1	392
203	2012-11-29 14:19:28	2	393
203	2012-11-29 14:19:28	1	394
204	2012-11-29 14:19:29	2	395
204	2012-11-29 14:19:29	1	396
205	2012-11-29 14:19:30	2	397
205	2012-11-29 14:19:30	1	398
206	2012-11-29 14:19:31	2	399
206	2012-11-29 14:19:31	1	400
207	2012-11-29 14:19:32	2	401
207	2012-11-29 14:19:32	1	402
208	2012-11-29 14:19:33	2	403
208	2012-11-29 14:19:33	1	404
209	2012-11-29 14:19:34	2	405
209	2012-11-29 14:19:34	1	406
210	2012-11-29 14:19:35	2	407
210	2012-11-29 14:19:35	1	408
211	2012-11-29 14:19:36	2	409
211	2012-11-29 14:19:36	1	410
212	2012-11-29 14:19:37	2	411
212	2012-11-29 14:19:37	1	412
213	2012-11-29 14:19:38	2	413
213	2012-11-29 14:19:38	1	414
214	2012-11-29 14:19:39	2	415
214	2012-11-29 14:19:39	1	416
215	2012-11-29 14:19:40	2	417
215	2012-11-29 14:19:40	1	418
216	2012-11-29 14:19:41	2	419
216	2012-11-29 14:19:41	1	420
217	2012-11-29 14:19:42	2	421
217	2012-11-29 14:19:42	1	422
218	2012-11-29 14:19:43	2	423
218	2012-11-29 14:19:43	1	424
219	2012-11-29 14:19:44	2	425
219	2012-11-29 14:19:44	1	426
220	2012-11-29 14:19:45	2	427
220	2012-11-29 14:19:45	1	428
221	2012-11-29 14:19:46	2	429
221	2012-11-29 14:19:46	1	430
222	2012-11-29 14:19:47	2	431
222	2012-11-29 14:19:47	1	432
223	2012-11-29 14:19:48	2	433
223	2012-11-29 14:19:48	1	434
224	2012-11-29 14:19:49	2	435
224	2012-11-29 14:19:49	1	436
225	2012-11-29 14:19:50	2	437
225	2012-11-29 14:19:50	1	438
226	2012-11-29 14:19:51	2	439
226	2012-11-29 14:19:51	1	440
227	2012-11-29 14:19:52	2	441
227	2012-11-29 14:19:52	1	442
228	2012-11-29 14:19:53	2	443
228	2012-11-29 14:19:53	1	444
229	2012-11-29 14:19:54	2	445
229	2012-11-29 14:19:54	1	446
230	2012-11-29 14:19:55	2	447
230	2012-11-29 14:19:55	1	448
231	2012-11-29 14:19:55	2	449
231	2012-11-29 14:19:56	1	450
232	2012-11-29 14:19:56	2	451
232	2012-11-29 14:19:57	1	452
233	2012-11-29 14:19:57	2	453
233	2012-11-29 14:19:57	1	454
234	2012-11-29 14:19:58	2	455
234	2012-11-29 14:19:58	1	456
235	2012-11-29 14:19:59	2	457
235	2012-11-29 14:19:59	1	458
236	2012-11-29 14:20:00	2	459
236	2012-11-29 14:20:00	1	460
237	2012-11-29 14:20:01	2	461
237	2012-11-29 14:20:01	1	462
238	2012-11-29 14:20:02	2	463
238	2012-11-29 14:20:02	1	464
239	2012-11-29 14:20:03	2	465
239	2012-11-29 14:20:03	1	466
240	2012-11-29 14:20:04	2	467
240	2012-11-29 14:20:04	1	468
241	2012-11-29 14:20:05	2	469
241	2012-11-29 14:20:05	1	470
