counter	insert_time	motelabMoteID	motelabSeqNo
40	2012-11-29 17:12:49	2	68
41	2012-11-29 17:12:50	1	69
41	2012-11-29 17:12:50	2	70
42	2012-11-29 17:12:51	1	71
42	2012-11-29 17:12:51	2	72
43	2012-11-29 17:12:52	1	73
43	2012-11-29 17:12:52	2	74
44	2012-11-29 17:12:53	1	75
44	2012-11-29 17:12:53	2	76
45	2012-11-29 17:12:54	1	77
45	2012-11-29 17:12:54	2	78
46	2012-11-29 17:12:55	1	79
46	2012-11-29 17:12:55	2	80
47	2012-11-29 17:12:56	1	81
47	2012-11-29 17:12:56	2	82
48	2012-11-29 17:12:57	1	83
48	2012-11-29 17:12:57	2	84
49	2012-11-29 17:12:58	1	85
49	2012-11-29 17:12:58	2	86
50	2012-11-29 17:12:59	1	87
50	2012-11-29 17:12:59	2	88
51	2012-11-29 17:13:00	1	89
51	2012-11-29 17:13:00	2	90
52	2012-11-29 17:13:01	1	91
52	2012-11-29 17:13:01	2	92
53	2012-11-29 17:13:02	1	93
53	2012-11-29 17:13:02	2	94
54	2012-11-29 17:13:03	1	95
54	2012-11-29 17:13:03	2	96
55	2012-11-29 17:13:04	1	97
55	2012-11-29 17:13:04	2	98
56	2012-11-29 17:13:05	1	99
56	2012-11-29 17:13:05	2	100
57	2012-11-29 17:13:06	1	101
57	2012-11-29 17:13:06	2	102
58	2012-11-29 17:13:07	1	103
58	2012-11-29 17:13:07	2	104
59	2012-11-29 17:13:08	1	105
59	2012-11-29 17:13:08	2	106
60	2012-11-29 17:13:09	1	107
60	2012-11-29 17:13:09	2	108
61	2012-11-29 17:13:10	1	109
61	2012-11-29 17:13:10	2	110
62	2012-11-29 17:13:11	1	111
62	2012-11-29 17:13:11	2	112
63	2012-11-29 17:13:12	1	113
63	2012-11-29 17:13:12	2	114
64	2012-11-29 17:13:13	1	115
64	2012-11-29 17:13:13	2	116
65	2012-11-29 17:13:14	1	117
65	2012-11-29 17:13:14	2	118
66	2012-11-29 17:13:15	1	119
66	2012-11-29 17:13:15	2	120
67	2012-11-29 17:13:16	1	121
67	2012-11-29 17:13:16	2	122
68	2012-11-29 17:13:17	1	123
68	2012-11-29 17:13:17	2	124
69	2012-11-29 17:13:18	1	125
69	2012-11-29 17:13:18	2	126
70	2012-11-29 17:13:19	1	127
70	2012-11-29 17:13:19	2	128
71	2012-11-29 17:13:20	1	129
71	2012-11-29 17:13:20	2	130
72	2012-11-29 17:13:21	1	131
72	2012-11-29 17:13:21	2	132
73	2012-11-29 17:13:22	1	133
73	2012-11-29 17:13:22	2	134
74	2012-11-29 17:13:23	1	135
74	2012-11-29 17:13:23	2	136
75	2012-11-29 17:13:24	1	137
75	2012-11-29 17:13:24	2	138
76	2012-11-29 17:13:25	1	139
76	2012-11-29 17:13:25	2	140
77	2012-11-29 17:13:26	1	141
77	2012-11-29 17:13:26	2	142
78	2012-11-29 17:13:26	1	143
78	2012-11-29 17:13:27	2	144
79	2012-11-29 17:13:27	1	145
79	2012-11-29 17:13:28	2	146
80	2012-11-29 17:13:28	1	147
80	2012-11-29 17:13:29	2	148
81	2012-11-29 17:13:29	1	149
81	2012-11-29 17:13:29	2	150
82	2012-11-29 17:13:30	1	151
82	2012-11-29 17:13:30	2	152
83	2012-11-29 17:13:31	1	153
83	2012-11-29 17:13:31	2	154
84	2012-11-29 17:13:32	1	155
84	2012-11-29 17:13:32	2	156
85	2012-11-29 17:13:33	1	157
85	2012-11-29 17:13:33	2	158
86	2012-11-29 17:13:34	1	159
86	2012-11-29 17:13:34	2	160
87	2012-11-29 17:13:35	1	161
87	2012-11-29 17:13:35	2	162
88	2012-11-29 17:13:36	1	163
88	2012-11-29 17:13:36	2	164
89	2012-11-29 17:13:37	1	165
89	2012-11-29 17:13:37	2	166
90	2012-11-29 17:13:38	1	167
90	2012-11-29 17:13:38	2	168
91	2012-11-29 17:13:39	1	169
91	2012-11-29 17:13:39	2	170
92	2012-11-29 17:13:40	1	171
92	2012-11-29 17:13:40	2	172
93	2012-11-29 17:13:41	1	173
93	2012-11-29 17:13:41	2	174
94	2012-11-29 17:13:42	1	175
94	2012-11-29 17:13:42	2	176
95	2012-11-29 17:13:43	1	177
95	2012-11-29 17:13:43	2	178
96	2012-11-29 17:13:44	1	179
96	2012-11-29 17:13:44	2	180
97	2012-11-29 17:13:45	1	181
97	2012-11-29 17:13:45	2	182
98	2012-11-29 17:13:46	1	183
98	2012-11-29 17:13:46	2	184
99	2012-11-29 17:13:47	1	185
99	2012-11-29 17:13:47	2	186
100	2012-11-29 17:13:48	1	187
100	2012-11-29 17:13:48	2	188
101	2012-11-29 17:13:49	1	189
101	2012-11-29 17:13:49	2	190
102	2012-11-29 17:13:50	1	191
102	2012-11-29 17:13:50	2	192
103	2012-11-29 17:13:51	1	193
103	2012-11-29 17:13:51	2	194
104	2012-11-29 17:13:52	1	195
104	2012-11-29 17:13:52	2	196
105	2012-11-29 17:13:53	1	197
105	2012-11-29 17:13:53	2	198
106	2012-11-29 17:13:54	1	199
106	2012-11-29 17:13:54	2	200
107	2012-11-29 17:13:55	1	201
107	2012-11-29 17:13:55	2	202
108	2012-11-29 17:13:56	1	203
108	2012-11-29 17:13:56	2	204
109	2012-11-29 17:13:57	1	205
109	2012-11-29 17:13:57	2	206
110	2012-11-29 17:13:58	1	207
110	2012-11-29 17:13:58	2	208
111	2012-11-29 17:13:59	1	209
111	2012-11-29 17:13:59	2	210
112	2012-11-29 17:14:00	1	211
112	2012-11-29 17:14:00	2	212
113	2012-11-29 17:14:01	1	213
113	2012-11-29 17:14:01	2	214
114	2012-11-29 17:14:02	1	215
114	2012-11-29 17:14:02	2	216
115	2012-11-29 17:14:03	1	217
115	2012-11-29 17:14:03	2	218
116	2012-11-29 17:14:04	1	219
116	2012-11-29 17:14:04	2	220
117	2012-11-29 17:14:05	1	221
117	2012-11-29 17:14:05	2	222
118	2012-11-29 17:14:06	1	223
118	2012-11-29 17:14:06	2	224
119	2012-11-29 17:14:07	1	225
119	2012-11-29 17:14:07	2	226
120	2012-11-29 17:14:08	1	227
120	2012-11-29 17:14:08	2	228
121	2012-11-29 17:14:08	1	229
121	2012-11-29 17:14:09	2	230
122	2012-11-29 17:14:09	1	231
122	2012-11-29 17:14:10	2	232
123	2012-11-29 17:14:10	1	233
123	2012-11-29 17:14:11	2	234
124	2012-11-29 17:14:11	1	235
124	2012-11-29 17:14:11	2	236
125	2012-11-29 17:14:12	1	237
125	2012-11-29 17:14:12	2	238
126	2012-11-29 17:14:13	1	239
126	2012-11-29 17:14:13	2	240
127	2012-11-29 17:14:14	1	241
127	2012-11-29 17:14:14	2	242
128	2012-11-29 17:14:15	1	243
128	2012-11-29 17:14:15	2	244
129	2012-11-29 17:14:16	1	245
129	2012-11-29 17:14:16	2	246
130	2012-11-29 17:14:17	1	247
130	2012-11-29 17:14:17	2	248
131	2012-11-29 17:14:18	1	249
131	2012-11-29 17:14:18	2	250
132	2012-11-29 17:14:19	1	251
132	2012-11-29 17:14:19	2	252
133	2012-11-29 17:14:20	1	253
133	2012-11-29 17:14:20	2	254
134	2012-11-29 17:14:21	1	255
134	2012-11-29 17:14:21	2	256
135	2012-11-29 17:14:22	1	257
135	2012-11-29 17:14:22	2	258
136	2012-11-29 17:14:23	1	259
136	2012-11-29 17:14:23	2	260
137	2012-11-29 17:14:24	1	261
137	2012-11-29 17:14:24	2	262
138	2012-11-29 17:14:25	1	263
138	2012-11-29 17:14:25	2	264
139	2012-11-29 17:14:26	1	265
139	2012-11-29 17:14:26	2	266
140	2012-11-29 17:14:27	1	267
140	2012-11-29 17:14:27	2	268
141	2012-11-29 17:14:28	1	269
141	2012-11-29 17:14:28	2	270
142	2012-11-29 17:14:29	1	271
142	2012-11-29 17:14:29	2	272
143	2012-11-29 17:14:30	1	273
143	2012-11-29 17:14:30	2	274
144	2012-11-29 17:14:31	1	275
144	2012-11-29 17:14:31	2	276
145	2012-11-29 17:14:32	1	277
145	2012-11-29 17:14:32	2	278
146	2012-11-29 17:14:33	1	279
146	2012-11-29 17:14:33	2	280
147	2012-11-29 17:14:34	1	281
147	2012-11-29 17:14:34	2	282
148	2012-11-29 17:14:35	1	283
148	2012-11-29 17:14:35	2	284
149	2012-11-29 17:14:36	1	285
149	2012-11-29 17:14:36	2	286
150	2012-11-29 17:14:37	1	287
150	2012-11-29 17:14:37	2	288
151	2012-11-29 17:14:38	1	289
151	2012-11-29 17:14:38	2	290
152	2012-11-29 17:14:39	1	291
152	2012-11-29 17:14:39	2	292
153	2012-11-29 17:14:40	1	293
153	2012-11-29 17:14:40	2	294
154	2012-11-29 17:14:41	1	295
154	2012-11-29 17:14:41	2	296
155	2012-11-29 17:14:42	1	297
155	2012-11-29 17:14:42	2	298
156	2012-11-29 17:14:43	1	299
156	2012-11-29 17:14:43	2	300
157	2012-11-29 17:14:44	1	301
157	2012-11-29 17:14:44	2	302
158	2012-11-29 17:14:45	1	303
158	2012-11-29 17:14:45	2	304
159	2012-11-29 17:14:46	1	305
159	2012-11-29 17:14:46	2	306
160	2012-11-29 17:14:47	1	307
160	2012-11-29 17:14:47	2	308
161	2012-11-29 17:14:48	1	309
161	2012-11-29 17:14:48	2	310
162	2012-11-29 17:14:49	1	311
162	2012-11-29 17:14:49	2	312
163	2012-11-29 17:14:49	1	313
163	2012-11-29 17:14:50	2	314
164	2012-11-29 17:14:50	1	315
164	2012-11-29 17:14:51	2	316
165	2012-11-29 17:14:51	1	317
165	2012-11-29 17:14:52	2	318
166	2012-11-29 17:14:52	1	319
166	2012-11-29 17:14:52	2	320
167	2012-11-29 17:14:53	1	321
167	2012-11-29 17:14:53	2	322
168	2012-11-29 17:14:54	1	323
168	2012-11-29 17:14:54	2	324
169	2012-11-29 17:14:55	1	325
169	2012-11-29 17:14:55	2	326
170	2012-11-29 17:14:56	1	327
170	2012-11-29 17:14:56	2	328
171	2012-11-29 17:14:57	1	329
171	2012-11-29 17:14:57	2	330
172	2012-11-29 17:14:58	1	331
172	2012-11-29 17:14:58	2	332
173	2012-11-29 17:14:59	1	333
173	2012-11-29 17:14:59	2	334
174	2012-11-29 17:15:00	1	335
174	2012-11-29 17:15:00	2	336
175	2012-11-29 17:15:01	1	337
175	2012-11-29 17:15:01	2	338
176	2012-11-29 17:15:02	1	339
176	2012-11-29 17:15:02	2	340
177	2012-11-29 17:15:03	1	341
177	2012-11-29 17:15:03	2	342
178	2012-11-29 17:15:04	1	343
178	2012-11-29 17:15:04	2	344
179	2012-11-29 17:15:05	1	345
179	2012-11-29 17:15:05	2	346
