counter	insert_time	motelabMoteID	motelabSeqNo
63	2013-01-24 16:32:19	2	170
63	2013-01-24 16:32:19	3	171
64	2013-01-24 16:32:20	1	172
64	2013-01-24 16:32:20	2	173
64	2013-01-24 16:32:20	3	174
65	2013-01-24 16:32:21	1	175
65	2013-01-24 16:32:21	2	176
65	2013-01-24 16:32:21	3	177
66	2013-01-24 16:32:22	1	178
66	2013-01-24 16:32:22	2	179
66	2013-01-24 16:32:22	3	180
67	2013-01-24 16:32:23	1	181
67	2013-01-24 16:32:23	2	182
67	2013-01-24 16:32:23	3	183
68	2013-01-24 16:32:24	1	184
68	2013-01-24 16:32:24	2	185
68	2013-01-24 16:32:24	3	186
69	2013-01-24 16:32:25	1	187
69	2013-01-24 16:32:25	2	188
69	2013-01-24 16:32:25	3	189
70	2013-01-24 16:32:26	1	190
70	2013-01-24 16:32:26	2	191
70	2013-01-24 16:32:26	3	192
71	2013-01-24 16:32:27	1	193
71	2013-01-24 16:32:27	2	194
71	2013-01-24 16:32:27	3	195
72	2013-01-24 16:32:28	1	196
72	2013-01-24 16:32:28	2	197
72	2013-01-24 16:32:28	3	198
73	2013-01-24 16:32:29	1	199
73	2013-01-24 16:32:29	2	200
73	2013-01-24 16:32:29	3	201
74	2013-01-24 16:32:30	1	202
74	2013-01-24 16:32:30	2	203
74	2013-01-24 16:32:30	3	204
75	2013-01-24 16:32:31	1	205
75	2013-01-24 16:32:31	2	206
75	2013-01-24 16:32:31	3	207
76	2013-01-24 16:32:32	1	208
76	2013-01-24 16:32:32	2	209
76	2013-01-24 16:32:32	3	210
77	2013-01-24 16:32:33	1	211
77	2013-01-24 16:32:33	2	212
77	2013-01-24 16:32:33	3	213
78	2013-01-24 16:32:34	1	214
78	2013-01-24 16:32:34	2	215
78	2013-01-24 16:32:34	3	216
79	2013-01-24 16:32:35	1	217
79	2013-01-24 16:32:35	2	218
79	2013-01-24 16:32:35	3	219
80	2013-01-24 16:32:35	1	220
80	2013-01-24 16:32:36	2	221
80	2013-01-24 16:32:36	3	222
81	2013-01-24 16:32:36	1	223
81	2013-01-24 16:32:37	2	224
81	2013-01-24 16:32:37	3	225
82	2013-01-24 16:32:37	1	226
82	2013-01-24 16:32:37	2	227
82	2013-01-24 16:32:38	3	228
83	2013-01-24 16:32:38	1	229
83	2013-01-24 16:32:38	2	230
83	2013-01-24 16:32:38	3	231
84	2013-01-24 16:32:39	1	232
84	2013-01-24 16:32:39	2	233
84	2013-01-24 16:32:39	3	234
85	2013-01-24 16:32:40	1	235
85	2013-01-24 16:32:40	2	236
85	2013-01-24 16:32:40	3	237
86	2013-01-24 16:32:41	1	238
86	2013-01-24 16:32:41	2	239
86	2013-01-24 16:32:41	3	240
87	2013-01-24 16:32:42	1	241
87	2013-01-24 16:32:42	2	242
87	2013-01-24 16:32:42	3	243
88	2013-01-24 16:32:43	1	244
88	2013-01-24 16:32:43	2	245
88	2013-01-24 16:32:43	3	246
89	2013-01-24 16:32:44	1	247
89	2013-01-24 16:32:44	2	248
89	2013-01-24 16:32:44	3	249
90	2013-01-24 16:32:45	1	250
90	2013-01-24 16:32:45	2	251
90	2013-01-24 16:32:45	3	252
91	2013-01-24 16:32:46	1	253
91	2013-01-24 16:32:46	2	254
91	2013-01-24 16:32:46	3	255
92	2013-01-24 16:32:47	1	256
92	2013-01-24 16:32:47	2	257
92	2013-01-24 16:32:47	3	258
93	2013-01-24 16:32:48	1	259
93	2013-01-24 16:32:48	2	260
93	2013-01-24 16:32:48	3	261
94	2013-01-24 16:32:49	1	262
94	2013-01-24 16:32:49	2	263
94	2013-01-24 16:32:49	3	264
95	2013-01-24 16:32:50	1	265
95	2013-01-24 16:32:50	2	266
95	2013-01-24 16:32:50	3	267
96	2013-01-24 16:32:51	1	268
96	2013-01-24 16:32:51	2	269
96	2013-01-24 16:32:51	3	270
97	2013-01-24 16:32:52	1	271
97	2013-01-24 16:32:52	2	272
97	2013-01-24 16:32:52	3	273
98	2013-01-24 16:32:53	1	274
98	2013-01-24 16:32:53	2	275
98	2013-01-24 16:32:53	3	276
99	2013-01-24 16:32:54	1	277
99	2013-01-24 16:32:54	2	278
99	2013-01-24 16:32:54	3	279
100	2013-01-24 16:32:55	1	280
100	2013-01-24 16:32:55	2	281
100	2013-01-24 16:32:55	3	282
101	2013-01-24 16:32:56	1	283
101	2013-01-24 16:32:56	2	284
101	2013-01-24 16:32:56	3	285
102	2013-01-24 16:32:57	1	286
102	2013-01-24 16:32:57	2	287
102	2013-01-24 16:32:57	3	288
103	2013-01-24 16:32:58	1	289
103	2013-01-24 16:32:58	2	290
103	2013-01-24 16:32:58	3	291
104	2013-01-24 16:32:59	1	292
104	2013-01-24 16:32:59	2	293
104	2013-01-24 16:32:59	3	294
105	2013-01-24 16:33:00	1	295
105	2013-01-24 16:33:00	2	296
105	2013-01-24 16:33:00	3	297
106	2013-01-24 16:33:01	1	298
106	2013-01-24 16:33:01	2	299
106	2013-01-24 16:33:01	3	300
107	2013-01-24 16:33:02	1	301
107	2013-01-24 16:33:02	2	302
107	2013-01-24 16:33:02	3	303
108	2013-01-24 16:33:03	1	304
108	2013-01-24 16:33:03	2	305
108	2013-01-24 16:33:03	3	306
109	2013-01-24 16:33:04	1	307
109	2013-01-24 16:33:04	2	308
109	2013-01-24 16:33:04	3	309
110	2013-01-24 16:33:05	1	310
110	2013-01-24 16:33:05	2	311
110	2013-01-24 16:33:05	3	312
111	2013-01-24 16:33:06	1	313
111	2013-01-24 16:33:06	2	314
111	2013-01-24 16:33:06	3	315
112	2013-01-24 16:33:07	1	316
112	2013-01-24 16:33:07	2	317
112	2013-01-24 16:33:07	3	318
113	2013-01-24 16:33:08	1	319
113	2013-01-24 16:33:08	2	320
113	2013-01-24 16:33:08	3	321
114	2013-01-24 16:33:09	1	322
114	2013-01-24 16:33:09	2	323
114	2013-01-24 16:33:09	3	324
115	2013-01-24 16:33:10	1	325
115	2013-01-24 16:33:10	2	326
115	2013-01-24 16:33:10	3	327
116	2013-01-24 16:33:11	1	328
116	2013-01-24 16:33:11	2	329
116	2013-01-24 16:33:11	3	330
117	2013-01-24 16:33:12	1	331
117	2013-01-24 16:33:12	2	332
117	2013-01-24 16:33:12	3	333
118	2013-01-24 16:33:13	1	334
118	2013-01-24 16:33:13	2	335
118	2013-01-24 16:33:13	3	336
119	2013-01-24 16:33:14	1	337
119	2013-01-24 16:33:14	2	338
119	2013-01-24 16:33:14	3	339
120	2013-01-24 16:33:15	1	340
120	2013-01-24 16:33:15	2	341
120	2013-01-24 16:33:15	3	342
121	2013-01-24 16:33:16	1	343
121	2013-01-24 16:33:16	2	344
121	2013-01-24 16:33:16	3	345
122	2013-01-24 16:33:16	1	346
122	2013-01-24 16:33:17	2	347
122	2013-01-24 16:33:17	3	348
123	2013-01-24 16:33:17	1	349
123	2013-01-24 16:33:18	2	350
123	2013-01-24 16:33:18	3	351
124	2013-01-24 16:33:18	1	352
124	2013-01-24 16:33:18	2	353
124	2013-01-24 16:33:19	3	354
125	2013-01-24 16:33:19	1	355
125	2013-01-24 16:33:19	2	356
125	2013-01-24 16:33:20	3	357
126	2013-01-24 16:33:20	1	358
126	2013-01-24 16:33:20	2	359
126	2013-01-24 16:33:20	3	360
127	2013-01-24 16:33:21	1	361
127	2013-01-24 16:33:21	2	362
127	2013-01-24 16:33:21	3	363
128	2013-01-24 16:33:22	1	364
128	2013-01-24 16:33:22	2	365
128	2013-01-24 16:33:22	3	366
129	2013-01-24 16:33:23	1	367
129	2013-01-24 16:33:23	2	368
129	2013-01-24 16:33:23	3	369
130	2013-01-24 16:33:24	1	370
130	2013-01-24 16:33:24	2	371
130	2013-01-24 16:33:24	3	372
131	2013-01-24 16:33:25	1	373
131	2013-01-24 16:33:25	2	374
131	2013-01-24 16:33:25	3	375
132	2013-01-24 16:33:26	1	376
132	2013-01-24 16:33:26	2	377
132	2013-01-24 16:33:26	3	378
133	2013-01-24 16:33:27	1	379
133	2013-01-24 16:33:27	2	380
133	2013-01-24 16:33:27	3	381
134	2013-01-24 16:33:28	1	382
134	2013-01-24 16:33:28	2	383
134	2013-01-24 16:33:28	3	384
135	2013-01-24 16:33:29	1	385
135	2013-01-24 16:33:29	2	386
135	2013-01-24 16:33:29	3	387
136	2013-01-24 16:33:30	1	388
136	2013-01-24 16:33:30	2	389
136	2013-01-24 16:33:30	3	390
137	2013-01-24 16:33:31	1	391
137	2013-01-24 16:33:31	2	392
137	2013-01-24 16:33:31	3	393
138	2013-01-24 16:33:32	1	394
138	2013-01-24 16:33:32	2	395
138	2013-01-24 16:33:32	3	396
139	2013-01-24 16:33:33	1	397
139	2013-01-24 16:33:33	2	398
139	2013-01-24 16:33:33	3	399
140	2013-01-24 16:33:34	1	400
140	2013-01-24 16:33:34	2	401
140	2013-01-24 16:33:34	3	402
141	2013-01-24 16:33:35	1	403
141	2013-01-24 16:33:35	2	404
141	2013-01-24 16:33:35	3	405
142	2013-01-24 16:33:36	1	406
142	2013-01-24 16:33:36	2	407
142	2013-01-24 16:33:36	3	408
143	2013-01-24 16:33:37	1	409
143	2013-01-24 16:33:37	2	410
143	2013-01-24 16:33:37	3	411
144	2013-01-24 16:33:38	1	412
144	2013-01-24 16:33:38	2	413
144	2013-01-24 16:33:38	3	414
145	2013-01-24 16:33:39	1	415
145	2013-01-24 16:33:39	2	416
145	2013-01-24 16:33:39	3	417
146	2013-01-24 16:33:40	1	418
146	2013-01-24 16:33:40	2	419
146	2013-01-24 16:33:40	3	420
147	2013-01-24 16:33:41	1	421
147	2013-01-24 16:33:41	2	422
147	2013-01-24 16:33:41	3	423
148	2013-01-24 16:33:42	1	424
148	2013-01-24 16:33:42	2	425
148	2013-01-24 16:33:42	3	426
149	2013-01-24 16:33:43	1	427
149	2013-01-24 16:33:43	2	428
149	2013-01-24 16:33:43	3	429
150	2013-01-24 16:33:44	1	430
150	2013-01-24 16:33:44	2	431
150	2013-01-24 16:33:44	3	432
151	2013-01-24 16:33:45	1	433
151	2013-01-24 16:33:45	2	434
151	2013-01-24 16:33:45	3	435
152	2013-01-24 16:33:46	1	436
152	2013-01-24 16:33:46	2	437
152	2013-01-24 16:33:46	3	438
153	2013-01-24 16:33:47	1	439
153	2013-01-24 16:33:47	2	440
153	2013-01-24 16:33:47	3	441
154	2013-01-24 16:33:48	1	442
154	2013-01-24 16:33:48	2	443
154	2013-01-24 16:33:48	3	444
155	2013-01-24 16:33:49	1	445
155	2013-01-24 16:33:49	2	446
155	2013-01-24 16:33:49	3	447
156	2013-01-24 16:33:50	1	448
156	2013-01-24 16:33:50	2	449
156	2013-01-24 16:33:50	3	450
157	2013-01-24 16:33:51	1	451
157	2013-01-24 16:33:51	2	452
157	2013-01-24 16:33:51	3	453
158	2013-01-24 16:33:52	1	454
158	2013-01-24 16:33:52	2	455
158	2013-01-24 16:33:52	3	456
159	2013-01-24 16:33:53	1	457
159	2013-01-24 16:33:53	2	458
159	2013-01-24 16:33:53	3	459
160	2013-01-24 16:33:54	1	460
160	2013-01-24 16:33:54	2	461
160	2013-01-24 16:33:54	3	462
161	2013-01-24 16:33:55	1	463
161	2013-01-24 16:33:55	2	464
161	2013-01-24 16:33:55	3	465
162	2013-01-24 16:33:56	1	466
162	2013-01-24 16:33:56	2	467
162	2013-01-24 16:33:56	3	468
163	2013-01-24 16:33:57	1	469
163	2013-01-24 16:33:57	2	470
163	2013-01-24 16:33:57	3	471
164	2013-01-24 16:33:58	1	472
164	2013-01-24 16:33:58	2	473
164	2013-01-24 16:33:58	3	474
165	2013-01-24 16:33:58	1	475
165	2013-01-24 16:33:59	2	476
165	2013-01-24 16:33:59	3	477
166	2013-01-24 16:33:59	1	478
166	2013-01-24 16:34:00	2	479
166	2013-01-24 16:34:00	3	480
167	2013-01-24 16:34:00	1	481
167	2013-01-24 16:34:00	2	482
167	2013-01-24 16:34:01	3	483
168	2013-01-24 16:34:01	1	484
168	2013-01-24 16:34:01	2	485
168	2013-01-24 16:34:01	3	486
169	2013-01-24 16:34:02	1	487
169	2013-01-24 16:34:02	2	488
169	2013-01-24 16:34:02	3	489
170	2013-01-24 16:34:03	1	490
170	2013-01-24 16:34:03	2	491
170	2013-01-24 16:34:03	3	492
171	2013-01-24 16:34:04	1	493
171	2013-01-24 16:34:04	2	494
171	2013-01-24 16:34:04	3	495
172	2013-01-24 16:34:05	1	496
172	2013-01-24 16:34:05	2	497
172	2013-01-24 16:34:05	3	498
173	2013-01-24 16:34:06	1	499
173	2013-01-24 16:34:06	2	500
173	2013-01-24 16:34:06	3	501
174	2013-01-24 16:34:07	1	502
174	2013-01-24 16:34:07	2	503
174	2013-01-24 16:34:07	3	504
175	2013-01-24 16:34:08	1	505
175	2013-01-24 16:34:08	2	506
175	2013-01-24 16:34:08	3	507
176	2013-01-24 16:34:09	1	508
176	2013-01-24 16:34:09	2	509
176	2013-01-24 16:34:09	3	510
177	2013-01-24 16:34:10	1	511
177	2013-01-24 16:34:10	2	512
177	2013-01-24 16:34:10	3	513
178	2013-01-24 16:34:11	1	514
178	2013-01-24 16:34:11	2	515
178	2013-01-24 16:34:11	3	516
179	2013-01-24 16:34:12	1	517
179	2013-01-24 16:34:12	2	518
179	2013-01-24 16:34:12	3	519
180	2013-01-24 16:34:13	1	520
180	2013-01-24 16:34:13	2	521
180	2013-01-24 16:34:13	3	522
181	2013-01-24 16:34:14	1	523
181	2013-01-24 16:34:14	2	524
181	2013-01-24 16:34:14	3	525
182	2013-01-24 16:34:15	1	526
182	2013-01-24 16:34:15	2	527
182	2013-01-24 16:34:15	3	528
183	2013-01-24 16:34:16	1	529
183	2013-01-24 16:34:16	2	530
183	2013-01-24 16:34:16	3	531
184	2013-01-24 16:34:17	1	532
184	2013-01-24 16:34:17	2	533
184	2013-01-24 16:34:17	3	534
185	2013-01-24 16:34:18	1	535
185	2013-01-24 16:34:18	2	536
185	2013-01-24 16:34:18	3	537
186	2013-01-24 16:34:19	1	538
186	2013-01-24 16:34:19	2	539
186	2013-01-24 16:34:19	3	540
187	2013-01-24 16:34:20	1	541
187	2013-01-24 16:34:20	2	542
187	2013-01-24 16:34:20	3	543
188	2013-01-24 16:34:21	1	544
188	2013-01-24 16:34:21	2	545
188	2013-01-24 16:34:21	3	546
189	2013-01-24 16:34:22	1	547
189	2013-01-24 16:34:22	2	548
189	2013-01-24 16:34:22	3	549
190	2013-01-24 16:34:23	1	550
190	2013-01-24 16:34:23	2	551
190	2013-01-24 16:34:23	3	552
191	2013-01-24 16:34:24	1	553
191	2013-01-24 16:34:24	2	554
191	2013-01-24 16:34:24	3	555
192	2013-01-24 16:34:25	1	556
192	2013-01-24 16:34:25	2	557
192	2013-01-24 16:34:25	3	558
193	2013-01-24 16:34:26	1	559
193	2013-01-24 16:34:26	2	560
193	2013-01-24 16:34:26	3	561
194	2013-01-24 16:34:27	1	562
194	2013-01-24 16:34:27	2	563
194	2013-01-24 16:34:27	3	564
195	2013-01-24 16:34:28	1	565
195	2013-01-24 16:34:28	2	566
195	2013-01-24 16:34:28	3	567
196	2013-01-24 16:34:29	1	568
196	2013-01-24 16:34:29	2	569
196	2013-01-24 16:34:29	3	570
197	2013-01-24 16:34:30	1	571
197	2013-01-24 16:34:30	2	572
197	2013-01-24 16:34:30	3	573
198	2013-01-24 16:34:31	1	574
198	2013-01-24 16:34:31	2	575
198	2013-01-24 16:34:31	3	576
199	2013-01-24 16:34:32	1	577
199	2013-01-24 16:34:32	2	578
199	2013-01-24 16:34:32	3	579
200	2013-01-24 16:34:33	1	580
200	2013-01-24 16:34:33	2	581
200	2013-01-24 16:34:33	3	582
201	2013-01-24 16:34:34	1	583
201	2013-01-24 16:34:34	2	584
201	2013-01-24 16:34:34	3	585
202	2013-01-24 16:34:35	1	586
202	2013-01-24 16:34:35	2	587
202	2013-01-24 16:34:35	3	588
203	2013-01-24 16:34:36	1	589
203	2013-01-24 16:34:36	2	590
203	2013-01-24 16:34:36	3	591
204	2013-01-24 16:34:37	1	592
204	2013-01-24 16:34:37	2	593
204	2013-01-24 16:34:37	3	594
205	2013-01-24 16:34:38	1	595
205	2013-01-24 16:34:38	2	596
205	2013-01-24 16:34:38	3	597
206	2013-01-24 16:34:39	1	598
206	2013-01-24 16:34:39	2	599
206	2013-01-24 16:34:39	3	600
207	2013-01-24 16:34:40	1	601
207	2013-01-24 16:34:40	2	602
207	2013-01-24 16:34:40	3	603
208	2013-01-24 16:34:40	1	604
208	2013-01-24 16:34:41	2	605
208	2013-01-24 16:34:41	3	606
209	2013-01-24 16:34:41	1	607
209	2013-01-24 16:34:41	2	608
209	2013-01-24 16:34:42	3	609
210	2013-01-24 16:34:42	1	610
210	2013-01-24 16:34:42	2	611
210	2013-01-24 16:34:43	3	612
211	2013-01-24 16:34:43	1	613
211	2013-01-24 16:34:43	2	614
211	2013-01-24 16:34:43	3	615
212	2013-01-24 16:34:44	1	616
212	2013-01-24 16:34:44	2	617
212	2013-01-24 16:34:44	3	618
213	2013-01-24 16:34:45	1	619
213	2013-01-24 16:34:45	2	620
213	2013-01-24 16:34:45	3	621
214	2013-01-24 16:34:46	1	622
214	2013-01-24 16:34:46	2	623
214	2013-01-24 16:34:46	3	624
215	2013-01-24 16:34:47	1	625
215	2013-01-24 16:34:47	2	626
215	2013-01-24 16:34:47	3	627
216	2013-01-24 16:34:48	1	628
216	2013-01-24 16:34:48	2	629
216	2013-01-24 16:34:48	3	630
217	2013-01-24 16:34:49	1	631
217	2013-01-24 16:34:49	2	632
217	2013-01-24 16:34:49	3	633
218	2013-01-24 16:34:50	1	634
218	2013-01-24 16:34:50	2	635
218	2013-01-24 16:34:50	3	636
219	2013-01-24 16:34:51	1	637
219	2013-01-24 16:34:51	2	638
219	2013-01-24 16:34:51	3	639
220	2013-01-24 16:34:52	1	640
220	2013-01-24 16:34:52	2	641
220	2013-01-24 16:34:52	3	642
221	2013-01-24 16:34:53	1	643
221	2013-01-24 16:34:53	2	644
221	2013-01-24 16:34:53	3	645
222	2013-01-24 16:34:54	1	646
222	2013-01-24 16:34:54	2	647
222	2013-01-24 16:34:54	3	648
223	2013-01-24 16:34:55	1	649
223	2013-01-24 16:34:55	2	650
223	2013-01-24 16:34:55	3	651
224	2013-01-24 16:34:56	1	652
224	2013-01-24 16:34:56	2	653
224	2013-01-24 16:34:56	3	654
225	2013-01-24 16:34:57	1	655
225	2013-01-24 16:34:57	2	656
225	2013-01-24 16:34:57	3	657
226	2013-01-24 16:34:58	1	658
226	2013-01-24 16:34:58	2	659
226	2013-01-24 16:34:58	3	660
227	2013-01-24 16:34:59	1	661
227	2013-01-24 16:34:59	2	662
227	2013-01-24 16:34:59	3	663
228	2013-01-24 16:35:00	1	664
228	2013-01-24 16:35:00	2	665
228	2013-01-24 16:35:00	3	666
229	2013-01-24 16:35:01	1	667
229	2013-01-24 16:35:01	2	668
229	2013-01-24 16:35:01	3	669
230	2013-01-24 16:35:02	1	670
230	2013-01-24 16:35:02	2	671
230	2013-01-24 16:35:02	3	672
231	2013-01-24 16:35:03	1	673
231	2013-01-24 16:35:03	2	674
231	2013-01-24 16:35:03	3	675
232	2013-01-24 16:35:04	1	676
232	2013-01-24 16:35:04	2	677
232	2013-01-24 16:35:04	3	678
233	2013-01-24 16:35:05	1	679
233	2013-01-24 16:35:05	2	680
233	2013-01-24 16:35:05	3	681
234	2013-01-24 16:35:06	1	682
234	2013-01-24 16:35:06	2	683
234	2013-01-24 16:35:06	3	684
235	2013-01-24 16:35:07	1	685
235	2013-01-24 16:35:07	2	686
235	2013-01-24 16:35:07	3	687
236	2013-01-24 16:35:08	1	688
236	2013-01-24 16:35:08	2	689
236	2013-01-24 16:35:08	3	690
237	2013-01-24 16:35:09	1	691
237	2013-01-24 16:35:09	2	692
237	2013-01-24 16:35:09	3	693
238	2013-01-24 16:35:10	1	694
238	2013-01-24 16:35:10	2	695
238	2013-01-24 16:35:10	3	696
239	2013-01-24 16:35:11	1	697
239	2013-01-24 16:35:11	2	698
239	2013-01-24 16:35:11	3	699
240	2013-01-24 16:35:12	1	700
240	2013-01-24 16:35:12	2	701
240	2013-01-24 16:35:12	3	702
