counter	insert_time	motelabMoteID	motelabSeqNo
76	2012-11-29 14:28:25	2	139
76	2012-11-29 14:28:25	1	140
77	2012-11-29 14:28:26	2	141
77	2012-11-29 14:28:26	1	142
78	2012-11-29 14:28:27	2	143
78	2012-11-29 14:28:27	1	144
79	2012-11-29 14:28:28	2	145
79	2012-11-29 14:28:28	1	146
80	2012-11-29 14:28:29	2	147
80	2012-11-29 14:28:29	1	148
81	2012-11-29 14:28:30	2	149
81	2012-11-29 14:28:30	1	150
82	2012-11-29 14:28:31	2	151
82	2012-11-29 14:28:31	1	152
83	2012-11-29 14:28:32	2	153
83	2012-11-29 14:28:32	1	154
84	2012-11-29 14:28:33	2	155
84	2012-11-29 14:28:33	1	156
85	2012-11-29 14:28:34	2	157
85	2012-11-29 14:28:34	1	158
86	2012-11-29 14:28:35	2	159
86	2012-11-29 14:28:35	1	160
87	2012-11-29 14:28:36	2	161
87	2012-11-29 14:28:36	1	162
88	2012-11-29 14:28:37	2	163
88	2012-11-29 14:28:37	1	164
89	2012-11-29 14:28:38	2	165
89	2012-11-29 14:28:38	1	166
90	2012-11-29 14:28:39	2	167
90	2012-11-29 14:28:39	1	168
91	2012-11-29 14:28:40	2	169
91	2012-11-29 14:28:40	1	170
92	2012-11-29 14:28:41	2	171
92	2012-11-29 14:28:41	1	172
93	2012-11-29 14:28:42	2	173
93	2012-11-29 14:28:42	1	174
94	2012-11-29 14:28:43	2	175
94	2012-11-29 14:28:43	1	176
95	2012-11-29 14:28:44	2	177
95	2012-11-29 14:28:44	1	178
96	2012-11-29 14:28:45	2	179
96	2012-11-29 14:28:45	1	180
97	2012-11-29 14:28:45	2	181
97	2012-11-29 14:28:46	1	182
98	2012-11-29 14:28:46	2	183
98	2012-11-29 14:28:46	1	184
99	2012-11-29 14:28:47	2	185
99	2012-11-29 14:28:47	1	186
100	2012-11-29 14:28:48	2	187
100	2012-11-29 14:28:48	1	188
101	2012-11-29 14:28:49	2	189
101	2012-11-29 14:28:49	1	190
102	2012-11-29 14:28:50	2	191
102	2012-11-29 14:28:50	1	192
103	2012-11-29 14:28:51	2	193
103	2012-11-29 14:28:51	1	194
104	2012-11-29 14:28:52	2	195
104	2012-11-29 14:28:52	1	196
105	2012-11-29 14:28:53	2	197
105	2012-11-29 14:28:53	1	198
106	2012-11-29 14:28:54	2	199
106	2012-11-29 14:28:54	1	200
107	2012-11-29 14:28:55	2	201
107	2012-11-29 14:28:55	1	202
108	2012-11-29 14:28:56	2	203
108	2012-11-29 14:28:56	1	204
109	2012-11-29 14:28:57	2	205
109	2012-11-29 14:28:57	1	206
110	2012-11-29 14:28:58	2	207
110	2012-11-29 14:28:58	1	208
111	2012-11-29 14:28:59	2	209
111	2012-11-29 14:28:59	1	210
112	2012-11-29 14:29:00	2	211
112	2012-11-29 14:29:00	1	212
113	2012-11-29 14:29:01	2	213
113	2012-11-29 14:29:01	1	214
114	2012-11-29 14:29:02	2	215
114	2012-11-29 14:29:02	1	216
115	2012-11-29 14:29:03	2	217
115	2012-11-29 14:29:03	1	218
116	2012-11-29 14:29:04	2	219
116	2012-11-29 14:29:04	1	220
117	2012-11-29 14:29:05	2	221
117	2012-11-29 14:29:05	1	222
118	2012-11-29 14:29:06	2	223
118	2012-11-29 14:29:06	1	224
119	2012-11-29 14:29:07	2	225
119	2012-11-29 14:29:07	1	226
120	2012-11-29 14:29:08	2	227
120	2012-11-29 14:29:08	1	228
121	2012-11-29 14:29:09	2	229
121	2012-11-29 14:29:09	1	230
122	2012-11-29 14:29:10	2	231
122	2012-11-29 14:29:10	1	232
123	2012-11-29 14:29:11	2	233
123	2012-11-29 14:29:11	1	234
124	2012-11-29 14:29:12	2	235
124	2012-11-29 14:29:12	1	236
125	2012-11-29 14:29:13	2	237
125	2012-11-29 14:29:13	1	238
126	2012-11-29 14:29:14	2	239
126	2012-11-29 14:29:14	1	240
127	2012-11-29 14:29:15	2	241
127	2012-11-29 14:29:15	1	242
128	2012-11-29 14:29:16	2	243
128	2012-11-29 14:29:16	1	244
129	2012-11-29 14:29:17	2	245
129	2012-11-29 14:29:17	1	246
130	2012-11-29 14:29:18	2	247
130	2012-11-29 14:29:18	1	248
131	2012-11-29 14:29:19	2	249
131	2012-11-29 14:29:19	1	250
132	2012-11-29 14:29:20	2	251
132	2012-11-29 14:29:20	1	252
133	2012-11-29 14:29:21	2	253
133	2012-11-29 14:29:21	1	254
134	2012-11-29 14:29:22	2	255
134	2012-11-29 14:29:22	1	256
135	2012-11-29 14:29:23	2	257
135	2012-11-29 14:29:23	1	258
136	2012-11-29 14:29:24	2	259
136	2012-11-29 14:29:24	1	260
137	2012-11-29 14:29:25	2	261
137	2012-11-29 14:29:25	1	262
138	2012-11-29 14:29:26	2	263
138	2012-11-29 14:29:26	1	264
139	2012-11-29 14:29:27	2	265
139	2012-11-29 14:29:27	1	266
140	2012-11-29 14:29:27	2	267
140	2012-11-29 14:29:27	1	268
141	2012-11-29 14:29:28	2	269
141	2012-11-29 14:29:28	1	270
142	2012-11-29 14:29:29	2	271
142	2012-11-29 14:29:29	1	272
143	2012-11-29 14:29:30	2	273
143	2012-11-29 14:29:30	1	274
144	2012-11-29 14:29:31	2	275
144	2012-11-29 14:29:31	1	276
145	2012-11-29 14:29:32	2	277
145	2012-11-29 14:29:32	1	278
146	2012-11-29 14:29:33	2	279
146	2012-11-29 14:29:33	1	280
147	2012-11-29 14:29:34	2	281
147	2012-11-29 14:29:34	1	282
148	2012-11-29 14:29:35	2	283
148	2012-11-29 14:29:35	1	284
149	2012-11-29 14:29:36	2	285
149	2012-11-29 14:29:36	1	286
150	2012-11-29 14:29:37	2	287
150	2012-11-29 14:29:37	1	288
151	2012-11-29 14:29:38	2	289
151	2012-11-29 14:29:38	1	290
152	2012-11-29 14:29:39	2	291
152	2012-11-29 14:29:39	1	292
153	2012-11-29 14:29:40	2	293
153	2012-11-29 14:29:40	1	294
154	2012-11-29 14:29:41	2	295
154	2012-11-29 14:29:41	1	296
155	2012-11-29 14:29:42	2	297
155	2012-11-29 14:29:42	1	298
156	2012-11-29 14:29:43	2	299
156	2012-11-29 14:29:43	1	300
157	2012-11-29 14:29:44	2	301
157	2012-11-29 14:29:44	1	302
158	2012-11-29 14:29:45	2	303
158	2012-11-29 14:29:45	1	304
159	2012-11-29 14:29:46	2	305
159	2012-11-29 14:29:46	1	306
160	2012-11-29 14:29:47	2	307
160	2012-11-29 14:29:47	1	308
161	2012-11-29 14:29:48	2	309
161	2012-11-29 14:29:48	1	310
162	2012-11-29 14:29:49	2	311
162	2012-11-29 14:29:49	1	312
163	2012-11-29 14:29:50	2	313
163	2012-11-29 14:29:50	1	314
164	2012-11-29 14:29:51	2	315
164	2012-11-29 14:29:51	1	316
165	2012-11-29 14:29:52	2	317
165	2012-11-29 14:29:52	1	318
166	2012-11-29 14:29:53	2	319
166	2012-11-29 14:29:53	1	320
167	2012-11-29 14:29:54	2	321
167	2012-11-29 14:29:54	1	322
168	2012-11-29 14:29:55	2	323
168	2012-11-29 14:29:55	1	324
169	2012-11-29 14:29:56	2	325
169	2012-11-29 14:29:56	1	326
170	2012-11-29 14:29:57	2	327
170	2012-11-29 14:29:57	1	328
171	2012-11-29 14:29:58	2	329
171	2012-11-29 14:29:58	1	330
172	2012-11-29 14:29:59	2	331
172	2012-11-29 14:29:59	1	332
173	2012-11-29 14:30:00	2	333
173	2012-11-29 14:30:00	1	334
174	2012-11-29 14:30:01	2	335
174	2012-11-29 14:30:01	1	336
175	2012-11-29 14:30:02	2	337
175	2012-11-29 14:30:02	1	338
176	2012-11-29 14:30:03	2	339
176	2012-11-29 14:30:03	1	340
177	2012-11-29 14:30:04	2	341
177	2012-11-29 14:30:04	1	342
178	2012-11-29 14:30:05	2	343
178	2012-11-29 14:30:05	1	344
179	2012-11-29 14:30:06	2	345
179	2012-11-29 14:30:06	1	346
