counter	insert_time	motelabMoteID	motelabSeqNo
63	2013-01-17 16:49:33	1	170
63	2013-01-17 16:49:33	3	171
64	2013-01-17 16:49:34	2	172
64	2013-01-17 16:49:34	1	173
64	2013-01-17 16:49:34	3	174
65	2013-01-17 16:49:35	2	175
65	2013-01-17 16:49:35	1	176
65	2013-01-17 16:49:35	3	177
66	2013-01-17 16:49:36	2	178
66	2013-01-17 16:49:36	1	179
66	2013-01-17 16:49:36	3	180
67	2013-01-17 16:49:36	2	181
67	2013-01-17 16:49:37	1	182
67	2013-01-17 16:49:37	3	183
68	2013-01-17 16:49:37	2	184
68	2013-01-17 16:49:38	1	185
68	2013-01-17 16:49:38	3	186
69	2013-01-17 16:49:38	2	187
69	2013-01-17 16:49:38	1	188
69	2013-01-17 16:49:38	3	189
70	2013-01-17 16:49:39	2	190
70	2013-01-17 16:49:39	1	191
70	2013-01-17 16:49:39	3	192
71	2013-01-17 16:49:40	2	193
71	2013-01-17 16:49:40	1	194
71	2013-01-17 16:49:40	3	195
72	2013-01-17 16:49:41	2	196
72	2013-01-17 16:49:41	1	197
72	2013-01-17 16:49:41	3	198
73	2013-01-17 16:49:42	2	199
73	2013-01-17 16:49:42	1	200
73	2013-01-17 16:49:42	3	201
74	2013-01-17 16:49:43	2	202
74	2013-01-17 16:49:43	1	203
74	2013-01-17 16:49:43	3	204
75	2013-01-17 16:49:44	2	205
75	2013-01-17 16:49:44	1	206
75	2013-01-17 16:49:44	3	207
76	2013-01-17 16:49:45	2	208
76	2013-01-17 16:49:45	1	209
76	2013-01-17 16:49:45	3	210
77	2013-01-17 16:49:46	2	211
77	2013-01-17 16:49:46	1	212
77	2013-01-17 16:49:46	3	213
78	2013-01-17 16:49:47	2	214
78	2013-01-17 16:49:47	1	215
78	2013-01-17 16:49:47	3	216
79	2013-01-17 16:49:48	2	217
79	2013-01-17 16:49:48	1	218
79	2013-01-17 16:49:48	3	219
80	2013-01-17 16:49:49	2	220
80	2013-01-17 16:49:49	1	221
80	2013-01-17 16:49:49	3	222
81	2013-01-17 16:49:50	2	223
81	2013-01-17 16:49:50	1	224
81	2013-01-17 16:49:50	3	225
82	2013-01-17 16:49:51	2	226
82	2013-01-17 16:49:51	1	227
82	2013-01-17 16:49:51	3	228
83	2013-01-17 16:49:52	2	229
83	2013-01-17 16:49:52	1	230
83	2013-01-17 16:49:52	3	231
84	2013-01-17 16:49:53	2	232
84	2013-01-17 16:49:53	1	233
84	2013-01-17 16:49:53	3	234
85	2013-01-17 16:49:54	2	235
85	2013-01-17 16:49:54	1	236
85	2013-01-17 16:49:54	3	237
86	2013-01-17 16:49:55	2	238
86	2013-01-17 16:49:55	1	239
86	2013-01-17 16:49:55	3	240
87	2013-01-17 16:49:56	2	241
87	2013-01-17 16:49:56	1	242
87	2013-01-17 16:49:56	3	243
88	2013-01-17 16:49:57	2	244
88	2013-01-17 16:49:57	1	245
88	2013-01-17 16:49:57	3	246
89	2013-01-17 16:49:58	2	247
89	2013-01-17 16:49:58	1	248
89	2013-01-17 16:49:58	3	249
90	2013-01-17 16:49:59	2	250
90	2013-01-17 16:49:59	1	251
90	2013-01-17 16:49:59	3	252
91	2013-01-17 16:50:00	2	253
91	2013-01-17 16:50:00	1	254
91	2013-01-17 16:50:00	3	255
92	2013-01-17 16:50:01	2	256
92	2013-01-17 16:50:01	1	257
92	2013-01-17 16:50:01	3	258
93	2013-01-17 16:50:02	2	259
93	2013-01-17 16:50:02	1	260
93	2013-01-17 16:50:02	3	261
94	2013-01-17 16:50:03	2	262
94	2013-01-17 16:50:03	1	263
94	2013-01-17 16:50:03	3	264
95	2013-01-17 16:50:04	2	265
95	2013-01-17 16:50:04	1	266
95	2013-01-17 16:50:04	3	267
96	2013-01-17 16:50:05	2	268
96	2013-01-17 16:50:05	1	269
96	2013-01-17 16:50:05	3	270
97	2013-01-17 16:50:06	2	271
97	2013-01-17 16:50:06	1	272
97	2013-01-17 16:50:06	3	273
98	2013-01-17 16:50:07	2	274
98	2013-01-17 16:50:07	1	275
98	2013-01-17 16:50:07	3	276
99	2013-01-17 16:50:08	2	277
99	2013-01-17 16:50:08	1	278
99	2013-01-17 16:50:08	3	279
100	2013-01-17 16:50:09	2	280
100	2013-01-17 16:50:09	1	281
100	2013-01-17 16:50:09	3	282
101	2013-01-17 16:50:10	2	283
101	2013-01-17 16:50:10	1	284
101	2013-01-17 16:50:10	3	285
102	2013-01-17 16:50:11	2	286
102	2013-01-17 16:50:11	1	287
102	2013-01-17 16:50:11	3	288
103	2013-01-17 16:50:12	2	289
103	2013-01-17 16:50:12	1	290
103	2013-01-17 16:50:12	3	291
104	2013-01-17 16:50:13	2	292
104	2013-01-17 16:50:13	1	293
104	2013-01-17 16:50:13	3	294
105	2013-01-17 16:50:14	2	295
105	2013-01-17 16:50:14	1	296
105	2013-01-17 16:50:14	3	297
106	2013-01-17 16:50:15	2	298
106	2013-01-17 16:50:15	1	299
106	2013-01-17 16:50:15	3	300
107	2013-01-17 16:50:16	2	301
107	2013-01-17 16:50:16	1	302
107	2013-01-17 16:50:16	3	303
108	2013-01-17 16:50:17	2	304
108	2013-01-17 16:50:17	1	305
108	2013-01-17 16:50:17	3	306
109	2013-01-17 16:50:17	2	307
109	2013-01-17 16:50:18	1	308
109	2013-01-17 16:50:18	3	309
110	2013-01-17 16:50:18	2	310
110	2013-01-17 16:50:19	1	311
110	2013-01-17 16:50:19	3	312
111	2013-01-17 16:50:19	2	313
111	2013-01-17 16:50:19	1	314
111	2013-01-17 16:50:20	3	315
112	2013-01-17 16:50:20	2	316
112	2013-01-17 16:50:20	1	317
112	2013-01-17 16:50:20	3	318
113	2013-01-17 16:50:21	2	319
113	2013-01-17 16:50:21	1	320
113	2013-01-17 16:50:21	3	321
114	2013-01-17 16:50:22	2	322
114	2013-01-17 16:50:22	1	323
114	2013-01-17 16:50:22	3	324
115	2013-01-17 16:50:23	2	325
115	2013-01-17 16:50:23	1	326
115	2013-01-17 16:50:23	3	327
116	2013-01-17 16:50:24	2	328
116	2013-01-17 16:50:24	1	329
116	2013-01-17 16:50:24	3	330
117	2013-01-17 16:50:25	2	331
117	2013-01-17 16:50:25	1	332
117	2013-01-17 16:50:25	3	333
