counter	insert_time	motelabMoteID	motelabSeqNo
117	2012-11-29 15:41:04	1	221
117	2012-11-29 15:41:04	2	222
118	2012-11-29 15:41:05	1	223
118	2012-11-29 15:41:05	2	224
119	2012-11-29 15:41:06	1	225
119	2012-11-29 15:41:06	2	226
120	2012-11-29 15:41:07	1	227
120	2012-11-29 15:41:07	2	228
121	2012-11-29 15:41:08	1	229
121	2012-11-29 15:41:08	2	230
122	2012-11-29 15:41:09	1	231
122	2012-11-29 15:41:09	2	232
123	2012-11-29 15:41:10	1	233
123	2012-11-29 15:41:10	2	234
124	2012-11-29 15:41:11	1	235
124	2012-11-29 15:41:11	2	236
125	2012-11-29 15:41:12	1	237
125	2012-11-29 15:41:12	2	238
126	2012-11-29 15:41:13	1	239
126	2012-11-29 15:41:13	2	240
127	2012-11-29 15:41:14	1	241
127	2012-11-29 15:41:14	2	242
128	2012-11-29 15:41:15	1	243
128	2012-11-29 15:41:15	2	244
129	2012-11-29 15:41:16	1	245
129	2012-11-29 15:41:16	2	246
130	2012-11-29 15:41:17	1	247
130	2012-11-29 15:41:17	2	248
131	2012-11-29 15:41:18	1	249
131	2012-11-29 15:41:18	2	250
132	2012-11-29 15:41:19	1	251
132	2012-11-29 15:41:19	2	252
133	2012-11-29 15:41:20	1	253
133	2012-11-29 15:41:20	2	254
134	2012-11-29 15:41:21	1	255
134	2012-11-29 15:41:21	2	256
135	2012-11-29 15:41:22	1	257
135	2012-11-29 15:41:22	2	258
136	2012-11-29 15:41:23	1	259
136	2012-11-29 15:41:23	2	260
137	2012-11-29 15:41:24	1	261
137	2012-11-29 15:41:24	2	262
138	2012-11-29 15:41:25	1	263
138	2012-11-29 15:41:25	2	264
139	2012-11-29 15:41:26	1	265
139	2012-11-29 15:41:26	2	266
140	2012-11-29 15:41:27	1	267
140	2012-11-29 15:41:27	2	268
141	2012-11-29 15:41:28	1	269
141	2012-11-29 15:41:28	2	270
142	2012-11-29 15:41:29	1	271
142	2012-11-29 15:41:29	2	272
143	2012-11-29 15:41:30	1	273
143	2012-11-29 15:41:30	2	274
144	2012-11-29 15:41:31	1	275
144	2012-11-29 15:41:31	2	276
145	2012-11-29 15:41:32	1	277
145	2012-11-29 15:41:32	2	278
146	2012-11-29 15:41:33	1	279
146	2012-11-29 15:41:33	2	280
147	2012-11-29 15:41:34	1	281
147	2012-11-29 15:41:34	2	282
148	2012-11-29 15:41:35	1	283
148	2012-11-29 15:41:35	2	284
149	2012-11-29 15:41:36	1	285
149	2012-11-29 15:41:36	2	286
150	2012-11-29 15:41:37	1	287
150	2012-11-29 15:41:37	2	288
151	2012-11-29 15:41:38	1	289
151	2012-11-29 15:41:38	2	290
152	2012-11-29 15:41:39	1	291
152	2012-11-29 15:41:39	2	292
153	2012-11-29 15:41:40	1	293
153	2012-11-29 15:41:40	2	294
154	2012-11-29 15:41:41	1	295
154	2012-11-29 15:41:41	2	296
155	2012-11-29 15:41:42	1	297
155	2012-11-29 15:41:42	2	298
156	2012-11-29 15:41:43	1	299
156	2012-11-29 15:41:43	2	300
157	2012-11-29 15:41:44	1	301
157	2012-11-29 15:41:44	2	302
158	2012-11-29 15:41:44	1	303
158	2012-11-29 15:41:45	2	304
159	2012-11-29 15:41:45	1	305
159	2012-11-29 15:41:46	2	306
160	2012-11-29 15:41:46	1	307
160	2012-11-29 15:41:46	2	308
161	2012-11-29 15:41:47	1	309
161	2012-11-29 15:41:47	2	310
162	2012-11-29 15:41:48	1	311
162	2012-11-29 15:41:48	2	312
163	2012-11-29 15:41:49	1	313
163	2012-11-29 15:41:49	2	314
164	2012-11-29 15:41:50	1	315
164	2012-11-29 15:41:50	2	316
165	2012-11-29 15:41:51	1	317
165	2012-11-29 15:41:51	2	318
166	2012-11-29 15:41:52	1	319
166	2012-11-29 15:41:52	2	320
167	2012-11-29 15:41:53	1	321
167	2012-11-29 15:41:53	2	322
168	2012-11-29 15:41:54	1	323
168	2012-11-29 15:41:54	2	324
169	2012-11-29 15:41:55	1	325
169	2012-11-29 15:41:55	2	326
170	2012-11-29 15:41:56	1	327
170	2012-11-29 15:41:56	2	328
171	2012-11-29 15:41:57	1	329
171	2012-11-29 15:41:57	2	330
172	2012-11-29 15:41:58	1	331
172	2012-11-29 15:41:58	2	332
173	2012-11-29 15:41:59	1	333
173	2012-11-29 15:41:59	2	334
174	2012-11-29 15:42:00	1	335
174	2012-11-29 15:42:00	2	336
175	2012-11-29 15:42:01	1	337
175	2012-11-29 15:42:01	2	338
176	2012-11-29 15:42:02	1	339
176	2012-11-29 15:42:02	2	340
177	2012-11-29 15:42:03	1	341
177	2012-11-29 15:42:03	2	342
178	2012-11-29 15:42:04	1	343
178	2012-11-29 15:42:04	2	344
179	2012-11-29 15:42:05	1	345
179	2012-11-29 15:42:05	2	346
180	2012-11-29 15:42:06	1	347
180	2012-11-29 15:42:06	2	348
181	2012-11-29 15:42:07	1	349
181	2012-11-29 15:42:07	2	350
182	2012-11-29 15:42:08	1	351
182	2012-11-29 15:42:08	2	352
183	2012-11-29 15:42:09	1	353
183	2012-11-29 15:42:09	2	354
184	2012-11-29 15:42:10	1	355
184	2012-11-29 15:42:10	2	356
185	2012-11-29 15:42:11	1	357
185	2012-11-29 15:42:11	2	358
186	2012-11-29 15:42:12	1	359
186	2012-11-29 15:42:12	2	360
187	2012-11-29 15:42:13	1	361
187	2012-11-29 15:42:13	2	362
188	2012-11-29 15:42:14	1	363
188	2012-11-29 15:42:14	2	364
189	2012-11-29 15:42:15	1	365
189	2012-11-29 15:42:15	2	366
190	2012-11-29 15:42:16	1	367
190	2012-11-29 15:42:16	2	368
191	2012-11-29 15:42:17	1	369
191	2012-11-29 15:42:17	2	370
192	2012-11-29 15:42:18	1	371
192	2012-11-29 15:42:18	2	372
193	2012-11-29 15:42:19	1	373
193	2012-11-29 15:42:19	2	374
194	2012-11-29 15:42:20	1	375
194	2012-11-29 15:42:20	2	376
195	2012-11-29 15:42:21	1	377
195	2012-11-29 15:42:21	2	378
196	2012-11-29 15:42:22	1	379
196	2012-11-29 15:42:22	2	380
197	2012-11-29 15:42:23	1	381
197	2012-11-29 15:42:23	2	382
198	2012-11-29 15:42:24	1	383
198	2012-11-29 15:42:24	2	384
199	2012-11-29 15:42:25	1	385
199	2012-11-29 15:42:25	2	386
200	2012-11-29 15:42:26	1	387
200	2012-11-29 15:42:26	2	388
201	2012-11-29 15:42:26	1	389
201	2012-11-29 15:42:27	2	390
202	2012-11-29 15:42:27	1	391
202	2012-11-29 15:42:27	2	392
203	2012-11-29 15:42:28	1	393
203	2012-11-29 15:42:28	2	394
204	2012-11-29 15:42:29	1	395
204	2012-11-29 15:42:29	2	396
205	2012-11-29 15:42:30	1	397
205	2012-11-29 15:42:30	2	398
206	2012-11-29 15:42:31	1	399
206	2012-11-29 15:42:31	2	400
207	2012-11-29 15:42:32	1	401
207	2012-11-29 15:42:32	2	402
208	2012-11-29 15:42:33	1	403
208	2012-11-29 15:42:33	2	404
209	2012-11-29 15:42:34	1	405
209	2012-11-29 15:42:34	2	406
210	2012-11-29 15:42:35	1	407
210	2012-11-29 15:42:35	2	408
211	2012-11-29 15:42:36	1	409
211	2012-11-29 15:42:36	2	410
212	2012-11-29 15:42:37	1	411
212	2012-11-29 15:42:37	2	412
213	2012-11-29 15:42:38	1	413
213	2012-11-29 15:42:38	2	414
214	2012-11-29 15:42:39	1	415
214	2012-11-29 15:42:39	2	416
215	2012-11-29 15:42:40	1	417
215	2012-11-29 15:42:40	2	418
216	2012-11-29 15:42:41	1	419
216	2012-11-29 15:42:41	2	420
217	2012-11-29 15:42:42	1	421
217	2012-11-29 15:42:42	2	422
218	2012-11-29 15:42:43	1	423
218	2012-11-29 15:42:43	2	424
219	2012-11-29 15:42:44	1	425
219	2012-11-29 15:42:44	2	426
220	2012-11-29 15:42:45	1	427
220	2012-11-29 15:42:45	2	428
221	2012-11-29 15:42:46	1	429
221	2012-11-29 15:42:46	2	430
222	2012-11-29 15:42:47	1	431
222	2012-11-29 15:42:47	2	432
223	2012-11-29 15:42:48	1	433
223	2012-11-29 15:42:48	2	434
224	2012-11-29 15:42:49	1	435
224	2012-11-29 15:42:49	2	436
225	2012-11-29 15:42:50	1	437
225	2012-11-29 15:42:50	2	438
226	2012-11-29 15:42:51	1	439
226	2012-11-29 15:42:51	2	440
227	2012-11-29 15:42:52	1	441
227	2012-11-29 15:42:52	2	442
228	2012-11-29 15:42:53	1	443
228	2012-11-29 15:42:53	2	444
229	2012-11-29 15:42:54	1	445
229	2012-11-29 15:42:54	2	446
230	2012-11-29 15:42:55	1	447
230	2012-11-29 15:42:55	2	448
231	2012-11-29 15:42:56	1	449
231	2012-11-29 15:42:56	2	450
232	2012-11-29 15:42:57	1	451
232	2012-11-29 15:42:57	2	452
233	2012-11-29 15:42:58	1	453
233	2012-11-29 15:42:58	2	454
234	2012-11-29 15:42:59	1	455
234	2012-11-29 15:42:59	2	456
235	2012-11-29 15:43:00	1	457
235	2012-11-29 15:43:00	2	458
236	2012-11-29 15:43:01	1	459
236	2012-11-29 15:43:01	2	460
237	2012-11-29 15:43:02	1	461
237	2012-11-29 15:43:02	2	462
238	2012-11-29 15:43:03	1	463
238	2012-11-29 15:43:03	2	464
239	2012-11-29 15:43:04	1	465
239	2012-11-29 15:43:04	2	466
240	2012-11-29 15:43:05	1	467
240	2012-11-29 15:43:05	2	468
241	2012-11-29 15:43:06	1	469
241	2012-11-29 15:43:06	2	470
242	2012-11-29 15:43:07	1	471
242	2012-11-29 15:43:07	2	472
243	2012-11-29 15:43:07	1	473
243	2012-11-29 15:43:08	2	474
244	2012-11-29 15:43:08	1	475
244	2012-11-29 15:43:09	2	476
245	2012-11-29 15:43:09	1	477
245	2012-11-29 15:43:09	2	478
246	2012-11-29 15:43:10	1	479
246	2012-11-29 15:43:10	2	480
247	2012-11-29 15:43:11	1	481
247	2012-11-29 15:43:11	2	482
248	2012-11-29 15:43:12	1	483
248	2012-11-29 15:43:12	2	484
249	2012-11-29 15:43:13	1	485
249	2012-11-29 15:43:13	2	486
250	2012-11-29 15:43:14	1	487
250	2012-11-29 15:43:14	2	488
251	2012-11-29 15:43:15	1	489
251	2012-11-29 15:43:15	2	490
252	2012-11-29 15:43:16	1	491
252	2012-11-29 15:43:16	2	492
253	2012-11-29 15:43:17	1	493
253	2012-11-29 15:43:17	2	494
254	2012-11-29 15:43:18	1	495
254	2012-11-29 15:43:18	2	496
255	2012-11-29 15:43:19	1	497
255	2012-11-29 15:43:19	2	498
256	2012-11-29 15:43:20	1	499
256	2012-11-29 15:43:20	2	500
257	2012-11-29 15:43:21	1	501
257	2012-11-29 15:43:21	2	502
258	2012-11-29 15:43:22	1	503
258	2012-11-29 15:43:22	2	504
259	2012-11-29 15:43:23	1	505
259	2012-11-29 15:43:23	2	506
260	2012-11-29 15:43:24	1	507
260	2012-11-29 15:43:24	2	508
261	2012-11-29 15:43:25	1	509
261	2012-11-29 15:43:25	2	510
262	2012-11-29 15:43:26	1	511
262	2012-11-29 15:43:26	2	512
263	2012-11-29 15:43:27	1	513
263	2012-11-29 15:43:27	2	514
264	2012-11-29 15:43:28	1	515
264	2012-11-29 15:43:28	2	516
265	2012-11-29 15:43:29	1	517
265	2012-11-29 15:43:29	2	518
266	2012-11-29 15:43:30	1	519
266	2012-11-29 15:43:30	2	520
267	2012-11-29 15:43:31	1	521
267	2012-11-29 15:43:31	2	522
268	2012-11-29 15:43:32	1	523
268	2012-11-29 15:43:32	2	524
269	2012-11-29 15:43:33	1	525
269	2012-11-29 15:43:33	2	526
270	2012-11-29 15:43:34	1	527
270	2012-11-29 15:43:34	2	528
271	2012-11-29 15:43:35	1	529
271	2012-11-29 15:43:35	2	530
272	2012-11-29 15:43:36	1	531
272	2012-11-29 15:43:36	2	532
273	2012-11-29 15:43:37	1	533
273	2012-11-29 15:43:37	2	534
274	2012-11-29 15:43:38	1	535
274	2012-11-29 15:43:38	2	536
275	2012-11-29 15:43:39	1	537
275	2012-11-29 15:43:39	2	538
276	2012-11-29 15:43:40	1	539
276	2012-11-29 15:43:40	2	540
277	2012-11-29 15:43:41	1	541
277	2012-11-29 15:43:41	2	542
278	2012-11-29 15:43:42	1	543
278	2012-11-29 15:43:42	2	544
279	2012-11-29 15:43:43	1	545
279	2012-11-29 15:43:43	2	546
280	2012-11-29 15:43:44	1	547
280	2012-11-29 15:43:44	2	548
281	2012-11-29 15:43:45	1	549
281	2012-11-29 15:43:45	2	550
282	2012-11-29 15:43:46	1	551
282	2012-11-29 15:43:46	2	552
283	2012-11-29 15:43:47	1	553
283	2012-11-29 15:43:47	2	554
284	2012-11-29 15:43:48	1	555
284	2012-11-29 15:43:48	2	556
285	2012-11-29 15:43:49	1	557
285	2012-11-29 15:43:49	2	558
286	2012-11-29 15:43:49	1	559
286	2012-11-29 15:43:50	2	560
287	2012-11-29 15:43:50	1	561
287	2012-11-29 15:43:50	2	562
288	2012-11-29 15:43:51	1	563
288	2012-11-29 15:43:51	2	564
289	2012-11-29 15:43:52	1	565
289	2012-11-29 15:43:52	2	566
290	2012-11-29 15:43:53	1	567
290	2012-11-29 15:43:53	2	568
291	2012-11-29 15:43:54	1	569
291	2012-11-29 15:43:54	2	570
292	2012-11-29 15:43:55	1	571
292	2012-11-29 15:43:55	2	572
293	2012-11-29 15:43:56	1	573
293	2012-11-29 15:43:56	2	574
294	2012-11-29 15:43:57	1	575
294	2012-11-29 15:43:57	2	576
295	2012-11-29 15:43:58	1	577
295	2012-11-29 15:43:58	2	578
296	2012-11-29 15:43:59	1	579
296	2012-11-29 15:43:59	2	580
297	2012-11-29 15:44:00	1	581
297	2012-11-29 15:44:00	2	582
298	2012-11-29 15:44:01	1	583
298	2012-11-29 15:44:01	2	584
299	2012-11-29 15:44:02	1	585
299	2012-11-29 15:44:02	2	586
300	2012-11-29 15:44:03	1	587
300	2012-11-29 15:44:03	2	588
301	2012-11-29 15:44:04	1	589
301	2012-11-29 15:44:04	2	590
302	2012-11-29 15:44:05	1	591
302	2012-11-29 15:44:05	2	592
303	2012-11-29 15:44:06	1	593
303	2012-11-29 15:44:06	2	594
304	2012-11-29 15:44:07	1	595
304	2012-11-29 15:44:07	2	596
305	2012-11-29 15:44:08	1	597
305	2012-11-29 15:44:08	2	598
306	2012-11-29 15:44:09	1	599
306	2012-11-29 15:44:09	2	600
307	2012-11-29 15:44:10	1	601
307	2012-11-29 15:44:10	2	602
308	2012-11-29 15:44:11	1	603
308	2012-11-29 15:44:11	2	604
309	2012-11-29 15:44:12	1	605
309	2012-11-29 15:44:12	2	606
310	2012-11-29 15:44:13	1	607
310	2012-11-29 15:44:13	2	608
311	2012-11-29 15:44:14	1	609
311	2012-11-29 15:44:14	2	610
312	2012-11-29 15:44:15	1	611
312	2012-11-29 15:44:15	2	612
313	2012-11-29 15:44:16	1	613
313	2012-11-29 15:44:16	2	614
314	2012-11-29 15:44:17	1	615
314	2012-11-29 15:44:17	2	616
315	2012-11-29 15:44:18	1	617
315	2012-11-29 15:44:18	2	618
316	2012-11-29 15:44:19	1	619
316	2012-11-29 15:44:19	2	620
317	2012-11-29 15:44:20	1	621
317	2012-11-29 15:44:20	2	622
318	2012-11-29 15:44:21	1	623
318	2012-11-29 15:44:21	2	624
319	2012-11-29 15:44:22	1	625
319	2012-11-29 15:44:22	2	626
320	2012-11-29 15:44:23	1	627
320	2012-11-29 15:44:23	2	628
321	2012-11-29 15:44:24	1	629
321	2012-11-29 15:44:24	2	630
322	2012-11-29 15:44:25	1	631
322	2012-11-29 15:44:25	2	632
323	2012-11-29 15:44:26	1	633
323	2012-11-29 15:44:26	2	634
324	2012-11-29 15:44:27	1	635
324	2012-11-29 15:44:27	2	636
325	2012-11-29 15:44:28	1	637
325	2012-11-29 15:44:28	2	638
326	2012-11-29 15:44:29	1	639
326	2012-11-29 15:44:29	2	640
327	2012-11-29 15:44:30	1	641
327	2012-11-29 15:44:30	2	642
328	2012-11-29 15:44:30	1	643
328	2012-11-29 15:44:31	2	644
329	2012-11-29 15:44:31	1	645
329	2012-11-29 15:44:32	2	646
330	2012-11-29 15:44:32	1	647
330	2012-11-29 15:44:32	2	648
331	2012-11-29 15:44:33	1	649
331	2012-11-29 15:44:33	2	650
332	2012-11-29 15:44:34	1	651
332	2012-11-29 15:44:34	2	652
333	2012-11-29 15:44:35	1	653
333	2012-11-29 15:44:35	2	654
334	2012-11-29 15:44:36	1	655
334	2012-11-29 15:44:36	2	656
335	2012-11-29 15:44:37	1	657
335	2012-11-29 15:44:37	2	658
336	2012-11-29 15:44:38	1	659
336	2012-11-29 15:44:38	2	660
337	2012-11-29 15:44:39	1	661
337	2012-11-29 15:44:39	2	662
338	2012-11-29 15:44:40	1	663
338	2012-11-29 15:44:40	2	664
339	2012-11-29 15:44:41	1	665
339	2012-11-29 15:44:41	2	666
340	2012-11-29 15:44:42	1	667
340	2012-11-29 15:44:42	2	668
341	2012-11-29 15:44:43	1	669
341	2012-11-29 15:44:43	2	670
342	2012-11-29 15:44:44	1	671
342	2012-11-29 15:44:44	2	672
343	2012-11-29 15:44:45	1	673
343	2012-11-29 15:44:45	2	674
344	2012-11-29 15:44:46	1	675
344	2012-11-29 15:44:46	2	676
345	2012-11-29 15:44:47	1	677
345	2012-11-29 15:44:47	2	678
346	2012-11-29 15:44:48	1	679
346	2012-11-29 15:44:48	2	680
347	2012-11-29 15:44:49	1	681
347	2012-11-29 15:44:49	2	682
348	2012-11-29 15:44:50	1	683
348	2012-11-29 15:44:50	2	684
349	2012-11-29 15:44:51	1	685
349	2012-11-29 15:44:51	2	686
350	2012-11-29 15:44:52	1	687
350	2012-11-29 15:44:52	2	688
351	2012-11-29 15:44:53	1	689
351	2012-11-29 15:44:53	2	690
352	2012-11-29 15:44:54	1	691
352	2012-11-29 15:44:54	2	692
353	2012-11-29 15:44:55	1	693
353	2012-11-29 15:44:55	2	694
354	2012-11-29 15:44:56	1	695
354	2012-11-29 15:44:56	2	696
355	2012-11-29 15:44:57	1	697
355	2012-11-29 15:44:57	2	698
356	2012-11-29 15:44:58	1	699
356	2012-11-29 15:44:58	2	700
357	2012-11-29 15:44:59	1	701
357	2012-11-29 15:44:59	2	702
358	2012-11-29 15:45:00	1	703
358	2012-11-29 15:45:00	2	704
359	2012-11-29 15:45:01	1	705
359	2012-11-29 15:45:01	2	706
360	2012-11-29 15:45:02	1	707
360	2012-11-29 15:45:02	2	708
361	2012-11-29 15:45:03	1	709
361	2012-11-29 15:45:03	2	710
362	2012-11-29 15:45:04	1	711
362	2012-11-29 15:45:04	2	712
363	2012-11-29 15:45:05	1	713
363	2012-11-29 15:45:05	2	714
364	2012-11-29 15:45:06	1	715
364	2012-11-29 15:45:06	2	716
