counter	insert_time	motelabMoteID	motelabSeqNo
61	2012-11-29 13:31:10	2	110
62	2012-11-29 13:31:11	1	111
62	2012-11-29 13:31:11	2	112
63	2012-11-29 13:31:12	1	113
63	2012-11-29 13:31:12	2	114
64	2012-11-29 13:31:13	2	115
64	2012-11-29 13:31:13	1	116
65	2012-11-29 13:31:14	1	117
65	2012-11-29 13:31:14	2	118
66	2012-11-29 13:31:15	2	119
66	2012-11-29 13:31:15	1	120
67	2012-11-29 13:31:16	2	121
67	2012-11-29 13:31:16	1	122
68	2012-11-29 13:31:17	1	123
68	2012-11-29 13:31:17	2	124
69	2012-11-29 13:31:18	1	125
69	2012-11-29 13:31:18	2	126
70	2012-11-29 13:31:19	1	127
70	2012-11-29 13:31:19	2	128
71	2012-11-29 13:31:20	1	129
71	2012-11-29 13:31:20	2	130
72	2012-11-29 13:31:21	1	131
72	2012-11-29 13:31:21	2	132
73	2012-11-29 13:31:22	1	133
73	2012-11-29 13:31:22	2	134
74	2012-11-29 13:31:23	1	135
74	2012-11-29 13:31:23	2	136
75	2012-11-29 13:31:24	1	137
75	2012-11-29 13:31:24	2	138
76	2012-11-29 13:31:25	1	139
76	2012-11-29 13:31:25	2	140
77	2012-11-29 13:31:26	1	141
77	2012-11-29 13:31:26	2	142
78	2012-11-29 13:31:27	1	143
78	2012-11-29 13:31:27	2	144
79	2012-11-29 13:31:28	2	145
79	2012-11-29 13:31:28	1	146
80	2012-11-29 13:31:29	2	147
80	2012-11-29 13:31:29	1	148
81	2012-11-29 13:31:30	2	149
81	2012-11-29 13:31:30	1	150
82	2012-11-29 13:31:31	2	151
82	2012-11-29 13:31:31	1	152
83	2012-11-29 13:31:32	1	153
83	2012-11-29 13:31:32	2	154
84	2012-11-29 13:31:33	1	155
84	2012-11-29 13:31:33	2	156
85	2012-11-29 13:31:34	2	157
85	2012-11-29 13:31:34	1	158
86	2012-11-29 13:31:35	1	159
86	2012-11-29 13:31:35	2	160
87	2012-11-29 13:31:36	2	161
87	2012-11-29 13:31:36	1	162
88	2012-11-29 13:31:37	1	163
88	2012-11-29 13:31:37	2	164
89	2012-11-29 13:31:38	2	165
89	2012-11-29 13:31:38	1	166
90	2012-11-29 13:31:39	1	167
90	2012-11-29 13:31:39	2	168
91	2012-11-29 13:31:40	2	169
91	2012-11-29 13:31:40	1	170
92	2012-11-29 13:31:41	2	171
92	2012-11-29 13:31:41	1	172
93	2012-11-29 13:31:42	2	173
93	2012-11-29 13:31:42	1	174
94	2012-11-29 13:31:43	1	175
94	2012-11-29 13:31:43	2	176
95	2012-11-29 13:31:44	1	177
95	2012-11-29 13:31:44	2	178
96	2012-11-29 13:31:45	1	179
96	2012-11-29 13:31:45	2	180
97	2012-11-29 13:31:46	1	181
97	2012-11-29 13:31:46	2	182
98	2012-11-29 13:31:46	1	183
98	2012-11-29 13:31:46	2	184
99	2012-11-29 13:31:47	2	185
99	2012-11-29 13:31:47	1	186
100	2012-11-29 13:31:48	2	187
100	2012-11-29 13:31:48	1	188
101	2012-11-29 13:31:49	2	189
101	2012-11-29 13:31:49	1	190
102	2012-11-29 13:31:50	1	191
102	2012-11-29 13:31:50	2	192
103	2012-11-29 13:31:51	1	193
103	2012-11-29 13:31:51	2	194
104	2012-11-29 13:31:52	1	195
104	2012-11-29 13:31:52	2	196
105	2012-11-29 13:31:53	2	197
105	2012-11-29 13:31:53	1	198
106	2012-11-29 13:31:54	1	199
106	2012-11-29 13:31:54	2	200
107	2012-11-29 13:31:55	1	201
107	2012-11-29 13:31:55	2	202
108	2012-11-29 13:31:56	1	203
108	2012-11-29 13:31:56	2	204
109	2012-11-29 13:31:57	1	205
109	2012-11-29 13:31:57	2	206
110	2012-11-29 13:31:58	1	207
110	2012-11-29 13:31:58	2	208
111	2012-11-29 13:31:59	1	209
111	2012-11-29 13:31:59	2	210
112	2012-11-29 13:32:00	1	211
112	2012-11-29 13:32:00	2	212
113	2012-11-29 13:32:01	1	213
113	2012-11-29 13:32:01	2	214
114	2012-11-29 13:32:02	1	215
114	2012-11-29 13:32:02	2	216
115	2012-11-29 13:32:03	1	217
115	2012-11-29 13:32:03	2	218
116	2012-11-29 13:32:04	1	219
116	2012-11-29 13:32:04	2	220
117	2012-11-29 13:32:05	1	221
117	2012-11-29 13:32:05	2	222
118	2012-11-29 13:32:06	1	223
118	2012-11-29 13:32:06	2	224
119	2012-11-29 13:32:07	1	225
119	2012-11-29 13:32:07	2	226
120	2012-11-29 13:32:08	2	227
120	2012-11-29 13:32:08	1	228
121	2012-11-29 13:32:09	1	229
121	2012-11-29 13:32:09	2	230
122	2012-11-29 13:32:10	2	231
122	2012-11-29 13:32:10	1	232
123	2012-11-29 13:32:11	1	233
123	2012-11-29 13:32:11	2	234
124	2012-11-29 13:32:12	1	235
124	2012-11-29 13:32:12	2	236
125	2012-11-29 13:32:13	1	237
125	2012-11-29 13:32:13	2	238
126	2012-11-29 13:32:14	1	239
126	2012-11-29 13:32:14	2	240
127	2012-11-29 13:32:15	2	241
127	2012-11-29 13:32:15	1	242
128	2012-11-29 13:32:16	2	243
128	2012-11-29 13:32:16	1	244
129	2012-11-29 13:32:17	2	245
129	2012-11-29 13:32:17	1	246
130	2012-11-29 13:32:18	2	247
130	2012-11-29 13:32:18	1	248
131	2012-11-29 13:32:19	2	249
131	2012-11-29 13:32:19	1	250
132	2012-11-29 13:32:20	1	251
132	2012-11-29 13:32:20	2	252
133	2012-11-29 13:32:21	2	253
133	2012-11-29 13:32:21	1	254
134	2012-11-29 13:32:22	2	255
134	2012-11-29 13:32:22	1	256
135	2012-11-29 13:32:23	1	257
135	2012-11-29 13:32:23	2	258
136	2012-11-29 13:32:24	1	259
136	2012-11-29 13:32:24	2	260
137	2012-11-29 13:32:25	2	261
137	2012-11-29 13:32:25	1	262
138	2012-11-29 13:32:26	1	263
138	2012-11-29 13:32:26	2	264
139	2012-11-29 13:32:27	1	265
139	2012-11-29 13:32:27	2	266
140	2012-11-29 13:32:27	2	267
140	2012-11-29 13:32:27	1	268
141	2012-11-29 13:32:28	2	269
141	2012-11-29 13:32:28	1	270
142	2012-11-29 13:32:29	2	271
142	2012-11-29 13:32:29	1	272
143	2012-11-29 13:32:30	1	273
143	2012-11-29 13:32:30	2	274
144	2012-11-29 13:32:31	1	275
144	2012-11-29 13:32:31	2	276
145	2012-11-29 13:32:32	1	277
145	2012-11-29 13:32:32	2	278
146	2012-11-29 13:32:33	1	279
146	2012-11-29 13:32:33	2	280
147	2012-11-29 13:32:34	1	281
147	2012-11-29 13:32:34	2	282
148	2012-11-29 13:32:35	2	283
148	2012-11-29 13:32:35	1	284
149	2012-11-29 13:32:36	1	285
149	2012-11-29 13:32:36	2	286
150	2012-11-29 13:32:37	2	287
150	2012-11-29 13:32:37	1	288
151	2012-11-29 13:32:38	2	289
151	2012-11-29 13:32:38	1	290
152	2012-11-29 13:32:39	2	291
152	2012-11-29 13:32:39	1	292
153	2012-11-29 13:32:40	1	293
153	2012-11-29 13:32:40	2	294
154	2012-11-29 13:32:41	1	295
154	2012-11-29 13:32:41	2	296
155	2012-11-29 13:32:42	2	297
155	2012-11-29 13:32:42	1	298
156	2012-11-29 13:32:43	2	299
156	2012-11-29 13:32:43	1	300
157	2012-11-29 13:32:44	1	301
157	2012-11-29 13:32:44	2	302
158	2012-11-29 13:32:45	2	303
158	2012-11-29 13:32:45	1	304
159	2012-11-29 13:32:46	1	305
159	2012-11-29 13:32:46	2	306
160	2012-11-29 13:32:47	1	307
160	2012-11-29 13:32:47	2	308
161	2012-11-29 13:32:48	2	309
161	2012-11-29 13:32:48	1	310
162	2012-11-29 13:32:49	2	311
162	2012-11-29 13:32:49	1	312
163	2012-11-29 13:32:50	1	313
163	2012-11-29 13:32:50	2	314
164	2012-11-29 13:32:51	1	315
164	2012-11-29 13:32:51	2	316
165	2012-11-29 13:32:52	1	317
165	2012-11-29 13:32:52	2	318
166	2012-11-29 13:32:53	2	319
166	2012-11-29 13:32:53	1	320
167	2012-11-29 13:32:54	2	321
167	2012-11-29 13:32:54	1	322
168	2012-11-29 13:32:55	1	323
168	2012-11-29 13:32:55	2	324
169	2012-11-29 13:32:56	2	325
169	2012-11-29 13:32:56	1	326
170	2012-11-29 13:32:57	1	327
170	2012-11-29 13:32:57	2	328
171	2012-11-29 13:32:58	2	329
171	2012-11-29 13:32:58	1	330
172	2012-11-29 13:32:59	1	331
172	2012-11-29 13:32:59	2	332
173	2012-11-29 13:33:00	1	333
173	2012-11-29 13:33:00	2	334
174	2012-11-29 13:33:01	2	335
174	2012-11-29 13:33:01	1	336
175	2012-11-29 13:33:02	1	337
175	2012-11-29 13:33:02	2	338
176	2012-11-29 13:33:03	2	339
176	2012-11-29 13:33:03	1	340
177	2012-11-29 13:33:04	1	341
177	2012-11-29 13:33:04	2	342
178	2012-11-29 13:33:05	1	343
178	2012-11-29 13:33:05	2	344
179	2012-11-29 13:33:06	1	345
179	2012-11-29 13:33:06	2	346
180	2012-11-29 13:33:07	1	347
180	2012-11-29 13:33:07	2	348
181	2012-11-29 13:33:08	2	349
181	2012-11-29 13:33:08	1	350
182	2012-11-29 13:33:09	2	351
182	2012-11-29 13:33:09	1	352
183	2012-11-29 13:33:09	1	353
183	2012-11-29 13:33:09	2	354
184	2012-11-29 13:33:10	1	355
184	2012-11-29 13:33:10	2	356
185	2012-11-29 13:33:11	2	357
185	2012-11-29 13:33:11	1	358
186	2012-11-29 13:33:12	1	359
186	2012-11-29 13:33:12	2	360
187	2012-11-29 13:33:13	1	361
187	2012-11-29 13:33:13	2	362
188	2012-11-29 13:33:14	1	363
188	2012-11-29 13:33:14	2	364
189	2012-11-29 13:33:15	1	365
189	2012-11-29 13:33:15	2	366
190	2012-11-29 13:33:16	2	367
190	2012-11-29 13:33:16	1	368
191	2012-11-29 13:33:17	1	369
191	2012-11-29 13:33:17	2	370
192	2012-11-29 13:33:18	1	371
192	2012-11-29 13:33:18	2	372
193	2012-11-29 13:33:19	2	373
193	2012-11-29 13:33:19	1	374
194	2012-11-29 13:33:20	1	375
194	2012-11-29 13:33:20	2	376
195	2012-11-29 13:33:21	1	377
195	2012-11-29 13:33:21	2	378
196	2012-11-29 13:33:22	1	379
196	2012-11-29 13:33:22	2	380
197	2012-11-29 13:33:23	2	381
197	2012-11-29 13:33:23	1	382
198	2012-11-29 13:33:24	2	383
198	2012-11-29 13:33:24	1	384
199	2012-11-29 13:33:25	1	385
199	2012-11-29 13:33:25	2	386
200	2012-11-29 13:33:26	1	387
200	2012-11-29 13:33:26	2	388
201	2012-11-29 13:33:27	2	389
201	2012-11-29 13:33:27	1	390
202	2012-11-29 13:33:28	2	391
202	2012-11-29 13:33:28	1	392
203	2012-11-29 13:33:29	1	393
203	2012-11-29 13:33:29	2	394
204	2012-11-29 13:33:30	2	395
204	2012-11-29 13:33:30	1	396
205	2012-11-29 13:33:31	2	397
205	2012-11-29 13:33:31	1	398
206	2012-11-29 13:33:32	2	399
206	2012-11-29 13:33:32	1	400
207	2012-11-29 13:33:33	1	401
207	2012-11-29 13:33:33	2	402
208	2012-11-29 13:33:34	1	403
208	2012-11-29 13:33:34	2	404
209	2012-11-29 13:33:35	2	405
209	2012-11-29 13:33:35	1	406
210	2012-11-29 13:33:36	1	407
210	2012-11-29 13:33:36	2	408
211	2012-11-29 13:33:37	1	409
211	2012-11-29 13:33:37	2	410
212	2012-11-29 13:33:38	1	411
212	2012-11-29 13:33:38	2	412
213	2012-11-29 13:33:39	2	413
213	2012-11-29 13:33:39	1	414
214	2012-11-29 13:33:40	2	415
214	2012-11-29 13:33:40	1	416
215	2012-11-29 13:33:41	1	417
215	2012-11-29 13:33:41	2	418
216	2012-11-29 13:33:42	2	419
216	2012-11-29 13:33:42	1	420
217	2012-11-29 13:33:43	1	421
217	2012-11-29 13:33:43	2	422
218	2012-11-29 13:33:44	2	423
218	2012-11-29 13:33:44	1	424
219	2012-11-29 13:33:45	1	425
219	2012-11-29 13:33:45	2	426
220	2012-11-29 13:33:46	1	427
220	2012-11-29 13:33:46	2	428
221	2012-11-29 13:33:47	1	429
221	2012-11-29 13:33:47	2	430
222	2012-11-29 13:33:48	1	431
222	2012-11-29 13:33:48	2	432
223	2012-11-29 13:33:49	2	433
223	2012-11-29 13:33:49	1	434
224	2012-11-29 13:33:50	2	435
224	2012-11-29 13:33:50	1	436
225	2012-11-29 13:33:50	2	437
225	2012-11-29 13:33:51	1	438
226	2012-11-29 13:33:51	2	439
226	2012-11-29 13:33:51	1	440
227	2012-11-29 13:33:52	1	441
227	2012-11-29 13:33:52	2	442
228	2012-11-29 13:33:53	2	443
228	2012-11-29 13:33:53	1	444
229	2012-11-29 13:33:54	2	445
229	2012-11-29 13:33:54	1	446
230	2012-11-29 13:33:55	1	447
230	2012-11-29 13:33:55	2	448
231	2012-11-29 13:33:56	1	449
231	2012-11-29 13:33:56	2	450
232	2012-11-29 13:33:57	2	451
232	2012-11-29 13:33:57	1	452
233	2012-11-29 13:33:58	2	453
233	2012-11-29 13:33:58	1	454
234	2012-11-29 13:33:59	2	455
234	2012-11-29 13:33:59	1	456
235	2012-11-29 13:34:00	2	457
235	2012-11-29 13:34:00	1	458
236	2012-11-29 13:34:01	1	459
236	2012-11-29 13:34:01	2	460
237	2012-11-29 13:34:02	1	461
237	2012-11-29 13:34:02	2	462
238	2012-11-29 13:34:03	1	463
238	2012-11-29 13:34:03	2	464
239	2012-11-29 13:34:04	1	465
239	2012-11-29 13:34:04	2	466
240	2012-11-29 13:34:05	1	467
240	2012-11-29 13:34:05	2	468
241	2012-11-29 13:34:06	2	469
241	2012-11-29 13:34:06	1	470
242	2012-11-29 13:34:07	2	471
242	2012-11-29 13:34:07	1	472
243	2012-11-29 13:34:08	1	473
243	2012-11-29 13:34:08	2	474
244	2012-11-29 13:34:09	1	475
244	2012-11-29 13:34:09	2	476
245	2012-11-29 13:34:10	1	477
245	2012-11-29 13:34:10	2	478
246	2012-11-29 13:34:11	2	479
246	2012-11-29 13:34:11	1	480
247	2012-11-29 13:34:12	2	481
247	2012-11-29 13:34:12	1	482
248	2012-11-29 13:34:13	1	483
248	2012-11-29 13:34:13	2	484
249	2012-11-29 13:34:14	2	485
249	2012-11-29 13:34:14	1	486
250	2012-11-29 13:34:15	1	487
250	2012-11-29 13:34:15	2	488
251	2012-11-29 13:34:16	2	489
251	2012-11-29 13:34:16	1	490
252	2012-11-29 13:34:17	2	491
252	2012-11-29 13:34:17	1	492
253	2012-11-29 13:34:18	2	493
253	2012-11-29 13:34:18	1	494
254	2012-11-29 13:34:19	1	495
254	2012-11-29 13:34:19	2	496
255	2012-11-29 13:34:20	1	497
255	2012-11-29 13:34:20	2	498
256	2012-11-29 13:34:21	1	499
256	2012-11-29 13:34:21	2	500
257	2012-11-29 13:34:22	1	501
257	2012-11-29 13:34:22	2	502
258	2012-11-29 13:34:23	2	503
258	2012-11-29 13:34:23	1	504
259	2012-11-29 13:34:24	2	505
259	2012-11-29 13:34:24	1	506
260	2012-11-29 13:34:25	2	507
260	2012-11-29 13:34:25	1	508
261	2012-11-29 13:34:26	2	509
261	2012-11-29 13:34:26	1	510
262	2012-11-29 13:34:27	1	511
262	2012-11-29 13:34:27	2	512
263	2012-11-29 13:34:28	2	513
263	2012-11-29 13:34:28	1	514
264	2012-11-29 13:34:29	1	515
264	2012-11-29 13:34:29	2	516
265	2012-11-29 13:34:30	1	517
265	2012-11-29 13:34:30	2	518
266	2012-11-29 13:34:31	1	519
266	2012-11-29 13:34:31	2	520
267	2012-11-29 13:34:32	1	521
267	2012-11-29 13:34:32	2	522
268	2012-11-29 13:34:32	1	523
268	2012-11-29 13:34:32	2	524
269	2012-11-29 13:34:33	2	525
269	2012-11-29 13:34:33	1	526
270	2012-11-29 13:34:34	1	527
270	2012-11-29 13:34:34	2	528
271	2012-11-29 13:34:35	1	529
271	2012-11-29 13:34:35	2	530
272	2012-11-29 13:34:36	2	531
272	2012-11-29 13:34:36	1	532
273	2012-11-29 13:34:37	2	533
273	2012-11-29 13:34:37	1	534
274	2012-11-29 13:34:38	1	535
274	2012-11-29 13:34:38	2	536
275	2012-11-29 13:34:39	1	537
275	2012-11-29 13:34:39	2	538
276	2012-11-29 13:34:40	2	539
276	2012-11-29 13:34:40	1	540
277	2012-11-29 13:34:41	1	541
277	2012-11-29 13:34:41	2	542
278	2012-11-29 13:34:42	1	543
278	2012-11-29 13:34:42	2	544
279	2012-11-29 13:34:43	1	545
279	2012-11-29 13:34:43	2	546
280	2012-11-29 13:34:44	2	547
280	2012-11-29 13:34:44	1	548
281	2012-11-29 13:34:45	1	549
281	2012-11-29 13:34:45	2	550
282	2012-11-29 13:34:46	1	551
282	2012-11-29 13:34:46	2	552
283	2012-11-29 13:34:47	2	553
283	2012-11-29 13:34:47	1	554
284	2012-11-29 13:34:48	2	555
284	2012-11-29 13:34:48	1	556
285	2012-11-29 13:34:49	2	557
285	2012-11-29 13:34:49	1	558
286	2012-11-29 13:34:50	2	559
286	2012-11-29 13:34:50	1	560
287	2012-11-29 13:34:51	2	561
287	2012-11-29 13:34:51	1	562
288	2012-11-29 13:34:52	1	563
288	2012-11-29 13:34:52	2	564
289	2012-11-29 13:34:53	1	565
289	2012-11-29 13:34:53	2	566
290	2012-11-29 13:34:54	1	567
290	2012-11-29 13:34:54	2	568
291	2012-11-29 13:34:55	2	569
291	2012-11-29 13:34:55	1	570
292	2012-11-29 13:34:56	2	571
292	2012-11-29 13:34:56	1	572
293	2012-11-29 13:34:57	2	573
293	2012-11-29 13:34:57	1	574
294	2012-11-29 13:34:58	1	575
294	2012-11-29 13:34:58	2	576
295	2012-11-29 13:34:59	2	577
295	2012-11-29 13:34:59	1	578
296	2012-11-29 13:35:00	2	579
296	2012-11-29 13:35:00	1	580
297	2012-11-29 13:35:01	1	581
297	2012-11-29 13:35:01	2	582
298	2012-11-29 13:35:02	2	583
298	2012-11-29 13:35:02	1	584
299	2012-11-29 13:35:03	1	585
299	2012-11-29 13:35:03	2	586
300	2012-11-29 13:35:04	1	587
300	2012-11-29 13:35:04	2	588
301	2012-11-29 13:35:05	2	589
301	2012-11-29 13:35:05	1	590
302	2012-11-29 13:35:06	2	591
302	2012-11-29 13:35:06	1	592
