counter	insert_time	motelabMoteID	motelabSeqNo
59	2012-11-29 13:45:08	1	106
60	2012-11-29 13:45:09	2	107
60	2012-11-29 13:45:09	1	108
61	2012-11-29 13:45:10	2	109
61	2012-11-29 13:45:10	1	110
62	2012-11-29 13:45:11	2	111
62	2012-11-29 13:45:11	1	112
63	2012-11-29 13:45:12	2	113
63	2012-11-29 13:45:12	1	114
64	2012-11-29 13:45:13	2	115
64	2012-11-29 13:45:13	1	116
65	2012-11-29 13:45:14	2	117
65	2012-11-29 13:45:14	1	118
66	2012-11-29 13:45:15	2	119
66	2012-11-29 13:45:15	1	120
67	2012-11-29 13:45:16	2	121
67	2012-11-29 13:45:16	1	122
68	2012-11-29 13:45:17	2	123
68	2012-11-29 13:45:17	1	124
69	2012-11-29 13:45:18	2	125
69	2012-11-29 13:45:18	1	126
70	2012-11-29 13:45:19	2	127
70	2012-11-29 13:45:19	1	128
71	2012-11-29 13:45:20	2	129
71	2012-11-29 13:45:20	1	130
72	2012-11-29 13:45:21	2	131
72	2012-11-29 13:45:21	1	132
73	2012-11-29 13:45:22	2	133
73	2012-11-29 13:45:22	1	134
74	2012-11-29 13:45:23	2	135
74	2012-11-29 13:45:23	1	136
75	2012-11-29 13:45:24	2	137
75	2012-11-29 13:45:24	1	138
76	2012-11-29 13:45:25	2	139
76	2012-11-29 13:45:25	1	140
77	2012-11-29 13:45:26	2	141
77	2012-11-29 13:45:26	1	142
78	2012-11-29 13:45:27	2	143
78	2012-11-29 13:45:27	1	144
79	2012-11-29 13:45:28	2	145
79	2012-11-29 13:45:28	1	146
80	2012-11-29 13:45:29	2	147
80	2012-11-29 13:45:29	1	148
81	2012-11-29 13:45:30	2	149
81	2012-11-29 13:45:30	1	150
82	2012-11-29 13:45:31	2	151
82	2012-11-29 13:45:31	1	152
83	2012-11-29 13:45:32	2	153
83	2012-11-29 13:45:32	1	154
84	2012-11-29 13:45:33	2	155
84	2012-11-29 13:45:33	1	156
85	2012-11-29 13:45:34	2	157
85	2012-11-29 13:45:34	1	158
86	2012-11-29 13:45:35	2	159
86	2012-11-29 13:45:35	1	160
87	2012-11-29 13:45:36	2	161
87	2012-11-29 13:45:36	1	162
88	2012-11-29 13:45:37	2	163
88	2012-11-29 13:45:37	1	164
89	2012-11-29 13:45:38	2	165
89	2012-11-29 13:45:38	1	166
90	2012-11-29 13:45:38	2	167
90	2012-11-29 13:45:39	1	168
91	2012-11-29 13:45:39	2	169
91	2012-11-29 13:45:39	1	170
92	2012-11-29 13:45:40	2	171
92	2012-11-29 13:45:40	1	172
93	2012-11-29 13:45:41	2	173
93	2012-11-29 13:45:41	1	174
94	2012-11-29 13:45:42	2	175
94	2012-11-29 13:45:42	1	176
95	2012-11-29 13:45:43	2	177
95	2012-11-29 13:45:43	1	178
96	2012-11-29 13:45:44	2	179
96	2012-11-29 13:45:44	1	180
97	2012-11-29 13:45:45	2	181
97	2012-11-29 13:45:45	1	182
98	2012-11-29 13:45:46	2	183
98	2012-11-29 13:45:46	1	184
99	2012-11-29 13:45:47	2	185
99	2012-11-29 13:45:47	1	186
100	2012-11-29 13:45:48	2	187
100	2012-11-29 13:45:48	1	188
101	2012-11-29 13:45:49	2	189
101	2012-11-29 13:45:49	1	190
102	2012-11-29 13:45:50	2	191
102	2012-11-29 13:45:50	1	192
103	2012-11-29 13:45:51	2	193
103	2012-11-29 13:45:51	1	194
104	2012-11-29 13:45:52	2	195
104	2012-11-29 13:45:52	1	196
105	2012-11-29 13:45:53	2	197
105	2012-11-29 13:45:53	1	198
106	2012-11-29 13:45:54	2	199
106	2012-11-29 13:45:54	1	200
107	2012-11-29 13:45:55	2	201
107	2012-11-29 13:45:55	1	202
108	2012-11-29 13:45:56	2	203
108	2012-11-29 13:45:56	1	204
109	2012-11-29 13:45:57	2	205
109	2012-11-29 13:45:57	1	206
110	2012-11-29 13:45:58	2	207
110	2012-11-29 13:45:58	1	208
111	2012-11-29 13:45:59	2	209
111	2012-11-29 13:45:59	1	210
112	2012-11-29 13:46:00	2	211
112	2012-11-29 13:46:00	1	212
113	2012-11-29 13:46:01	2	213
113	2012-11-29 13:46:01	1	214
114	2012-11-29 13:46:02	2	215
114	2012-11-29 13:46:02	1	216
115	2012-11-29 13:46:03	2	217
115	2012-11-29 13:46:03	1	218
116	2012-11-29 13:46:04	2	219
116	2012-11-29 13:46:04	1	220
117	2012-11-29 13:46:05	2	221
117	2012-11-29 13:46:05	1	222
118	2012-11-29 13:46:06	2	223
118	2012-11-29 13:46:06	1	224
119	2012-11-29 13:46:07	2	225
119	2012-11-29 13:46:07	1	226
120	2012-11-29 13:46:08	2	227
120	2012-11-29 13:46:08	1	228
121	2012-11-29 13:46:09	2	229
121	2012-11-29 13:46:09	1	230
122	2012-11-29 13:46:10	2	231
122	2012-11-29 13:46:10	1	232
123	2012-11-29 13:46:11	2	233
123	2012-11-29 13:46:11	1	234
124	2012-11-29 13:46:12	2	235
124	2012-11-29 13:46:12	1	236
125	2012-11-29 13:46:13	2	237
125	2012-11-29 13:46:13	1	238
126	2012-11-29 13:46:14	2	239
126	2012-11-29 13:46:14	1	240
127	2012-11-29 13:46:15	2	241
127	2012-11-29 13:46:15	1	242
128	2012-11-29 13:46:16	2	243
128	2012-11-29 13:46:16	1	244
129	2012-11-29 13:46:17	2	245
129	2012-11-29 13:46:17	1	246
130	2012-11-29 13:46:18	2	247
130	2012-11-29 13:46:18	1	248
131	2012-11-29 13:46:19	2	249
131	2012-11-29 13:46:19	1	250
132	2012-11-29 13:46:20	2	251
132	2012-11-29 13:46:20	1	252
133	2012-11-29 13:46:20	2	253
133	2012-11-29 13:46:21	1	254
134	2012-11-29 13:46:21	2	255
134	2012-11-29 13:46:21	1	256
135	2012-11-29 13:46:22	2	257
135	2012-11-29 13:46:22	1	258
136	2012-11-29 13:46:23	2	259
136	2012-11-29 13:46:23	1	260
137	2012-11-29 13:46:24	2	261
137	2012-11-29 13:46:24	1	262
138	2012-11-29 13:46:25	2	263
138	2012-11-29 13:46:25	1	264
139	2012-11-29 13:46:26	2	265
139	2012-11-29 13:46:26	1	266
140	2012-11-29 13:46:27	2	267
140	2012-11-29 13:46:27	1	268
141	2012-11-29 13:46:28	2	269
141	2012-11-29 13:46:28	1	270
142	2012-11-29 13:46:29	2	271
142	2012-11-29 13:46:29	1	272
143	2012-11-29 13:46:30	2	273
143	2012-11-29 13:46:30	1	274
144	2012-11-29 13:46:31	2	275
144	2012-11-29 13:46:31	1	276
145	2012-11-29 13:46:32	2	277
145	2012-11-29 13:46:32	1	278
146	2012-11-29 13:46:33	2	279
146	2012-11-29 13:46:33	1	280
147	2012-11-29 13:46:34	2	281
147	2012-11-29 13:46:34	1	282
148	2012-11-29 13:46:35	2	283
148	2012-11-29 13:46:35	1	284
149	2012-11-29 13:46:36	2	285
149	2012-11-29 13:46:36	1	286
150	2012-11-29 13:46:37	2	287
150	2012-11-29 13:46:37	1	288
151	2012-11-29 13:46:38	2	289
151	2012-11-29 13:46:38	1	290
152	2012-11-29 13:46:39	2	291
152	2012-11-29 13:46:39	1	292
153	2012-11-29 13:46:40	2	293
153	2012-11-29 13:46:40	1	294
154	2012-11-29 13:46:41	2	295
154	2012-11-29 13:46:41	1	296
155	2012-11-29 13:46:42	2	297
155	2012-11-29 13:46:42	1	298
156	2012-11-29 13:46:43	2	299
156	2012-11-29 13:46:43	1	300
157	2012-11-29 13:46:44	2	301
157	2012-11-29 13:46:44	1	302
158	2012-11-29 13:46:45	2	303
158	2012-11-29 13:46:45	1	304
159	2012-11-29 13:46:46	2	305
159	2012-11-29 13:46:46	1	306
160	2012-11-29 13:46:47	2	307
160	2012-11-29 13:46:47	1	308
161	2012-11-29 13:46:48	2	309
161	2012-11-29 13:46:48	1	310
162	2012-11-29 13:46:49	2	311
162	2012-11-29 13:46:49	1	312
163	2012-11-29 13:46:50	2	313
163	2012-11-29 13:46:50	1	314
164	2012-11-29 13:46:51	2	315
164	2012-11-29 13:46:51	1	316
165	2012-11-29 13:46:52	2	317
165	2012-11-29 13:46:52	1	318
166	2012-11-29 13:46:53	2	319
166	2012-11-29 13:46:53	1	320
167	2012-11-29 13:46:54	2	321
167	2012-11-29 13:46:54	1	322
168	2012-11-29 13:46:55	2	323
168	2012-11-29 13:46:55	1	324
169	2012-11-29 13:46:56	2	325
169	2012-11-29 13:46:56	1	326
170	2012-11-29 13:46:57	2	327
170	2012-11-29 13:46:57	1	328
171	2012-11-29 13:46:58	2	329
171	2012-11-29 13:46:58	1	330
172	2012-11-29 13:46:59	2	331
172	2012-11-29 13:46:59	1	332
173	2012-11-29 13:47:00	2	333
173	2012-11-29 13:47:00	1	334
174	2012-11-29 13:47:01	2	335
174	2012-11-29 13:47:01	1	336
175	2012-11-29 13:47:01	2	337
175	2012-11-29 13:47:02	1	338
176	2012-11-29 13:47:02	2	339
176	2012-11-29 13:47:02	1	340
177	2012-11-29 13:47:03	2	341
177	2012-11-29 13:47:03	1	342
178	2012-11-29 13:47:04	2	343
178	2012-11-29 13:47:04	1	344
179	2012-11-29 13:47:05	2	345
179	2012-11-29 13:47:05	1	346
180	2012-11-29 13:47:06	2	347
180	2012-11-29 13:47:06	1	348
181	2012-11-29 13:47:07	2	349
181	2012-11-29 13:47:07	1	350
182	2012-11-29 13:47:08	2	351
182	2012-11-29 13:47:08	1	352
183	2012-11-29 13:47:09	2	353
183	2012-11-29 13:47:09	1	354
184	2012-11-29 13:47:10	2	355
184	2012-11-29 13:47:10	1	356
185	2012-11-29 13:47:11	2	357
185	2012-11-29 13:47:11	1	358
186	2012-11-29 13:47:12	2	359
186	2012-11-29 13:47:12	1	360
187	2012-11-29 13:47:13	2	361
187	2012-11-29 13:47:13	1	362
188	2012-11-29 13:47:14	2	363
188	2012-11-29 13:47:14	1	364
189	2012-11-29 13:47:15	2	365
189	2012-11-29 13:47:15	1	366
190	2012-11-29 13:47:16	2	367
190	2012-11-29 13:47:16	1	368
191	2012-11-29 13:47:17	2	369
191	2012-11-29 13:47:17	1	370
192	2012-11-29 13:47:18	2	371
192	2012-11-29 13:47:18	1	372
193	2012-11-29 13:47:19	2	373
193	2012-11-29 13:47:19	1	374
194	2012-11-29 13:47:20	2	375
194	2012-11-29 13:47:20	1	376
195	2012-11-29 13:47:21	2	377
195	2012-11-29 13:47:21	1	378
196	2012-11-29 13:47:22	2	379
196	2012-11-29 13:47:22	1	380
197	2012-11-29 13:47:23	2	381
197	2012-11-29 13:47:23	1	382
198	2012-11-29 13:47:24	2	383
198	2012-11-29 13:47:24	1	384
199	2012-11-29 13:47:25	2	385
199	2012-11-29 13:47:25	1	386
200	2012-11-29 13:47:26	2	387
200	2012-11-29 13:47:26	1	388
201	2012-11-29 13:47:27	2	389
201	2012-11-29 13:47:27	1	390
202	2012-11-29 13:47:28	2	391
202	2012-11-29 13:47:28	1	392
203	2012-11-29 13:47:29	2	393
203	2012-11-29 13:47:29	1	394
204	2012-11-29 13:47:30	2	395
204	2012-11-29 13:47:30	1	396
205	2012-11-29 13:47:31	2	397
205	2012-11-29 13:47:31	1	398
206	2012-11-29 13:47:32	2	399
206	2012-11-29 13:47:32	1	400
207	2012-11-29 13:47:33	2	401
207	2012-11-29 13:47:33	1	402
208	2012-11-29 13:47:34	2	403
208	2012-11-29 13:47:34	1	404
209	2012-11-29 13:47:35	2	405
209	2012-11-29 13:47:35	1	406
210	2012-11-29 13:47:36	2	407
210	2012-11-29 13:47:36	1	408
211	2012-11-29 13:47:37	2	409
211	2012-11-29 13:47:37	1	410
212	2012-11-29 13:47:38	2	411
212	2012-11-29 13:47:38	1	412
213	2012-11-29 13:47:39	2	413
213	2012-11-29 13:47:39	1	414
214	2012-11-29 13:47:40	2	415
214	2012-11-29 13:47:40	1	416
215	2012-11-29 13:47:41	2	417
215	2012-11-29 13:47:41	1	418
216	2012-11-29 13:47:42	2	419
216	2012-11-29 13:47:42	1	420
217	2012-11-29 13:47:43	2	421
217	2012-11-29 13:47:43	1	422
218	2012-11-29 13:47:43	2	423
218	2012-11-29 13:47:44	1	424
219	2012-11-29 13:47:44	2	425
219	2012-11-29 13:47:44	1	426
220	2012-11-29 13:47:45	2	427
220	2012-11-29 13:47:45	1	428
221	2012-11-29 13:47:46	2	429
221	2012-11-29 13:47:46	1	430
222	2012-11-29 13:47:47	2	431
222	2012-11-29 13:47:47	1	432
223	2012-11-29 13:47:48	2	433
223	2012-11-29 13:47:48	1	434
224	2012-11-29 13:47:49	2	435
224	2012-11-29 13:47:49	1	436
225	2012-11-29 13:47:50	2	437
225	2012-11-29 13:47:50	1	438
226	2012-11-29 13:47:51	2	439
226	2012-11-29 13:47:51	1	440
227	2012-11-29 13:47:52	2	441
227	2012-11-29 13:47:52	1	442
228	2012-11-29 13:47:53	2	443
228	2012-11-29 13:47:53	1	444
229	2012-11-29 13:47:54	2	445
229	2012-11-29 13:47:54	1	446
230	2012-11-29 13:47:55	2	447
230	2012-11-29 13:47:55	1	448
231	2012-11-29 13:47:56	2	449
231	2012-11-29 13:47:56	1	450
232	2012-11-29 13:47:57	2	451
232	2012-11-29 13:47:57	1	452
233	2012-11-29 13:47:58	2	453
233	2012-11-29 13:47:58	1	454
234	2012-11-29 13:47:59	2	455
234	2012-11-29 13:47:59	1	456
235	2012-11-29 13:48:00	2	457
235	2012-11-29 13:48:00	1	458
236	2012-11-29 13:48:01	2	459
236	2012-11-29 13:48:01	1	460
237	2012-11-29 13:48:02	2	461
237	2012-11-29 13:48:02	1	462
238	2012-11-29 13:48:03	2	463
238	2012-11-29 13:48:03	1	464
239	2012-11-29 13:48:04	2	465
239	2012-11-29 13:48:04	1	466
240	2012-11-29 13:48:05	2	467
240	2012-11-29 13:48:05	1	468
241	2012-11-29 13:48:06	2	469
241	2012-11-29 13:48:06	1	470
242	2012-11-29 13:48:07	2	471
242	2012-11-29 13:48:07	1	472
243	2012-11-29 13:48:08	2	473
243	2012-11-29 13:48:08	1	474
244	2012-11-29 13:48:09	2	475
244	2012-11-29 13:48:09	1	476
245	2012-11-29 13:48:10	2	477
245	2012-11-29 13:48:10	1	478
246	2012-11-29 13:48:11	2	479
246	2012-11-29 13:48:11	1	480
247	2012-11-29 13:48:12	2	481
247	2012-11-29 13:48:12	1	482
248	2012-11-29 13:48:13	2	483
248	2012-11-29 13:48:13	1	484
249	2012-11-29 13:48:14	2	485
249	2012-11-29 13:48:14	1	486
250	2012-11-29 13:48:15	2	487
250	2012-11-29 13:48:15	1	488
251	2012-11-29 13:48:16	2	489
251	2012-11-29 13:48:16	1	490
252	2012-11-29 13:48:17	2	491
252	2012-11-29 13:48:17	1	492
253	2012-11-29 13:48:18	2	493
253	2012-11-29 13:48:18	1	494
254	2012-11-29 13:48:19	2	495
254	2012-11-29 13:48:19	1	496
255	2012-11-29 13:48:20	2	497
255	2012-11-29 13:48:20	1	498
256	2012-11-29 13:48:21	2	499
256	2012-11-29 13:48:21	1	500
257	2012-11-29 13:48:22	2	501
257	2012-11-29 13:48:22	1	502
258	2012-11-29 13:48:23	2	503
258	2012-11-29 13:48:23	1	504
259	2012-11-29 13:48:24	2	505
259	2012-11-29 13:48:24	1	506
260	2012-11-29 13:48:24	2	507
260	2012-11-29 13:48:25	1	508
261	2012-11-29 13:48:25	2	509
261	2012-11-29 13:48:26	1	510
262	2012-11-29 13:48:26	2	511
262	2012-11-29 13:48:26	1	512
263	2012-11-29 13:48:27	2	513
263	2012-11-29 13:48:27	1	514
264	2012-11-29 13:48:28	2	515
264	2012-11-29 13:48:28	1	516
265	2012-11-29 13:48:29	2	517
265	2012-11-29 13:48:29	1	518
266	2012-11-29 13:48:30	2	519
266	2012-11-29 13:48:30	1	520
267	2012-11-29 13:48:31	2	521
267	2012-11-29 13:48:31	1	522
268	2012-11-29 13:48:32	2	523
268	2012-11-29 13:48:32	1	524
269	2012-11-29 13:48:33	2	525
269	2012-11-29 13:48:33	1	526
270	2012-11-29 13:48:34	2	527
270	2012-11-29 13:48:34	1	528
271	2012-11-29 13:48:35	2	529
271	2012-11-29 13:48:35	1	530
272	2012-11-29 13:48:36	2	531
272	2012-11-29 13:48:36	1	532
273	2012-11-29 13:48:37	2	533
273	2012-11-29 13:48:37	1	534
274	2012-11-29 13:48:38	2	535
274	2012-11-29 13:48:38	1	536
275	2012-11-29 13:48:39	2	537
275	2012-11-29 13:48:39	1	538
276	2012-11-29 13:48:40	2	539
276	2012-11-29 13:48:40	1	540
277	2012-11-29 13:48:41	2	541
277	2012-11-29 13:48:41	1	542
278	2012-11-29 13:48:42	2	543
278	2012-11-29 13:48:42	1	544
279	2012-11-29 13:48:43	2	545
279	2012-11-29 13:48:43	1	546
280	2012-11-29 13:48:44	2	547
280	2012-11-29 13:48:44	1	548
281	2012-11-29 13:48:45	2	549
281	2012-11-29 13:48:45	1	550
282	2012-11-29 13:48:46	2	551
282	2012-11-29 13:48:46	1	552
283	2012-11-29 13:48:47	2	553
283	2012-11-29 13:48:47	1	554
284	2012-11-29 13:48:48	2	555
284	2012-11-29 13:48:48	1	556
285	2012-11-29 13:48:49	2	557
285	2012-11-29 13:48:49	1	558
286	2012-11-29 13:48:50	2	559
286	2012-11-29 13:48:50	1	560
287	2012-11-29 13:48:51	2	561
287	2012-11-29 13:48:51	1	562
288	2012-11-29 13:48:52	2	563
288	2012-11-29 13:48:52	1	564
289	2012-11-29 13:48:53	2	565
289	2012-11-29 13:48:53	1	566
290	2012-11-29 13:48:54	2	567
290	2012-11-29 13:48:54	1	568
291	2012-11-29 13:48:55	2	569
291	2012-11-29 13:48:55	1	570
292	2012-11-29 13:48:56	2	571
292	2012-11-29 13:48:56	1	572
293	2012-11-29 13:48:57	2	573
293	2012-11-29 13:48:57	1	574
294	2012-11-29 13:48:58	2	575
294	2012-11-29 13:48:58	1	576
295	2012-11-29 13:48:59	2	577
295	2012-11-29 13:48:59	1	578
296	2012-11-29 13:49:00	2	579
296	2012-11-29 13:49:00	1	580
297	2012-11-29 13:49:01	2	581
297	2012-11-29 13:49:01	1	582
298	2012-11-29 13:49:02	2	583
298	2012-11-29 13:49:02	1	584
299	2012-11-29 13:49:03	2	585
299	2012-11-29 13:49:03	1	586
300	2012-11-29 13:49:04	2	587
300	2012-11-29 13:49:04	1	588
301	2012-11-29 13:49:05	2	589
301	2012-11-29 13:49:05	1	590
302	2012-11-29 13:49:06	2	591
302	2012-11-29 13:49:06	1	592
303	2012-11-29 13:49:06	2	593
303	2012-11-29 13:49:07	1	594
304	2012-11-29 13:49:07	2	595
304	2012-11-29 13:49:07	1	596
305	2012-11-29 13:49:08	2	597
305	2012-11-29 13:49:08	1	598
306	2012-11-29 13:49:09	2	599
306	2012-11-29 13:49:09	1	600
307	2012-11-29 13:49:10	2	601
307	2012-11-29 13:49:10	1	602
308	2012-11-29 13:49:11	2	603
308	2012-11-29 13:49:11	1	604
309	2012-11-29 13:49:12	2	605
309	2012-11-29 13:49:12	1	606
310	2012-11-29 13:49:13	2	607
310	2012-11-29 13:49:13	1	608
311	2012-11-29 13:49:14	2	609
311	2012-11-29 13:49:14	1	610
312	2012-11-29 13:49:15	2	611
312	2012-11-29 13:49:15	1	612
313	2012-11-29 13:49:16	2	613
313	2012-11-29 13:49:16	1	614
314	2012-11-29 13:49:17	2	615
314	2012-11-29 13:49:17	1	616
315	2012-11-29 13:49:18	2	617
315	2012-11-29 13:49:18	1	618
316	2012-11-29 13:49:19	2	619
316	2012-11-29 13:49:19	1	620
317	2012-11-29 13:49:20	2	621
317	2012-11-29 13:49:20	1	622
318	2012-11-29 13:49:21	2	623
318	2012-11-29 13:49:21	1	624
319	2012-11-29 13:49:22	2	625
319	2012-11-29 13:49:22	1	626
320	2012-11-29 13:49:23	2	627
320	2012-11-29 13:49:23	1	628
321	2012-11-29 13:49:24	2	629
321	2012-11-29 13:49:24	1	630
322	2012-11-29 13:49:25	2	631
322	2012-11-29 13:49:25	1	632
323	2012-11-29 13:49:26	2	633
323	2012-11-29 13:49:26	1	634
324	2012-11-29 13:49:27	2	635
324	2012-11-29 13:49:27	1	636
325	2012-11-29 13:49:28	2	637
325	2012-11-29 13:49:28	1	638
326	2012-11-29 13:49:29	2	639
326	2012-11-29 13:49:29	1	640
327	2012-11-29 13:49:30	2	641
327	2012-11-29 13:49:30	1	642
328	2012-11-29 13:49:31	2	643
328	2012-11-29 13:49:31	1	644
329	2012-11-29 13:49:32	2	645
329	2012-11-29 13:49:32	1	646
330	2012-11-29 13:49:33	2	647
330	2012-11-29 13:49:33	1	648
331	2012-11-29 13:49:34	2	649
331	2012-11-29 13:49:34	1	650
332	2012-11-29 13:49:35	2	651
332	2012-11-29 13:49:35	1	652
333	2012-11-29 13:49:36	2	653
333	2012-11-29 13:49:36	1	654
334	2012-11-29 13:49:37	2	655
334	2012-11-29 13:49:37	1	656
335	2012-11-29 13:49:38	2	657
335	2012-11-29 13:49:38	1	658
336	2012-11-29 13:49:39	2	659
336	2012-11-29 13:49:39	1	660
337	2012-11-29 13:49:40	2	661
337	2012-11-29 13:49:40	1	662
338	2012-11-29 13:49:41	2	663
338	2012-11-29 13:49:41	1	664
339	2012-11-29 13:49:42	2	665
339	2012-11-29 13:49:42	1	666
340	2012-11-29 13:49:43	2	667
340	2012-11-29 13:49:43	1	668
341	2012-11-29 13:49:44	2	669
341	2012-11-29 13:49:44	1	670
342	2012-11-29 13:49:45	2	671
342	2012-11-29 13:49:45	1	672
343	2012-11-29 13:49:46	2	673
343	2012-11-29 13:49:46	1	674
344	2012-11-29 13:49:47	2	675
344	2012-11-29 13:49:47	1	676
345	2012-11-29 13:49:47	2	677
345	2012-11-29 13:49:48	1	678
346	2012-11-29 13:49:48	2	679
346	2012-11-29 13:49:49	1	680
347	2012-11-29 13:49:49	2	681
347	2012-11-29 13:49:49	1	682
348	2012-11-29 13:49:50	2	683
348	2012-11-29 13:49:50	1	684
349	2012-11-29 13:49:51	2	685
349	2012-11-29 13:49:51	1	686
350	2012-11-29 13:49:52	2	687
350	2012-11-29 13:49:52	1	688
351	2012-11-29 13:49:53	2	689
351	2012-11-29 13:49:53	1	690
352	2012-11-29 13:49:54	2	691
352	2012-11-29 13:49:54	1	692
353	2012-11-29 13:49:55	2	693
353	2012-11-29 13:49:55	1	694
354	2012-11-29 13:49:56	2	695
354	2012-11-29 13:49:56	1	696
355	2012-11-29 13:49:57	2	697
355	2012-11-29 13:49:57	1	698
356	2012-11-29 13:49:58	2	699
356	2012-11-29 13:49:58	1	700
357	2012-11-29 13:49:59	2	701
357	2012-11-29 13:49:59	1	702
358	2012-11-29 13:50:00	2	703
358	2012-11-29 13:50:00	1	704
359	2012-11-29 13:50:01	2	705
359	2012-11-29 13:50:01	1	706
360	2012-11-29 13:50:02	2	707
360	2012-11-29 13:50:02	1	708
361	2012-11-29 13:50:03	2	709
361	2012-11-29 13:50:03	1	710
362	2012-11-29 13:50:04	2	711
362	2012-11-29 13:50:04	1	712
363	2012-11-29 13:50:05	2	713
363	2012-11-29 13:50:05	1	714
364	2012-11-29 13:50:06	2	715
364	2012-11-29 13:50:06	1	716
