counter	insert_time	motelabMoteID	motelabSeqNo
125	2012-10-09 12:18:07	1	124
126	2012-10-09 12:18:08	1	125
127	2012-10-09 12:18:09	1	126
128	2012-10-09 12:18:10	1	127
129	2012-10-09 12:18:11	1	128
130	2012-10-09 12:18:12	1	129
131	2012-10-09 12:18:13	1	130
132	2012-10-09 12:18:14	1	131
133	2012-10-09 12:18:15	1	132
134	2012-10-09 12:18:16	1	133
135	2012-10-09 12:18:17	1	134
136	2012-10-09 12:18:18	1	135
137	2012-10-09 12:18:19	1	136
138	2012-10-09 12:18:20	1	137
139	2012-10-09 12:18:21	1	138
140	2012-10-09 12:18:22	1	139
141	2012-10-09 12:18:23	1	140
142	2012-10-09 12:18:24	1	141
143	2012-10-09 12:18:25	1	142
144	2012-10-09 12:18:26	1	143
145	2012-10-09 12:18:27	1	144
146	2012-10-09 12:18:28	1	145
147	2012-10-09 12:18:29	1	146
148	2012-10-09 12:18:30	1	147
149	2012-10-09 12:18:31	1	148
150	2012-10-09 12:18:32	1	149
151	2012-10-09 12:18:33	1	150
152	2012-10-09 12:18:34	1	151
153	2012-10-09 12:18:35	1	152
154	2012-10-09 12:18:36	1	153
155	2012-10-09 12:18:37	1	154
156	2012-10-09 12:18:38	1	155
157	2012-10-09 12:18:39	1	156
158	2012-10-09 12:18:40	1	157
159	2012-10-09 12:18:41	1	158
160	2012-10-09 12:18:42	1	159
161	2012-10-09 12:18:43	1	160
162	2012-10-09 12:18:44	1	161
163	2012-10-09 12:18:45	1	162
164	2012-10-09 12:18:46	1	163
165	2012-10-09 12:18:47	1	164
166	2012-10-09 12:18:48	1	165
167	2012-10-09 12:18:48	1	166
168	2012-10-09 12:18:49	1	167
169	2012-10-09 12:18:50	1	168
170	2012-10-09 12:18:51	1	169
171	2012-10-09 12:18:52	1	170
172	2012-10-09 12:18:53	1	171
173	2012-10-09 12:18:54	1	172
174	2012-10-09 12:18:55	1	173
175	2012-10-09 12:18:56	1	174
176	2012-10-09 12:18:57	1	175
177	2012-10-09 12:18:58	1	176
178	2012-10-09 12:18:59	1	177
179	2012-10-09 12:19:00	1	178
180	2012-10-09 12:19:01	1	179
181	2012-10-09 12:19:02	1	180
182	2012-10-09 12:19:03	1	181
183	2012-10-09 12:19:04	1	182
184	2012-10-09 12:19:05	1	183
185	2012-10-09 12:19:06	1	184
186	2012-10-09 12:19:07	1	185
187	2012-10-09 12:19:08	1	186
188	2012-10-09 12:19:09	1	187
189	2012-10-09 12:19:10	1	188
190	2012-10-09 12:19:11	1	189
191	2012-10-09 12:19:12	1	190
192	2012-10-09 12:19:13	1	191
193	2012-10-09 12:19:14	1	192
194	2012-10-09 12:19:15	1	193
195	2012-10-09 12:19:16	1	194
196	2012-10-09 12:19:17	1	195
197	2012-10-09 12:19:18	1	196
198	2012-10-09 12:19:19	1	197
199	2012-10-09 12:19:20	1	198
200	2012-10-09 12:19:21	1	199
201	2012-10-09 12:19:22	1	200
202	2012-10-09 12:19:23	1	201
203	2012-10-09 12:19:24	1	202
204	2012-10-09 12:19:25	1	203
205	2012-10-09 12:19:26	1	204
206	2012-10-09 12:19:27	1	205
207	2012-10-09 12:19:28	1	206
208	2012-10-09 12:19:29	1	207
209	2012-10-09 12:19:29	1	208
210	2012-10-09 12:19:30	1	209
211	2012-10-09 12:19:31	1	210
212	2012-10-09 12:19:32	1	211
213	2012-10-09 12:19:33	1	212
214	2012-10-09 12:19:34	1	213
215	2012-10-09 12:19:35	1	214
216	2012-10-09 12:19:36	1	215
217	2012-10-09 12:19:37	1	216
218	2012-10-09 12:19:38	1	217
219	2012-10-09 12:19:39	1	218
220	2012-10-09 12:19:40	1	219
221	2012-10-09 12:19:41	1	220
222	2012-10-09 12:19:42	1	221
223	2012-10-09 12:19:43	1	222
224	2012-10-09 12:19:44	1	223
225	2012-10-09 12:19:45	1	224
226	2012-10-09 12:19:46	1	225
227	2012-10-09 12:19:47	1	226
228	2012-10-09 12:19:48	1	227
229	2012-10-09 12:19:49	1	228
230	2012-10-09 12:19:50	1	229
231	2012-10-09 12:19:51	1	230
232	2012-10-09 12:19:52	1	231
233	2012-10-09 12:19:53	1	232
234	2012-10-09 12:19:54	1	233
235	2012-10-09 12:19:55	1	234
236	2012-10-09 12:19:56	1	235
237	2012-10-09 12:19:57	1	236
238	2012-10-09 12:19:58	1	237
239	2012-10-09 12:19:59	1	238
240	2012-10-09 12:20:00	1	239
241	2012-10-09 12:20:01	1	240
