counter	insert_time	motelabMoteID	motelabSeqNo
63	2012-11-29 14:33:12	1	114
64	2012-11-29 14:33:13	2	115
64	2012-11-29 14:33:13	1	116
65	2012-11-29 14:33:14	2	117
65	2012-11-29 14:33:14	1	118
66	2012-11-29 14:33:14	2	119
66	2012-11-29 14:33:14	1	120
67	2012-11-29 14:33:15	2	121
67	2012-11-29 14:33:15	1	122
68	2012-11-29 14:33:16	2	123
68	2012-11-29 14:33:16	1	124
69	2012-11-29 14:33:17	2	125
69	2012-11-29 14:33:17	1	126
70	2012-11-29 14:33:18	2	127
70	2012-11-29 14:33:18	1	128
71	2012-11-29 14:33:19	2	129
71	2012-11-29 14:33:19	1	130
72	2012-11-29 14:33:20	2	131
72	2012-11-29 14:33:20	1	132
73	2012-11-29 14:33:21	2	133
73	2012-11-29 14:33:21	1	134
74	2012-11-29 14:33:22	2	135
74	2012-11-29 14:33:22	1	136
75	2012-11-29 14:33:23	2	137
75	2012-11-29 14:33:23	1	138
76	2012-11-29 14:33:24	2	139
76	2012-11-29 14:33:24	1	140
77	2012-11-29 14:33:25	2	141
77	2012-11-29 14:33:25	1	142
78	2012-11-29 14:33:26	2	143
78	2012-11-29 14:33:26	1	144
79	2012-11-29 14:33:27	2	145
79	2012-11-29 14:33:27	1	146
80	2012-11-29 14:33:28	2	147
80	2012-11-29 14:33:28	1	148
81	2012-11-29 14:33:29	2	149
81	2012-11-29 14:33:29	1	150
82	2012-11-29 14:33:30	2	151
82	2012-11-29 14:33:30	1	152
83	2012-11-29 14:33:31	2	153
83	2012-11-29 14:33:31	1	154
84	2012-11-29 14:33:32	2	155
84	2012-11-29 14:33:32	1	156
85	2012-11-29 14:33:33	2	157
85	2012-11-29 14:33:33	1	158
86	2012-11-29 14:33:34	2	159
86	2012-11-29 14:33:34	1	160
87	2012-11-29 14:33:35	2	161
87	2012-11-29 14:33:35	1	162
88	2012-11-29 14:33:36	2	163
88	2012-11-29 14:33:36	1	164
89	2012-11-29 14:33:37	2	165
89	2012-11-29 14:33:37	1	166
90	2012-11-29 14:33:38	2	167
90	2012-11-29 14:33:38	1	168
91	2012-11-29 14:33:39	2	169
91	2012-11-29 14:33:39	1	170
92	2012-11-29 14:33:40	2	171
92	2012-11-29 14:33:40	1	172
93	2012-11-29 14:33:41	2	173
93	2012-11-29 14:33:41	1	174
94	2012-11-29 14:33:42	2	175
94	2012-11-29 14:33:42	1	176
95	2012-11-29 14:33:43	2	177
95	2012-11-29 14:33:43	1	178
96	2012-11-29 14:33:44	2	179
96	2012-11-29 14:33:44	1	180
97	2012-11-29 14:33:45	2	181
97	2012-11-29 14:33:45	1	182
98	2012-11-29 14:33:46	2	183
98	2012-11-29 14:33:46	1	184
99	2012-11-29 14:33:47	2	185
99	2012-11-29 14:33:47	1	186
100	2012-11-29 14:33:48	2	187
100	2012-11-29 14:33:48	1	188
101	2012-11-29 14:33:49	2	189
101	2012-11-29 14:33:49	1	190
102	2012-11-29 14:33:50	2	191
102	2012-11-29 14:33:50	1	192
103	2012-11-29 14:33:51	2	193
103	2012-11-29 14:33:51	1	194
104	2012-11-29 14:33:52	2	195
104	2012-11-29 14:33:52	1	196
105	2012-11-29 14:33:53	2	197
105	2012-11-29 14:33:53	1	198
106	2012-11-29 14:33:54	2	199
106	2012-11-29 14:33:54	1	200
107	2012-11-29 14:33:55	2	201
107	2012-11-29 14:33:55	1	202
108	2012-11-29 14:33:55	2	203
108	2012-11-29 14:33:56	1	204
109	2012-11-29 14:33:56	2	205
109	2012-11-29 14:33:56	1	206
110	2012-11-29 14:33:57	2	207
110	2012-11-29 14:33:57	1	208
111	2012-11-29 14:33:58	2	209
111	2012-11-29 14:33:58	1	210
112	2012-11-29 14:33:59	2	211
112	2012-11-29 14:33:59	1	212
113	2012-11-29 14:34:00	2	213
113	2012-11-29 14:34:00	1	214
114	2012-11-29 14:34:01	2	215
114	2012-11-29 14:34:01	1	216
115	2012-11-29 14:34:02	2	217
115	2012-11-29 14:34:02	1	218
116	2012-11-29 14:34:03	2	219
116	2012-11-29 14:34:03	1	220
117	2012-11-29 14:34:04	2	221
117	2012-11-29 14:34:04	1	222
118	2012-11-29 14:34:05	2	223
118	2012-11-29 14:34:05	1	224
119	2012-11-29 14:34:06	2	225
119	2012-11-29 14:34:06	1	226
120	2012-11-29 14:34:07	2	227
120	2012-11-29 14:34:07	1	228
121	2012-11-29 14:34:08	2	229
121	2012-11-29 14:34:08	1	230
122	2012-11-29 14:34:09	2	231
122	2012-11-29 14:34:09	1	232
123	2012-11-29 14:34:10	2	233
123	2012-11-29 14:34:10	1	234
124	2012-11-29 14:34:11	2	235
124	2012-11-29 14:34:11	1	236
125	2012-11-29 14:34:12	2	237
125	2012-11-29 14:34:12	1	238
126	2012-11-29 14:34:13	2	239
126	2012-11-29 14:34:13	1	240
127	2012-11-29 14:34:14	2	241
127	2012-11-29 14:34:14	1	242
128	2012-11-29 14:34:15	2	243
128	2012-11-29 14:34:15	1	244
129	2012-11-29 14:34:16	2	245
129	2012-11-29 14:34:16	1	246
130	2012-11-29 14:34:17	2	247
130	2012-11-29 14:34:17	1	248
131	2012-11-29 14:34:18	2	249
131	2012-11-29 14:34:18	1	250
132	2012-11-29 14:34:19	2	251
132	2012-11-29 14:34:19	1	252
133	2012-11-29 14:34:20	2	253
133	2012-11-29 14:34:20	1	254
134	2012-11-29 14:34:21	2	255
134	2012-11-29 14:34:21	1	256
135	2012-11-29 14:34:22	2	257
135	2012-11-29 14:34:22	1	258
136	2012-11-29 14:34:23	2	259
136	2012-11-29 14:34:23	1	260
137	2012-11-29 14:34:24	2	261
137	2012-11-29 14:34:24	1	262
138	2012-11-29 14:34:25	2	263
138	2012-11-29 14:34:25	1	264
139	2012-11-29 14:34:26	2	265
139	2012-11-29 14:34:26	1	266
140	2012-11-29 14:34:27	2	267
140	2012-11-29 14:34:27	1	268
141	2012-11-29 14:34:28	2	269
141	2012-11-29 14:34:28	1	270
142	2012-11-29 14:34:29	2	271
142	2012-11-29 14:34:29	1	272
143	2012-11-29 14:34:30	2	273
143	2012-11-29 14:34:30	1	274
144	2012-11-29 14:34:31	2	275
144	2012-11-29 14:34:31	1	276
145	2012-11-29 14:34:32	2	277
145	2012-11-29 14:34:32	1	278
146	2012-11-29 14:34:33	2	279
146	2012-11-29 14:34:33	1	280
147	2012-11-29 14:34:34	2	281
147	2012-11-29 14:34:34	1	282
148	2012-11-29 14:34:35	2	283
148	2012-11-29 14:34:35	1	284
149	2012-11-29 14:34:36	2	285
149	2012-11-29 14:34:36	1	286
150	2012-11-29 14:34:37	2	287
150	2012-11-29 14:34:37	1	288
151	2012-11-29 14:34:37	2	289
151	2012-11-29 14:34:38	1	290
152	2012-11-29 14:34:38	2	291
152	2012-11-29 14:34:38	1	292
153	2012-11-29 14:34:39	2	293
153	2012-11-29 14:34:39	1	294
154	2012-11-29 14:34:40	2	295
154	2012-11-29 14:34:40	1	296
155	2012-11-29 14:34:41	2	297
155	2012-11-29 14:34:41	1	298
156	2012-11-29 14:34:42	2	299
156	2012-11-29 14:34:42	1	300
157	2012-11-29 14:34:43	2	301
157	2012-11-29 14:34:43	1	302
158	2012-11-29 14:34:44	2	303
158	2012-11-29 14:34:44	1	304
159	2012-11-29 14:34:45	2	305
159	2012-11-29 14:34:45	1	306
160	2012-11-29 14:34:46	2	307
160	2012-11-29 14:34:46	1	308
161	2012-11-29 14:34:47	2	309
161	2012-11-29 14:34:47	1	310
162	2012-11-29 14:34:48	2	311
162	2012-11-29 14:34:48	1	312
163	2012-11-29 14:34:49	2	313
163	2012-11-29 14:34:49	1	314
164	2012-11-29 14:34:50	2	315
164	2012-11-29 14:34:50	1	316
165	2012-11-29 14:34:51	2	317
165	2012-11-29 14:34:51	1	318
166	2012-11-29 14:34:52	2	319
166	2012-11-29 14:34:52	1	320
167	2012-11-29 14:34:53	2	321
167	2012-11-29 14:34:53	1	322
168	2012-11-29 14:34:54	2	323
168	2012-11-29 14:34:54	1	324
169	2012-11-29 14:34:55	2	325
169	2012-11-29 14:34:55	1	326
170	2012-11-29 14:34:56	2	327
170	2012-11-29 14:34:56	1	328
171	2012-11-29 14:34:57	2	329
171	2012-11-29 14:34:57	1	330
172	2012-11-29 14:34:58	2	331
172	2012-11-29 14:34:58	1	332
173	2012-11-29 14:34:59	2	333
173	2012-11-29 14:34:59	1	334
174	2012-11-29 14:35:00	2	335
174	2012-11-29 14:35:00	1	336
175	2012-11-29 14:35:01	2	337
175	2012-11-29 14:35:01	1	338
176	2012-11-29 14:35:02	2	339
176	2012-11-29 14:35:02	1	340
177	2012-11-29 14:35:03	2	341
177	2012-11-29 14:35:03	1	342
178	2012-11-29 14:35:04	2	343
178	2012-11-29 14:35:04	1	344
179	2012-11-29 14:35:05	2	345
179	2012-11-29 14:35:05	1	346
180	2012-11-29 14:35:06	2	347
180	2012-11-29 14:35:06	1	348
181	2012-11-29 14:35:07	2	349
181	2012-11-29 14:35:07	1	350
182	2012-11-29 14:35:08	2	351
182	2012-11-29 14:35:08	1	352
