counter	insert_time	motelabMoteID	motelabSeqNo
143	2012-11-29 13:14:30	1	137
144	2012-11-29 13:14:31	1	138
145	2012-11-29 13:14:32	1	139
146	2012-11-29 13:14:33	1	140
147	2012-11-29 13:14:34	1	141
148	2012-11-29 13:14:35	1	142
149	2012-11-29 13:14:36	1	143
150	2012-11-29 13:14:37	1	144
151	2012-11-29 13:14:38	1	145
152	2012-11-29 13:14:39	1	146
153	2012-11-29 13:14:40	1	147
154	2012-11-29 13:14:41	1	148
155	2012-11-29 13:14:42	1	149
156	2012-11-29 13:14:43	1	150
157	2012-11-29 13:14:44	1	151
158	2012-11-29 13:14:45	1	152
159	2012-11-29 13:14:46	1	153
160	2012-11-29 13:14:47	1	154
161	2012-11-29 13:14:48	1	155
162	2012-11-29 13:14:49	1	156
163	2012-11-29 13:14:49	1	157
164	2012-11-29 13:14:50	1	158
165	2012-11-29 13:14:51	1	159
166	2012-11-29 13:14:52	1	160
167	2012-11-29 13:14:53	1	161
168	2012-11-29 13:14:54	1	162
169	2012-11-29 13:14:55	1	163
170	2012-11-29 13:14:56	1	164
171	2012-11-29 13:14:57	1	165
172	2012-11-29 13:14:58	1	166
173	2012-11-29 13:14:59	1	167
174	2012-11-29 13:15:00	1	168
175	2012-11-29 13:15:01	1	169
176	2012-11-29 13:15:02	1	170
177	2012-11-29 13:15:03	1	171
178	2012-11-29 13:15:04	1	172
179	2012-11-29 13:15:05	1	173
